time,leverL,nose,threshold,horizontal,vertical
1470418598.8,748,1023,700,10,13.5
1470418598.82,747,1023,700,10,13.5
1470418598.84,747,1023,700,10,13.5
1470418598.85,748,1023,700,10,13.5
1470418598.87,747,1023,700,10,13.5
1470418598.89,747,1023,700,10,13.5
1470418598.9,751,1023,700,10,13.5
1470418598.92,747,1023,700,10,13.5
1470418598.94,747,1023,700,10,13.5
1470418598.95,748,1023,700,10,13.5
1470418598.97,747,1023,700,10,13.5
1470418598.98,748,1023,700,10,13.5
1470418599.0,747,1023,700,10,13.5
1470418599.02,747,1023,700,10,13.5
1470418599.03,747,1023,700,10,13.5
1470418599.05,747,1023,700,10,13.5
1470418599.07,747,1023,700,10,13.5
1470418599.08,736,1023,700,10,13.5
1470418599.1,745,1023,700,10,13.5
1470418599.12,727,1023,700,10,13.5
1470418599.13,686,1023,700,10,13.5
1470418599.15,636,1023,700,10,13.5
1470418599.17,576,1023,700,10,13.5
1470418599.18,521,1023,700,10,13.5
1470418599.2,504,1023,700,10,13.5
1470418599.22,508,1023,700,10,13.5
1470418599.23,506,1023,700,10,13.5
1470418599.25,507,1023,700,10,13.5
1470418599.26,507,1023,700,10,13.5
1470418599.28,506,1023,700,10,13.5
1470418599.3,507,1023,700,10,13.5
1470418599.31,507,1023,700,10,13.5
1470418599.33,507,1023,700,10,13.5
1470418599.35,507,1023,700,10,13.5
1470418599.36,507,1023,700,10,13.5
1470418599.38,506,1023,700,10,13.5
1470418599.4,506,1023,700,10,13.5
1470418599.41,507,1023,700,10,13.5
1470418599.43,506,1023,700,10,13.5
1470418599.45,506,1023,700,10,13.5
1470418599.47,507,1023,700,10,13.5
1470418599.48,506,1023,700,10,13.5
1470418599.5,507,1023,700,10,13.5
1470418599.52,503,1023,700,10,13.5
1470418599.53,501,1023,700,10,13.5
1470418599.55,506,1023,700,10,13.5
1470418599.57,507,1023,700,10,13.5
1470418599.58,512,1023,700,10,13.5
1470418599.6,512,1023,700,10,13.5
1470418599.61,512,1023,700,10,13.5
1470418599.63,512,1023,700,10,13.5
1470418599.65,514,1023,700,10,13.5
1470418599.66,521,1023,700,10,13.5
1470418599.68,528,1023,700,10,13.5
1470418599.7,534,1023,700,10,13.5
1470418599.71,534,1023,700,10,13.5
1470418599.73,537,1023,700,10,13.5
1470418599.75,532,1023,700,10,13.5
1470418599.76,526,1023,700,10,13.5
1470418599.78,530,1023,700,10,13.5
1470418599.8,540,1023,700,10,13.5
1470418599.81,523,1023,700,10,13.5
1470418599.83,509,1023,700,10,13.5
1470418599.85,501,1023,700,10,13.5
1470418599.86,502,1023,700,10,13.5
1470418599.88,506,1023,700,10,13.5
1470418599.9,509,1023,700,10,13.5
1470418599.91,510,1023,700,10,13.5
1470418599.93,513,1023,700,10,13.5
1470418599.95,511,1023,700,10,13.5
1470418599.96,503,1023,700,10,13.5
1470418599.98,497,1023,700,10,13.5
1470418600.0,496,1023,700,10,13.5
1470418600.01,496,1023,700,10,13.5
1470418600.03,495,1023,700,10,13.5
1470418600.05,495,1023,700,10,13.5
1470418600.06,496,1023,700,10,13.5
1470418600.08,496,1023,700,10,13.5
1470418600.1,496,1023,700,10,13.5
1470418600.11,496,1023,700,10,13.5
1470418600.13,497,1023,700,10,13.5
1470418600.15,497,1023,700,10,13.5
1470418600.16,499,1023,700,10,13.5
1470418600.18,503,1023,700,10,13.5
1470418600.2,511,1023,700,10,13.5
1470418600.21,517,1023,700,10,13.5
1470418600.23,524,1023,700,10,13.5
1470418600.25,533,1023,700,10,13.5
1470418600.26,543,1023,700,10,13.5
1470418600.28,550,1023,700,10,13.5
1470418600.3,565,1023,700,10,13.5
1470418600.31,582,1023,700,10,13.5
1470418600.33,597,1023,700,10,13.5
1470418600.35,610,1023,700,10,13.5
1470418600.36,624,1023,700,10,13.5
1470418600.38,635,1023,700,10,13.5
1470418600.4,655,1023,700,10,13.5
1470418600.41,675,1023,700,10,13.5
1470418600.43,716,1023,700,10,13.5
1470418600.45,760,1023,700,10,13.5
1470418600.46,784,1023,700,10,13.5
1470418600.48,797,1023,700,10,13.5
1470418600.5,805,1023,700,10,13.5
1470418600.51,810,1023,700,10,13.5
1470418600.53,815,1023,700,10,13.5
1470418600.55,819,1023,700,10,13.5
1470418600.56,821,1023,700,10,13.5
1470418600.58,822,1023,700,10,13.5
1470418600.6,822,1023,700,10,13.5
1470418600.61,813,1023,700,10,13.5
1470418600.63,823,1023,700,10,13.5
1470418600.65,826,1023,700,10,13.5
1470418600.66,828,1023,700,10,13.5
1470418600.68,829,1023,700,10,13.5
1470418600.7,829,1023,700,10,13.5
1470418600.71,830,1023,700,10,13.5
1470418600.73,830,1023,700,10,13.5
1470418600.75,831,1023,700,10,13.5
1470418600.76,831,1023,700,10,13.5
1470418600.78,831,1023,700,10,13.5
1470418600.8,832,1023,700,10,13.5
1470418600.81,832,1023,700,10,13.5
1470418600.83,831,1023,700,10,13.5
1470418600.85,831,1023,700,10,13.5
1470418600.86,830,1023,700,10,13.5
1470418600.88,825,1023,700,10,13.5
1470418600.9,798,1023,700,10,13.5
1470418600.91,754,1023,700,10,13.5
1470418600.93,684,1023,700,10,13.5
1470418600.95,632,1023,700,10,13.5
1470418600.96,612,1023,700,10,13.5
1470418600.98,546,1023,700,10,13.5
1470418600.99,463,1023,700,10,13.5
1470418601.01,473,1023,700,10,13.5
1470418601.03,520,1023,700,10,13.5
1470418601.04,525,1023,700,10,13.5
1470418601.06,511,1023,700,10,13.5
1470418601.08,511,1023,700,10,13.5
1470418601.09,512,1023,700,10,13.5
1470418601.11,512,1023,700,10,13.5
1470418601.13,511,1023,700,10,13.5
1470418601.14,511,1023,700,10,13.5
1470418601.16,511,1023,700,10,13.5
1470418601.18,512,1023,700,10,13.5
1470418601.19,511,1023,700,10,13.5
1470418601.21,512,1023,700,10,13.5
1470418601.23,511,1023,700,10,13.5
1470418601.25,511,1023,700,10,13.5
1470418601.26,512,1023,700,10,13.5
1470418601.28,511,1023,700,10,13.5
1470418601.3,511,1023,700,10,13.5
1470418601.31,512,1023,700,10,13.5
1470418601.33,511,1023,700,10,13.5
1470418601.35,512,1023,700,10,13.5
1470418601.36,512,1023,700,10,13.5
1470418601.38,511,1023,700,10,13.5
1470418601.4,511,1023,700,10,13.5
1470418601.41,512,1023,700,10,13.5
1470418601.43,512,1023,700,10,13.5
1470418601.45,511,1023,700,10,13.5
1470418601.46,511,1023,700,10,13.5
1470418601.48,511,1023,700,10,13.5
1470418601.49,510,1023,700,10,13.5
1470418601.51,514,1023,700,10,13.5
1470418601.53,511,1023,700,10,13.5
1470418601.55,512,1023,700,10,13.5
1470418601.56,511,1023,700,10,13.5
1470418601.58,511,1023,700,10,13.5
1470418601.6,511,1023,700,10,13.5
1470418601.61,511,1023,700,10,13.5
1470418601.63,511,1023,700,10,13.5
1470418601.64,511,1023,700,10,13.5
1470418601.66,511,1023,700,10,13.5
1470418601.68,512,1023,700,10,13.5
1470418601.69,511,1023,700,10,13.5
1470418601.71,515,107,700,10,13.5
1470418601.73,510,61,700,10,13.5
1470418601.74,511,33,700,10,13.5
1470418601.76,512,18,700,10,13.5
1470418601.78,512,10,700,10,13.5
1470418601.79,511,6,700,10,13.5
1470418601.81,511,4,700,10,13.5
1470418601.83,511,3,700,10,13.5
1470418601.84,511,2,700,10,13.5
1470418601.86,511,1,700,10,13.5
1470418601.88,512,1,700,10,13.5
1470418601.89,512,1,700,10,13.5
1470418601.91,512,1,700,10,13.5
1470418601.93,512,1,700,10,13.5
1470418601.94,512,0,700,10,13.5
1470418601.96,511,0,700,10,13.5
1470418601.98,512,0,700,10,13.5
1470418601.99,512,0,700,10,13.5
1470418602.01,511,0,700,10,13.5
1470418602.03,512,0,700,10,13.5
1470418602.04,511,0,700,10,13.5
1470418602.06,511,0,700,10,13.5
1470418602.08,512,0,700,10,13.5
1470418602.09,512,0,700,10,13.5
1470418602.11,512,0,700,10,13.5
1470418602.13,512,0,700,10,13.5
1470418602.14,512,0,700,10,13.5
1470418602.16,513,0,700,10,13.5
1470418602.18,512,0,700,10,13.5
1470418602.19,511,0,700,10,13.5
1470418602.21,511,0,700,10,13.5
1470418602.23,512,0,700,10,13.5
1470418602.24,511,0,700,10,13.5
1470418602.26,512,0,700,10,13.5
1470418602.28,511,0,700,10,13.5
1470418602.29,511,0,700,10,13.5
1470418602.31,511,0,700,10,13.5
1470418602.33,512,0,700,10,13.5
1470418602.34,512,0,700,10,13.5
1470418602.36,515,0,700,10,13.5
1470418602.38,512,0,700,10,13.5
1470418602.39,511,0,700,10,13.5
1470418602.41,511,0,700,10,13.5
1470418602.43,512,0,700,10,13.5
1470418602.44,511,0,700,10,13.5
1470418602.46,511,0,700,10,13.5
1470418602.48,511,0,700,10,13.5
1470418602.49,511,0,700,10,13.5
1470418602.51,511,0,700,10,13.5
1470418602.53,512,0,700,10,13.5
1470418602.54,511,0,700,10,13.5
1470418602.56,511,0,700,10,13.5
1470418602.58,512,0,700,10,13.5
1470418602.59,510,0,700,10,13.5
1470418602.61,512,0,700,10,13.5
1470418602.63,511,0,700,10,13.5
1470418602.64,512,0,700,10,13.5
1470418602.66,512,0,700,10,13.5
1470418602.68,511,0,700,10,13.5
1470418602.69,512,0,700,10,13.5
1470418602.71,511,0,700,10,13.5
1470418602.73,511,0,700,10,13.5
1470418602.74,512,0,700,10,13.5
1470418602.76,512,0,700,10,13.5
1470418602.78,512,0,700,10,13.5
1470418602.79,512,0,700,10,13.5
1470418602.81,512,0,700,10,13.5
1470418602.83,513,0,700,10,13.5
1470418602.84,516,0,700,10,13.5
1470418602.86,521,0,700,10,13.5
1470418602.88,523,0,700,10,13.5
1470418602.89,523,0,700,10,13.5
1470418602.91,523,0,700,10,13.5
1470418602.93,522,0,700,10,13.5
1470418602.94,521,0,700,10,13.5
1470418602.96,521,0,700,10,13.5
1470418602.98,553,0,700,10,13.5
1470418602.99,557,0,700,10,13.5
1470418603.01,555,0,700,10,13.5
1470418603.03,542,0,700,10,13.5
1470418603.04,501,0,700,10,13.5
1470418603.06,496,0,700,10,13.5
1470418603.08,492,0,700,10,13.5
1470418603.09,486,0,700,10,13.5
1470418603.11,481,0,700,10,13.5
1470418603.12,481,0,700,10,13.5
1470418603.14,484,0,700,10,13.5
1470418603.16,502,0,700,10,13.5
1470418603.17,502,0,700,10,13.5
1470418603.19,502,0,700,10,13.5
1470418603.21,501,0,700,10,13.5
1470418603.22,502,0,700,10,13.5
1470418603.24,502,0,700,10,13.5
1470418603.26,502,0,700,10,13.5
1470418603.27,502,0,700,10,13.5
1470418603.29,505,0,700,10,13.5
1470418603.31,524,0,700,10,13.5
1470418603.32,545,0,700,10,13.5
1470418603.34,560,0,700,10,13.5
1470418603.36,578,0,700,10,13.5
1470418603.37,591,0,700,10,13.5
1470418603.39,607,0,700,10,13.5
1470418603.41,625,0,700,10,13.5
1470418603.42,646,0,700,10,13.5
1470418603.44,659,0,700,10,13.5
1470418603.46,682,0,700,10,13.5
1470418603.47,700,0,700,10,13.5
1470418603.49,729,0,700,10,13.5
1470418604.01,622,0,700,10,13.5
1470418604.02,649,0,700,10,13.5
1470418604.04,689,0,700,10,13.5
1470418604.06,726,0,700,10,13.5
1470418604.07,754,0,700,10,13.5
1470418604.09,773,0,700,10,13.5
1470418604.11,784,0,700,10,13.5
1470418604.12,788,0,700,10,13.5
1470418604.14,799,0,700,10,13.5
1470418604.16,801,0,700,10,13.5
1470418604.17,806,0,700,10,13.5
1470418604.19,803,0,700,10,13.5
1470418604.21,777,0,700,10,13.5
1470418604.22,670,0,700,10,13.5
1470418604.24,502,0,700,10,13.5
1470418604.26,438,0,700,10,13.5
1470418604.27,492,0,700,10,13.5
1470418604.29,553,0,700,10,13.5
1470418604.31,544,0,700,10,13.5
1470418604.32,498,0,700,10,13.5
1470418604.34,503,0,700,10,13.5
1470418604.36,499,0,700,10,13.5
1470418604.37,505,0,700,10,13.5
1470418604.39,521,0,700,10,13.5
1470418604.41,553,0,700,10,13.5
1470418604.42,547,0,700,10,13.5
1470418604.44,500,0,700,10,13.5
1470418604.46,503,0,700,10,13.5
1470418604.47,547,0,700,10,13.5
1470418604.49,602,0,700,10,13.5
1470418604.51,625,0,700,10,13.5
1470418604.52,652,0,700,10,13.5
1470418604.54,671,0,700,10,13.5
1470418604.56,656,0,700,10,13.5
1470418604.57,542,0,700,10,13.5
1470418604.59,449,0,700,10,13.5
1470418604.6,478,0,700,10,13.5
1470418604.62,523,0,700,10,13.5
1470418604.64,525,0,700,10,13.5
1470418604.65,530,0,700,10,13.5
1470418604.67,538,0,700,10,13.5
1470418604.69,521,0,700,10,13.5
1470418604.7,507,0,700,10,13.5
1470418604.72,564,0,700,10,13.5
1470418604.74,614,0,700,10,13.5
1470418604.75,640,0,700,10,13.5
1470418604.77,666,0,700,10,13.5
1470418604.79,691,0,700,10,13.5
1470418604.8,719,0,700,10,13.5
1470418604.82,743,0,700,10,13.5
1470418604.83,763,0,700,10,13.5
1470418604.85,780,0,700,10,13.5
1470418604.87,792,0,700,10,13.5
1470418604.88,796,0,700,10,13.5
1470418604.9,796,0,700,10,13.5
1470418604.92,796,0,700,10,13.5
1470418604.93,799,0,700,10,13.5
1470418604.95,793,0,700,10,13.5
1470418604.97,787,0,700,10,13.5
1470418604.98,782,0,700,10,13.5
1470418605.0,780,0,700,10,13.5
1470418605.01,777,0,700,10,13.5
1470418605.03,775,0,700,10,13.5
1470418605.05,774,0,700,10,13.5
1470418605.06,770,0,700,10,13.5
1470418605.08,763,0,700,10,13.5
1470418605.1,755,0,700,10,13.5
1470418605.11,747,0,700,10,13.5
1470418605.13,714,0,700,10,13.5
1470418605.15,641,0,700,10,13.5
1470418605.16,545,0,700,10,13.5
1470418605.18,482,0,700,10,13.5
1470418605.19,499,0,700,10,13.5
1470418605.21,521,0,700,10,13.5
1470418605.23,517,0,700,10,13.5
1470418605.24,513,0,700,10,13.5
1470418605.26,513,0,700,10,13.5
1470418605.28,513,0,700,10,13.5
1470418605.29,515,0,700,10,13.5
1470418605.31,513,0,700,10,13.5
1470418605.33,513,0,700,10,13.5
1470418605.34,513,0,700,10,13.5
1470418605.36,512,0,700,10,13.5
1470418605.37,513,0,700,10,13.5
1470418605.39,513,0,700,10,13.5
1470418605.41,513,0,700,10,13.5
1470418605.42,513,0,700,10,13.5
1470418605.44,513,0,700,10,13.5
1470418605.46,513,0,700,10,13.5
1470418605.47,505,0,700,10,13.5
1470418605.49,514,0,700,10,13.5
1470418605.51,513,0,700,10,13.5
1470418605.52,513,0,700,10,13.5
1470418605.54,513,0,700,10,13.5
1470418605.56,513,0,700,10,13.5
1470418605.57,513,0,700,10,13.5
1470418605.59,513,0,700,10,13.5
1470418605.6,512,0,700,10,13.5
1470418605.62,513,0,700,10,13.5
1470418605.64,513,0,700,10,13.5
1470418605.65,512,0,700,10,13.5
1470418605.67,505,0,700,10,13.5
1470418605.69,512,0,700,10,13.5
1470418605.7,513,0,700,10,13.5
1470418605.72,513,0,700,10,13.5
1470418605.74,513,0,700,10,13.5
1470418605.75,513,0,700,10,13.5
1470418605.77,513,1023,700,10,13.5
1470418605.79,512,1023,700,10,13.5
1470418605.8,513,1023,700,10,13.5
1470418605.82,513,1023,700,10,13.5
1470418605.84,513,1023,700,10,13.5
1470418605.85,513,1023,700,10,13.5
1470418605.87,513,1023,700,10,13.5
1470418605.89,513,1023,700,10,13.5
1470418605.9,512,1023,700,10,13.5
1470418605.92,513,1023,700,10,13.5
1470418605.93,513,1023,700,10,13.5
1470418605.95,513,1023,700,10,13.5
1470418605.97,513,1023,700,10,13.5
1470418605.98,513,1023,700,10,13.5
1470418606.0,513,1023,700,10,13.5
1470418606.02,512,1023,700,10,13.5
1470418606.03,512,1023,700,10,13.5
1470418606.05,513,1023,700,10,13.5
1470418606.07,513,1023,700,10,13.5
1470418606.08,513,1023,700,10,13.5
1470418606.1,512,1023,700,10,13.5
1470418606.11,512,1023,700,10,13.5
1470418606.13,512,1023,700,10,13.5
1470418606.15,513,1023,700,10,13.5
1470418606.16,513,1023,700,10,13.5
1470418606.18,513,1023,700,10,13.5
1470418606.2,513,1023,700,10,13.5
1470418606.21,513,1023,700,10,13.5
1470418606.23,513,1023,700,10,13.5
1470418606.25,511,1023,700,10,13.5
1470418606.26,513,1023,700,10,13.5
1470418606.28,513,1023,700,10,13.5
1470418606.3,513,1023,700,10,13.5
1470418606.31,512,1023,700,10,13.5
1470418606.33,513,1023,700,10,13.5
1470418606.34,513,1023,700,10,13.5
1470418606.36,513,1023,700,10,13.5
1470418606.38,513,1023,700,10,13.5
1470418606.39,513,1023,700,10,13.5
1470418606.41,513,1023,700,10,13.5
1470418606.43,505,1023,700,10,13.5
1470418606.44,513,1023,700,10,13.5
1470418606.46,512,1023,700,10,13.5
1470418606.48,513,1023,700,10,13.5
1470418606.49,513,1023,700,10,13.5
1470418606.51,513,1023,700,10,13.5
1470418606.53,513,1023,700,10,13.5
1470418606.54,513,1023,700,10,13.5
1470418606.56,513,1023,700,10,13.5
1470418606.57,513,1023,700,10,13.5
1470418606.59,513,1023,700,10,13.5
1470418606.61,515,1023,700,10,13.5
1470418606.62,513,1023,700,10,13.5
1470418606.64,512,1023,700,10,13.5
1470418606.66,512,1023,700,10,13.5
1470418606.67,513,1023,700,10,13.5
1470418606.69,513,1023,700,10,13.5
1470418606.71,513,1023,700,10,13.5
1470418606.72,513,1023,700,10,13.5
1470418606.74,513,1023,700,10,13.5
1470418606.75,513,1023,700,10,13.5
1470418606.77,513,1023,700,10,13.5
1470418606.79,513,1023,700,10,13.5
1470418606.8,513,1023,700,10,13.5
1470418606.82,512,1023,700,10,13.5
1470418606.84,513,1023,700,10,13.5
1470418606.85,513,1023,700,10,13.5
1470418606.87,512,1023,700,10,13.5
1470418606.89,513,1023,700,10,13.5
1470418606.9,513,1023,700,10,13.5
1470418606.92,513,1023,700,10,13.5
1470418606.94,513,1023,700,10,13.5
1470418606.95,512,1023,700,10,13.5
1470418606.97,513,1023,700,10,13.5
1470418606.99,510,1023,700,10,13.5
1470418607.0,517,1023,700,10,13.5
1470418607.02,513,1023,700,10,13.5
1470418607.03,513,1023,700,10,13.5
1470418607.05,513,1023,700,10,13.5
1470418607.07,513,1023,700,10,13.5
1470418607.08,513,1023,700,10,13.5
1470418607.1,513,1023,700,10,13.5
1470418607.12,513,1023,700,10,13.5
1470418607.13,513,1023,700,10,13.5
1470418607.15,512,1023,700,10,13.5
1470418607.17,513,1023,700,10,13.5
1470418607.18,516,1023,700,10,13.5
1470418607.2,513,1023,700,10,13.5
1470418607.22,513,1023,700,10,13.5
1470418607.23,512,1023,700,10,13.5
1470418607.25,513,1023,700,10,13.5
1470418607.27,513,1023,700,10,13.5
1470418607.28,513,1023,700,10,13.5
1470418607.3,513,1023,700,10,13.5
1470418607.31,513,1023,700,10,13.5
1470418607.33,513,1023,700,10,13.5
1470418607.35,513,1023,700,10,13.5
1470418607.36,513,1023,700,10,13.5
1470418607.38,513,1023,700,10,13.5
1470418607.4,513,1023,700,10,13.5
1470418607.41,513,1023,700,10,13.5
1470418607.43,513,1023,700,10,13.5
1470418607.45,513,1023,700,10,13.5
1470418607.46,513,1023,700,10,13.5
1470418607.48,513,1023,700,10,13.5
1470418607.5,513,1023,700,10,13.5
1470418607.51,513,1023,700,10,13.5
1470418607.53,513,1023,700,10,13.5
1470418607.55,513,1023,700,10,13.5
1470418607.56,513,1023,700,10,13.5
1470418607.58,513,1023,700,10,13.5
1470418607.6,513,1023,700,10,13.5
1470418607.61,513,1023,700,10,13.5
1470418607.63,513,1023,700,10,13.5
1470418607.64,513,1023,700,10,13.5
1470418607.66,513,1023,700,10,13.5
1470418607.68,513,1023,700,10,13.5
1470418607.69,513,1023,700,10,13.5
1470418607.71,513,1023,700,10,13.5
1470418607.73,512,1023,700,10,13.5
1470418607.74,512,1023,700,10,13.5
1470418607.76,513,1023,700,10,13.5
1470418607.78,512,1023,700,10,13.5
1470418607.79,512,1023,700,10,13.5
1470418607.81,513,1023,700,10,13.5
1470418607.83,513,1023,700,10,13.5
1470418607.84,513,1023,700,10,13.5
1470418607.86,513,1023,700,10,13.5
1470418607.87,512,1023,700,10,13.5
1470418607.89,513,1023,700,10,13.5
1470418607.91,513,1023,700,10,13.5
1470418607.92,513,1023,700,10,13.5
1470418607.94,513,1023,700,10,13.5
1470418607.96,512,1023,700,10,13.5
1470418607.97,517,1023,700,10,13.5
1470418607.99,513,1023,700,10,13.5
1470418608.01,513,1023,700,10,13.5
1470418608.02,513,1023,700,10,13.5
1470418608.04,513,1023,700,10,13.5
1470418608.06,513,1023,700,10,13.5
1470418608.07,512,1023,700,10,13.5
1470418608.09,513,1023,700,10,13.5
1470418608.11,513,1023,700,10,13.5
1470418608.12,513,1023,700,10,13.5
1470418608.14,512,1023,700,10,13.5
1470418608.15,507,1023,700,10,13.5
1470418608.17,513,1023,700,10,13.5
1470418608.19,513,1023,700,10,13.5
1470418608.2,512,1023,700,10,13.5
1470418608.22,512,1023,700,10,13.5
1470418608.24,513,1023,700,10,13.5
1470418608.25,513,1023,700,10,13.5
1470418608.27,513,1023,700,10,13.5
1470418608.29,513,1023,700,10,13.5
1470418608.3,513,1023,700,10,13.5
1470418608.32,512,1023,700,10,13.5
1470418608.33,515,1023,700,10,13.5
1470418608.35,512,1023,700,10,13.5
1470418608.37,512,1023,700,10,13.5
1470418608.38,512,1023,700,10,13.5
1470418608.4,512,1023,700,10,13.5
1470418608.42,513,1023,700,10,13.5
1470418608.43,513,1023,700,10,13.5
1470418608.45,512,1023,700,10,13.5
1470418608.47,513,1023,700,10,13.5
1470418608.48,512,1023,700,10,13.5
1470418608.5,512,1023,700,10,13.5
1470418608.52,514,1023,700,10,13.5
1470418608.53,506,1023,700,10,13.5
1470418608.55,513,1023,700,10,13.5
1470418608.56,513,1023,700,10,13.5
1470418608.58,513,1023,700,10,13.5
1470418608.6,512,1023,700,10,13.5
1470418608.61,513,1023,700,10,13.5
1470418608.63,513,1023,700,10,13.5
1470418608.65,513,1023,700,10,13.5
1470418608.66,513,1023,700,10,13.5
1470418608.68,513,1023,700,10,13.5
1470418608.7,513,1023,700,10,13.5
1470418608.71,515,1023,700,10,13.5
1470418608.73,513,1023,700,10,13.5
1470418608.75,513,1023,700,10,13.5
1470418608.76,513,1023,700,10,13.5
1470418608.78,513,1023,700,10,13.5
1470418608.8,512,1023,700,10,13.5
1470418608.81,513,1023,700,10,13.5
1470418608.83,513,1023,700,10,13.5
1470418608.84,512,1023,700,10,13.5
1470418608.86,513,1023,700,10,13.5
1470418608.88,513,1023,700,10,13.5
1470418608.89,512,1023,700,10,13.5
1470418608.91,514,1023,700,10,13.5
1470418608.93,513,1023,700,10,13.5
1470418608.94,513,1023,700,10,13.5
1470418608.96,513,1023,700,10,13.5
1470418608.98,513,1023,700,10,13.5
1470418608.99,513,1023,700,10,13.5
1470418609.01,513,1023,700,10,13.5
1470418609.03,513,1023,700,10,13.5
1470418609.04,513,1023,700,10,13.5
1470418609.06,513,1023,700,10,13.5
1470418609.07,513,1023,700,10,13.5
1470418609.09,513,1023,700,10,13.5
1470418609.11,513,1023,700,10,13.5
1470418609.12,512,1023,700,10,13.5
1470418609.14,513,1023,700,10,13.5
1470418609.16,513,1023,700,10,13.5
1470418609.17,513,1023,700,10,13.5
1470418609.19,513,1023,700,10,13.5
1470418609.21,513,1023,700,10,13.5
1470418609.22,513,1023,700,10,13.5
1470418609.24,513,1023,700,10,13.5
1470418609.26,513,1023,700,10,13.5
1470418609.27,513,1023,700,10,13.5
1470418609.29,513,1023,700,10,13.5
1470418609.31,513,1023,700,10,13.5
1470418609.32,515,1023,700,10,13.5
1470418609.34,513,1023,700,10,13.5
1470418609.36,512,1023,700,10,13.5
1470418609.37,513,1023,700,10,13.5
1470418609.39,513,1023,700,10,13.5
1470418609.41,513,1023,700,10,13.5
1470418609.42,513,1023,700,10,13.5
1470418609.44,513,1023,700,10,13.5
1470418609.46,513,1023,700,10,13.5
1470418609.47,513,1023,700,10,13.5
1470418609.49,513,1023,700,10,13.5
1470418609.51,513,1023,700,10,13.5
1470418609.52,513,1023,700,10,13.5
1470418609.54,518,1023,700,10,13.5
1470418609.56,513,1023,700,10,13.5
1470418609.57,513,1023,700,10,13.5
1470418609.59,513,1023,700,10,13.5
