time,leverL,nose,threshold,horizontal,vertical
1470345978.78,508,1023,600,10,13.5
1470345978.8,509,1023,600,10,13.5
1470345978.82,508,1023,600,10,13.5
1470345978.83,508,1023,600,10,13.5
1470345978.85,509,1023,600,10,13.5
1470345978.87,509,1023,600,10,13.5
1470345978.88,509,1023,600,10,13.5
1470345978.9,508,1023,600,10,13.5
1470345978.92,509,1023,600,10,13.5
1470345978.93,509,1023,600,10,13.5
1470345978.95,509,1023,600,10,13.5
1470345978.96,509,1023,600,10,13.5
1470345978.98,509,1023,600,10,13.5
1470345979.0,511,1023,600,10,13.5
1470345979.01,509,1023,600,10,13.5
1470345979.03,509,1023,600,10,13.5
1470345979.05,509,1023,600,10,13.5
1470345979.06,509,1023,600,10,13.5
1470345979.08,509,1023,600,10,13.5
1470345979.1,509,1023,600,10,13.5
1470345979.11,509,1023,600,10,13.5
1470345979.13,509,1023,600,10,13.5
1470345979.15,509,1023,600,10,13.5
1470345979.16,508,1023,600,10,13.5
1470345979.18,507,1023,600,10,13.5
1470345979.19,508,1023,600,10,13.5
1470345979.21,509,1023,600,10,13.5
1470345979.23,509,1023,600,10,13.5
1470345979.24,509,1023,600,10,13.5
1470345979.26,509,1023,600,10,13.5
1470345979.28,508,1023,600,10,13.5
1470345979.29,508,1023,600,10,13.5
1470345979.31,509,1023,600,10,13.5
1470345979.33,508,1023,600,10,13.5
1470345979.34,509,1023,600,10,13.5
1470345979.36,509,1023,600,10,13.5
1470345979.38,509,1023,600,10,13.5
1470345979.39,508,1023,600,10,13.5
1470345979.41,509,1023,600,10,13.5
1470345979.43,508,1023,600,10,13.5
1470345979.44,509,1023,600,10,13.5
1470345979.46,509,1023,600,10,13.5
1470345979.48,509,1023,600,10,13.5
1470345979.49,509,1023,600,10,13.5
1470345979.51,508,1023,600,10,13.5
1470345979.53,509,1023,600,10,13.5
1470345979.54,509,1023,600,10,13.5
1470345979.56,509,1023,600,10,13.5
1470345979.58,509,1023,600,10,13.5
1470345979.59,509,1023,600,10,13.5
1470345979.61,505,1023,600,10,13.5
1470345979.63,509,1023,600,10,13.5
1470345979.64,509,1023,600,10,13.5
1470345979.66,509,1023,600,10,13.5
1470345979.68,509,1023,600,10,13.5
1470345979.69,509,1023,600,10,13.5
1470345979.71,509,1023,600,10,13.5
1470345979.73,508,1023,600,10,13.5
1470345979.74,509,1023,600,10,13.5
1470345979.76,509,1023,600,10,13.5
1470345979.77,508,1023,600,10,13.5
1470345979.79,509,1023,600,10,13.5
1470345979.81,509,1023,600,10,13.5
1470345979.83,506,1023,600,10,13.5
1470345979.84,509,1023,600,10,13.5
1470345979.86,508,1023,600,10,13.5
1470345979.88,508,1023,600,10,13.5
1470345979.89,509,1023,600,10,13.5
1470345979.91,509,1023,600,10,13.5
1470345979.93,509,1023,600,10,13.5
1470345979.94,509,1023,600,10,13.5
1470345979.96,509,1023,600,10,13.5
1470345979.98,509,1023,600,10,13.5
1470345979.99,509,1023,600,10,13.5
1470345980.01,509,1023,600,10,13.5
1470345980.03,508,1023,600,10,13.5
1470345980.04,511,1023,600,10,13.5
1470345980.06,509,1023,600,10,13.5
1470345980.08,509,1023,600,10,13.5
1470345980.1,509,1023,600,10,13.5
1470345980.11,509,1023,600,10,13.5
1470345980.13,506,1023,600,10,13.5
1470345980.15,509,1023,600,10,13.5
1470345980.16,509,1023,600,10,13.5
1470345980.18,509,1023,600,10,13.5
1470345980.2,508,1023,600,10,13.5
1470345980.21,508,1023,600,10,13.5
1470345980.23,509,1023,600,10,13.5
1470345980.25,508,1023,600,10,13.5
1470345980.26,509,1023,600,10,13.5
1470345980.28,508,1023,600,10,13.5
1470345980.3,508,1023,600,10,13.5
1470345980.31,509,1023,600,10,13.5
1470345980.33,509,1023,600,10,13.5
1470345980.35,511,1023,600,10,13.5
1470345980.36,509,1023,600,10,13.5
1470345980.38,509,1023,600,10,13.5
1470345980.4,508,1023,600,10,13.5
1470345980.41,509,1023,600,10,13.5
1470345980.43,509,1023,600,10,13.5
1470345980.45,509,1023,600,10,13.5
1470345980.46,509,1023,600,10,13.5
1470345980.48,508,1023,600,10,13.5
1470345980.5,509,1023,600,10,13.5
1470345980.51,508,1023,600,10,13.5
1470345980.53,509,1023,600,10,13.5
1470345980.55,509,1023,600,10,13.5
1470345980.56,508,1023,600,10,13.5
1470345980.58,509,1023,600,10,13.5
1470345980.6,509,1023,600,10,13.5
1470345980.61,508,1023,600,10,13.5
1470345980.63,509,1023,600,10,13.5
1470345980.65,509,1023,600,10,13.5
1470345980.66,509,1023,600,10,13.5
1470345980.68,509,1023,600,10,13.5
1470345980.7,509,1023,600,10,13.5
1470345980.71,509,1023,600,10,13.5
1470345980.73,509,1023,600,10,13.5
1470345980.75,508,1023,600,10,13.5
1470345980.76,507,1023,600,10,13.5
1470345980.78,510,1023,600,10,13.5
1470345980.79,509,1023,600,10,13.5
1470345980.81,509,1023,600,10,13.5
1470345980.83,509,1023,600,10,13.5
1470345980.84,509,1023,600,10,13.5
1470345980.86,509,1023,600,10,13.5
1470345980.88,509,1023,600,10,13.5
1470345980.89,509,1023,600,10,13.5
1470345980.91,509,1023,600,10,13.5
1470345980.93,509,1023,600,10,13.5
1470345980.94,508,1023,600,10,13.5
1470345980.96,509,1023,600,10,13.5
1470345980.98,509,1023,600,10,13.5
1470345980.99,508,1023,600,10,13.5
1470345981.01,509,1023,600,10,13.5
1470345981.03,509,1023,600,10,13.5
1470345981.04,509,1023,600,10,13.5
1470345981.06,509,1023,600,10,13.5
1470345981.08,509,1023,600,10,13.5
1470345981.09,509,1023,600,10,13.5
1470345981.11,509,1023,600,10,13.5
1470345981.13,509,1023,600,10,13.5
1470345981.14,509,1023,600,10,13.5
1470345981.16,509,1023,600,10,13.5
1470345981.18,509,1023,600,10,13.5
1470345981.19,508,1023,600,10,13.5
1470345981.21,502,1023,600,10,13.5
1470345981.23,509,1023,600,10,13.5
1470345981.24,509,1023,600,10,13.5
1470345981.26,508,1023,600,10,13.5
1470345981.28,508,1023,600,10,13.5
1470345981.29,508,1023,600,10,13.5
1470345981.31,508,1023,600,10,13.5
1470345981.33,509,1023,600,10,13.5
1470345981.34,508,1023,600,10,13.5
1470345981.36,509,1023,600,10,13.5
1470345981.38,509,1023,600,10,13.5
1470345981.39,509,1023,600,10,13.5
1470345981.41,509,1023,600,10,13.5
1470345981.43,504,1023,600,10,13.5
1470345981.44,508,1023,600,10,13.5
1470345981.46,508,1023,600,10,13.5
1470345981.48,509,1023,600,10,13.5
1470345981.49,508,1023,600,10,13.5
1470345981.51,509,1023,600,10,13.5
1470345981.53,508,1023,600,10,13.5
1470345981.54,508,1023,600,10,13.5
1470345981.56,509,1023,600,10,13.5
1470345981.58,509,1023,600,10,13.5
1470345981.59,509,1023,600,10,13.5
1470345981.61,508,1023,600,10,13.5
1470345981.63,509,1023,600,10,13.5
1470345981.64,507,1023,600,10,13.5
1470345981.66,508,1023,600,10,13.5
1470345981.68,509,1023,600,10,13.5
1470345981.69,508,1023,600,10,13.5
1470345981.71,508,1023,600,10,13.5
1470345981.73,508,1023,600,10,13.5
1470345981.74,508,1023,600,10,13.5
1470345981.76,508,1023,600,10,13.5
1470345981.78,509,1023,600,10,13.5
1470345981.79,508,1023,600,10,13.5
1470345981.81,508,1023,600,10,13.5
1470345981.83,509,1023,600,10,13.5
1470345981.84,508,1023,600,10,13.5
1470345981.86,504,1023,600,10,13.5
1470345981.88,509,1023,600,10,13.5
1470345981.89,509,1023,600,10,13.5
1470345981.91,508,1023,600,10,13.5
1470345981.93,509,1023,600,10,13.5
1470345981.94,509,1023,600,10,13.5
1470345981.96,509,1023,600,10,13.5
1470345981.98,508,1023,600,10,13.5
1470345981.99,509,1023,600,10,13.5
1470345982.01,509,1023,600,10,13.5
1470345982.03,509,1023,600,10,13.5
1470345982.04,508,1023,600,10,13.5
1470345982.06,508,1023,600,10,13.5
1470345982.08,508,1023,600,10,13.5
1470345982.09,511,1023,600,10,13.5
1470345982.11,509,1023,600,10,13.5
1470345982.13,509,1023,600,10,13.5
1470345982.14,509,1023,600,10,13.5
1470345982.16,509,1023,600,10,13.5
1470345982.18,508,1023,600,10,13.5
1470345982.19,509,1023,600,10,13.5
1470345982.21,508,1023,600,10,13.5
1470345982.23,508,1023,600,10,13.5
1470345982.24,509,1023,600,10,13.5
1470345982.26,509,1023,600,10,13.5
1470345982.27,508,1023,600,10,13.5
1470345982.29,509,1023,600,10,13.5
1470345982.31,511,1023,600,10,13.5
1470345982.32,509,1023,600,10,13.5
1470345982.34,509,1023,600,10,13.5
1470345982.36,509,1023,600,10,13.5
1470345982.37,508,1023,600,10,13.5
1470345982.39,509,1023,600,10,13.5
1470345982.41,509,1023,600,10,13.5
1470345982.42,508,1023,600,10,13.5
1470345982.44,508,1023,600,10,13.5
1470345982.46,509,1023,600,10,13.5
1470345982.47,509,1023,600,10,13.5
1470345982.49,509,1023,600,10,13.5
1470345982.51,511,1023,600,10,13.5
1470345982.52,508,1023,600,10,13.5
1470345982.54,509,1023,600,10,13.5
1470345982.56,509,1023,600,10,13.5
1470345982.57,508,1023,600,10,13.5
1470345982.59,509,1023,600,10,13.5
1470345982.61,509,1023,600,10,13.5
1470345982.62,509,1023,600,10,13.5
1470345982.64,508,1023,600,10,13.5
1470345982.66,508,1023,600,10,13.5
1470345982.67,509,1023,600,10,13.5
1470345982.69,508,1023,600,10,13.5
1470345982.71,509,1023,600,10,13.5
1470345982.72,510,1023,600,10,13.5
1470345982.74,509,1023,600,10,13.5
1470345982.76,509,1023,600,10,13.5
1470345982.77,509,1023,600,10,13.5
1470345982.79,509,1023,600,10,13.5
1470345982.81,509,1023,600,10,13.5
1470345982.82,508,1023,600,10,13.5
1470345982.84,508,1023,600,10,13.5
1470345982.86,508,1023,600,10,13.5
1470345982.87,509,1023,600,10,13.5
1470345982.89,509,1023,600,10,13.5
1470345982.91,508,1023,600,10,13.5
1470345982.92,508,1023,600,10,13.5
1470345982.94,506,1023,600,10,13.5
1470345982.96,509,1023,600,10,13.5
1470345982.97,508,1023,600,10,13.5
1470345982.99,508,1023,600,10,13.5
1470345983.01,508,1023,600,10,13.5
1470345983.02,508,1023,600,10,13.5
1470345983.04,509,1023,600,10,13.5
1470345983.05,508,1023,600,10,13.5
1470345983.07,509,1023,600,10,13.5
1470345983.09,509,1023,600,10,13.5
1470345983.1,508,1023,600,10,13.5
1470345983.13,508,1023,600,10,13.5
1470345983.15,508,1023,600,10,13.5
1470345983.16,508,1023,600,10,13.5
1470345983.18,509,1023,600,10,13.5
1470345983.2,508,1023,600,10,13.5
1470345983.21,509,1023,600,10,13.5
1470345983.23,508,1023,600,10,13.5
1470345983.25,509,1023,600,10,13.5
1470345983.26,509,1023,600,10,13.5
1470345983.28,508,1023,600,10,13.5
1470345983.3,509,1023,600,10,13.5
1470345983.31,508,1023,600,10,13.5
1470345983.33,509,1023,600,10,13.5
1470345983.35,509,1023,600,10,13.5
1470345983.36,508,1023,600,10,13.5
1470345983.38,508,1023,600,10,13.5
1470345983.4,508,1023,600,10,13.5
1470345983.41,508,1023,600,10,13.5
1470345983.43,509,1023,600,10,13.5
1470345983.45,508,1023,600,10,13.5
1470345983.46,508,1023,600,10,13.5
1470345983.48,508,1023,600,10,13.5
1470345983.49,508,1023,600,10,13.5
1470345983.51,509,1023,600,10,13.5
1470345983.53,509,1023,600,10,13.5
1470345983.54,508,1023,600,10,13.5
1470345983.56,508,1023,600,10,13.5
1470345983.58,508,1023,600,10,13.5
1470345983.59,508,1023,600,10,13.5
1470345983.61,509,1023,600,10,13.5
1470345983.63,509,1023,600,10,13.5
1470345983.64,509,1023,600,10,13.5
1470345983.66,509,1023,600,10,13.5
1470345983.68,511,1023,600,10,13.5
1470345983.69,508,1023,600,10,13.5
1470345983.71,509,1023,600,10,13.5
1470345983.73,508,1023,600,10,13.5
1470345983.74,509,1023,600,10,13.5
1470345983.76,508,1023,600,10,13.5
1470345983.78,508,1023,600,10,13.5
1470345983.79,509,1023,600,10,13.5
1470345983.81,508,1023,600,10,13.5
1470345983.83,508,1023,600,10,13.5
1470345983.84,508,1023,600,10,13.5
1470345983.86,509,1023,600,10,13.5
1470345983.88,507,1023,600,10,13.5
1470345983.89,511,1023,600,10,13.5
1470345983.91,508,1023,600,10,13.5
1470345983.93,508,1023,600,10,13.5
1470345983.94,509,1023,600,10,13.5
1470345983.96,508,1023,600,10,13.5
1470345983.98,508,1023,600,10,13.5
1470345983.99,508,1023,600,10,13.5
1470345984.01,509,1023,600,10,13.5
1470345984.03,508,1023,600,10,13.5
1470345984.04,508,1023,600,10,13.5
1470345984.06,508,1023,600,10,13.5
1470345984.07,508,1023,600,10,13.5
1470345984.09,511,1023,600,10,13.5
1470345984.11,509,1023,600,10,13.5
1470345984.12,509,1023,600,10,13.5
1470345984.14,508,1023,600,10,13.5
1470345984.16,508,1023,600,10,13.5
1470345984.17,508,1023,600,10,13.5
1470345984.19,508,1023,600,10,13.5
1470345984.21,508,1023,600,10,13.5
1470345984.22,509,1023,600,10,13.5
1470345984.24,508,1023,600,10,13.5
1470345984.26,508,1023,600,10,13.5
1470345984.27,508,1023,600,10,13.5
1470345984.29,508,1023,600,10,13.5
1470345984.31,511,1023,600,10,13.5
1470345984.32,508,1023,600,10,13.5
1470345984.34,508,1023,600,10,13.5
1470345984.36,509,1023,600,10,13.5
1470345984.37,508,1023,600,10,13.5
1470345984.39,508,1023,600,10,13.5
1470345984.41,508,1023,600,10,13.5
1470345984.42,508,1023,600,10,13.5
1470345984.44,508,1023,600,10,13.5
1470345984.46,508,1023,600,10,13.5
1470345984.47,508,1023,600,10,13.5
1470345984.49,509,1023,600,10,13.5
1470345984.51,508,1023,600,10,13.5
1470345984.52,509,1023,600,10,13.5
1470345984.54,508,1023,600,10,13.5
1470345984.56,508,1023,600,10,13.5
1470345984.57,508,1023,600,10,13.5
1470345984.59,508,1023,600,10,13.5
1470345984.61,508,1023,600,10,13.5
1470345984.62,508,1023,600,10,13.5
1470345984.64,508,1023,600,10,13.5
1470345984.66,508,1023,600,10,13.5
1470345984.67,509,1023,600,10,13.5
1470345984.69,509,1023,600,10,13.5
1470345984.71,508,1023,600,10,13.5
1470345984.72,508,1023,600,10,13.5
1470345984.74,511,1023,600,10,13.5
1470345984.76,509,1023,600,10,13.5
1470345984.77,509,1023,600,10,13.5
1470345984.79,509,1023,600,10,13.5
1470345984.81,509,1023,600,10,13.5
1470345984.82,508,1023,600,10,13.5
1470345984.84,508,1023,600,10,13.5
1470345984.85,508,1023,600,10,13.5
1470345984.87,508,1023,600,10,13.5
1470345984.89,508,1023,600,10,13.5
1470345984.9,508,1023,600,10,13.5
1470345984.92,508,1023,600,10,13.5
1470345984.94,508,1023,600,10,13.5
1470345984.95,508,1023,600,10,13.5
1470345984.97,508,1023,600,10,13.5
1470345984.99,508,1023,600,10,13.5
1470345985.0,509,1023,600,10,13.5
1470345985.02,508,1023,600,10,13.5
1470345985.04,508,1023,600,10,13.5
1470345985.05,508,1023,600,10,13.5
1470345985.07,508,1023,600,10,13.5
1470345985.09,508,1023,600,10,13.5
1470345985.1,508,1023,600,10,13.5
1470345985.12,508,1023,600,10,13.5
1470345985.14,508,1023,600,10,13.5
1470345985.15,508,1023,600,10,13.5
1470345985.17,502,1023,600,10,13.5
1470345985.19,508,1023,600,10,13.5
1470345985.2,508,1023,600,10,13.5
1470345985.22,508,1023,600,10,13.5
1470345985.24,508,1023,600,10,13.5
1470345985.25,508,1023,600,10,13.5
1470345985.27,508,1023,600,10,13.5
1470345985.29,508,1023,600,10,13.5
1470345985.3,508,1023,600,10,13.5
1470345985.32,508,1023,600,10,13.5
1470345985.34,509,1023,600,10,13.5
1470345985.35,508,1023,600,10,13.5
1470345985.37,511,1023,600,10,13.5
1470345985.39,509,1023,600,10,13.5
1470345985.4,508,1023,600,10,13.5
1470345985.42,508,1023,600,10,13.5
1470345985.44,508,1023,600,10,13.5
1470345985.45,509,1023,600,10,13.5
1470345985.47,508,1023,600,10,13.5
1470345985.49,508,1023,600,10,13.5
1470345985.5,508,1023,600,10,13.5
1470345985.52,508,1023,600,10,13.5
1470345985.54,508,1023,600,10,13.5
1470345985.55,508,1023,600,10,13.5
1470345985.57,508,1023,600,10,13.5
1470345985.59,509,1023,600,10,13.5
1470345985.6,508,1023,600,10,13.5
1470345985.62,508,1023,600,10,13.5
1470345985.63,508,1023,600,10,13.5
1470345985.65,508,1023,600,10,13.5
1470345985.67,508,1023,600,10,13.5
1470345985.68,508,1023,600,10,13.5
1470345985.7,508,1023,600,10,13.5
1470345985.72,508,1023,600,10,13.5
1470345985.73,508,1023,600,10,13.5
1470345985.75,508,1023,600,10,13.5
1470345985.77,508,1023,600,10,13.5
1470345985.78,508,1023,600,10,13.5
1470345985.8,508,1023,600,10,13.5
1470345985.82,508,1023,600,10,13.5
1470345985.83,508,1023,600,10,13.5
1470345985.85,508,1023,600,10,13.5
1470345985.87,508,1023,600,10,13.5
1470345985.88,508,0,600,10,13.5
1470345985.9,509,0,600,10,13.5
1470345985.92,508,0,600,10,13.5
1470345985.93,509,0,600,10,13.5
1470345985.95,508,0,600,10,13.5
1470345985.97,508,0,600,10,13.5
1470345985.98,508,0,600,10,13.5
1470345986.0,508,0,600,10,13.5
1470345986.02,508,0,600,10,13.5
1470345986.03,509,0,600,10,13.5
1470345986.05,508,0,600,10,13.5
1470345986.07,508,0,600,10,13.5
1470345986.08,508,0,600,10,13.5
1470345986.1,508,0,600,10,13.5
1470345986.12,508,0,600,10,13.5
1470345986.13,508,0,600,10,13.5
1470345986.15,508,0,600,10,13.5
1470345986.17,508,0,600,10,13.5
1470345986.18,508,0,600,10,13.5
1470345986.2,508,0,600,10,13.5
1470345986.22,508,0,600,10,13.5
1470345986.23,508,0,600,10,13.5
1470345986.25,508,0,600,10,13.5
1470345986.27,508,0,600,10,13.5
1470345986.28,508,0,600,10,13.5
1470345986.3,508,0,600,10,13.5
1470345986.32,508,0,600,10,13.5
1470345986.33,508,0,600,10,13.5
1470345986.35,509,0,600,10,13.5
1470345986.37,508,0,600,10,13.5
1470345986.38,508,0,600,10,13.5
1470345986.4,508,0,600,10,13.5
1470345986.42,508,0,600,10,13.5
1470345986.43,508,0,600,10,13.5
1470345986.45,511,0,600,10,13.5
1470345986.47,512,0,600,10,13.5
1470345986.48,508,0,600,10,13.5
1470345986.5,508,0,600,10,13.5
1470345986.52,508,0,600,10,13.5
1470345986.53,508,0,600,10,13.5
1470345986.55,508,0,600,10,13.5
1470345986.57,508,0,600,10,13.5
1470345986.58,508,0,600,10,13.5
1470345986.6,508,0,600,10,13.5
1470345986.62,508,0,600,10,13.5
1470345986.63,508,0,600,10,13.5
1470345986.65,508,0,600,10,13.5
1470345986.67,508,0,600,10,13.5
1470345986.68,508,0,600,10,13.5
1470345986.7,508,0,600,10,13.5
1470345986.72,509,0,600,10,13.5
1470345986.73,508,1023,600,10,13.5
1470345986.75,508,1023,600,10,13.5
1470345986.77,509,1023,600,10,13.5
1470345986.78,508,1023,600,10,13.5
1470345986.8,508,1023,600,10,13.5
1470345986.81,508,1023,600,10,13.5
1470345986.83,508,1023,600,10,13.5
1470345986.85,508,1023,600,10,13.5
1470345986.86,508,1023,600,10,13.5
1470345986.88,508,1023,600,10,13.5
1470345986.9,508,1023,600,10,13.5
1470345986.91,508,1023,600,10,13.5
1470345986.93,508,1023,600,10,13.5
1470345986.95,508,1023,600,10,13.5
1470345986.96,508,1023,600,10,13.5
1470345986.98,507,1023,600,10,13.5
1470345987.0,509,1023,600,10,13.5
1470345987.01,508,1023,600,10,13.5
1470345987.03,508,1023,600,10,13.5
1470345987.05,508,1023,600,10,13.5
1470345987.06,508,1023,600,10,13.5
1470345987.08,508,1023,600,10,13.5
1470345987.1,507,1023,600,10,13.5
1470345987.11,508,1023,600,10,13.5
1470345987.13,508,1023,600,10,13.5
1470345987.15,508,1023,600,10,13.5
1470345987.16,508,1023,600,10,13.5
1470345987.18,508,1023,600,10,13.5
1470345987.2,508,1023,600,10,13.5
1470345987.21,508,1023,600,10,13.5
1470345987.23,508,1023,600,10,13.5
1470345987.25,508,1023,600,10,13.5
1470345987.26,508,1023,600,10,13.5
1470345987.28,508,1023,600,10,13.5
1470345987.29,508,1023,600,10,13.5
1470345987.31,508,1023,600,10,13.5
1470345987.33,508,1023,600,10,13.5
1470345987.34,508,1023,600,10,13.5
1470345987.36,508,1023,600,10,13.5
1470345987.38,508,1023,600,10,13.5
1470345987.39,508,1023,600,10,13.5
1470345987.41,508,1023,600,10,13.5
1470345987.43,508,1023,600,10,13.5
1470345987.44,507,1023,600,10,13.5
1470345987.46,508,1023,600,10,13.5
1470345987.48,504,1023,600,10,13.5
1470345987.49,508,1023,600,10,13.5
1470345987.51,508,1023,600,10,13.5
1470345987.52,508,1023,600,10,13.5
1470345987.54,508,1023,600,10,13.5
1470345987.56,508,1023,600,10,13.5
1470345987.57,508,1023,600,10,13.5
1470345987.59,508,1023,600,10,13.5
1470345987.61,508,1023,600,10,13.5
1470345987.62,508,1023,600,10,13.5
1470345987.64,508,1023,600,10,13.5
1470345987.66,508,1023,600,10,13.5
1470345987.67,500,1023,600,10,13.5
1470345987.69,508,1023,600,10,13.5
1470345987.7,508,1023,600,10,13.5
1470345987.72,508,1023,600,10,13.5
1470345987.74,508,1023,600,10,13.5
1470345987.75,508,1023,600,10,13.5
1470345987.77,508,1023,600,10,13.5
1470345987.79,508,1023,600,10,13.5
1470345987.8,508,1023,600,10,13.5
1470345987.82,508,1023,600,10,13.5
1470345987.84,508,1023,600,10,13.5
1470345987.85,508,1023,600,10,13.5
1470345987.87,508,1023,600,10,13.5
1470345987.88,508,1023,600,10,13.5
1470345987.9,508,1023,600,10,13.5
1470345987.92,508,1023,600,10,13.5
1470345987.93,508,1023,600,10,13.5
1470345987.95,508,1023,600,10,13.5
1470345987.97,508,1023,600,10,13.5
1470345987.98,508,1023,600,10,13.5
1470345988.0,508,1023,600,10,13.5
1470345988.02,507,1023,600,10,13.5
1470345988.03,508,1023,600,10,13.5
1470345988.05,508,1023,600,10,13.5
1470345988.06,508,1023,600,10,13.5
1470345988.08,508,1023,600,10,13.5
1470345988.1,508,1023,600,10,13.5
1470345988.11,508,1023,600,10,13.5
1470345988.13,508,1023,600,10,13.5
1470345988.15,508,1023,600,10,13.5
1470345988.16,508,1023,600,10,13.5
1470345988.18,508,1023,600,10,13.5
1470345988.2,508,1023,600,10,13.5
1470345988.21,508,1023,600,10,13.5
1470345988.23,508,1023,600,10,13.5
1470345988.25,508,1023,600,10,13.5
1470345988.26,508,1023,600,10,13.5
1470345988.28,508,1023,600,10,13.5
1470345988.29,508,1023,600,10,13.5
1470345988.31,508,1023,600,10,13.5
1470345988.33,508,1023,600,10,13.5
1470345988.34,508,1023,600,10,13.5
1470345988.36,508,1023,600,10,13.5
1470345988.38,508,1023,600,10,13.5
1470345988.39,511,1023,600,10,13.5
1470345988.41,508,1023,600,10,13.5
1470345988.43,508,1023,600,10,13.5
1470345988.44,508,1023,600,10,13.5
1470345988.46,508,1023,600,10,13.5
1470345988.47,508,1023,600,10,13.5
1470345988.49,508,1023,600,10,13.5
1470345988.51,508,1023,600,10,13.5
1470345988.52,508,1023,600,10,13.5
1470345988.54,508,1023,600,10,13.5
1470345988.56,508,1023,600,10,13.5
1470345988.57,507,1023,600,10,13.5
1470345988.59,508,1023,600,10,13.5
1470345988.61,508,1023,600,10,13.5
