time,leverL,nose,threshold,horizontal,vertical
1470416173.79,506,0,600,10,13.5
1470416173.81,507,0,600,10,13.5
1470416173.83,506,0,600,10,13.5
1470416173.84,506,0,600,10,13.5
1470416173.86,506,0,600,10,13.5
1470416173.88,505,0,600,10,13.5
1470416173.89,507,0,600,10,13.5
1470416173.91,506,0,600,10,13.5
1470416173.93,506,0,600,10,13.5
1470416173.94,506,0,600,10,13.5
1470416173.96,507,0,600,10,13.5
1470416173.98,506,0,600,10,13.5
1470416173.99,506,0,600,10,13.5
1470416174.01,506,0,600,10,13.5
1470416174.02,506,0,600,10,13.5
1470416174.04,506,0,600,10,13.5
1470416174.06,507,0,600,10,13.5
1470416174.07,506,0,600,10,13.5
1470416174.09,506,0,600,10,13.5
1470416174.11,506,0,600,10,13.5
1470416174.12,507,0,600,10,13.5
1470416174.14,506,0,600,10,13.5
1470416174.16,507,0,600,10,13.5
1470416174.17,506,0,600,10,13.5
1470416174.19,506,0,600,10,13.5
1470416174.21,507,0,600,10,13.5
1470416174.22,507,0,600,10,13.5
1470416174.24,506,0,600,10,13.5
1470416174.26,500,0,600,10,13.5
1470416174.27,507,0,600,10,13.5
1470416174.29,507,0,600,10,13.5
1470416174.31,506,0,600,10,13.5
1470416174.32,506,0,600,10,13.5
1470416174.34,506,0,600,10,13.5
1470416174.35,506,0,600,10,13.5
1470416174.37,506,0,600,10,13.5
1470416174.39,507,0,600,10,13.5
1470416174.4,506,0,600,10,13.5
1470416174.42,507,0,600,10,13.5
