time,leverL,nose,threshold,horizontal,vertical
1470698013.81,514,0,700,10,13.5
1470698013.83,514,0,700,10,13.5
1470698013.84,514,0,700,10,13.5
1470698013.86,516,0,700,10,13.5
1470698013.87,514,0,700,10,13.5
1470698013.89,514,0,700,10,13.5
1470698013.91,514,0,700,10,13.5
1470698013.92,514,0,700,10,13.5
1470698013.94,514,0,700,10,13.5
1470698013.96,514,0,700,10,13.5
1470698013.97,514,0,700,10,13.5
1470698013.99,514,0,700,10,13.5
1470698014.01,514,0,700,10,13.5
1470698014.02,514,0,700,10,13.5
1470698014.04,514,0,700,10,13.5
1470698014.06,515,0,700,10,13.5
1470698014.07,514,0,700,10,13.5
1470698014.09,515,0,700,10,13.5
1470698014.11,514,0,700,10,13.5
1470698014.12,514,0,700,10,13.5
1470698014.14,514,0,700,10,13.5
1470698014.16,514,0,700,10,13.5
1470698014.17,514,0,700,10,13.5
1470698014.19,514,0,700,10,13.5
1470698014.21,514,0,700,10,13.5
1470698014.22,515,0,700,10,13.5
1470698014.24,514,0,700,10,13.5
1470698014.26,514,0,700,10,13.5
1470698014.27,518,0,700,10,13.5
1470698014.29,514,0,700,10,13.5
1470698014.31,515,0,700,10,13.5
1470698014.32,514,0,700,10,13.5
1470698014.34,514,0,700,10,13.5
1470698014.36,515,0,700,10,13.5
1470698014.37,514,0,700,10,13.5
1470698014.39,514,0,700,10,13.5
1470698014.41,515,0,700,10,13.5
1470698014.42,514,0,700,10,13.5
1470698014.44,514,0,700,10,13.5
1470698014.46,514,0,700,10,13.5
1470698014.47,514,0,700,10,13.5
1470698014.49,518,0,700,10,13.5
1470698014.51,514,0,700,10,13.5
1470698014.52,514,0,700,10,13.5
1470698014.54,514,0,700,10,13.5
1470698014.56,515,0,700,10,13.5
1470698014.57,514,0,700,10,13.5
1470698014.59,514,0,700,10,13.5
1470698014.6,515,0,700,10,13.5
1470698014.62,515,0,700,10,13.5
1470698014.64,514,0,700,10,13.5
1470698014.65,515,0,700,10,13.5
1470698014.67,514,0,700,10,13.5
1470698014.69,514,0,700,10,13.5
1470698014.7,514,0,700,10,13.5
1470698014.72,514,0,700,10,13.5
1470698014.74,514,0,700,10,13.5
1470698014.75,514,0,700,10,13.5
1470698014.77,515,0,700,10,13.5
1470698014.79,514,0,700,10,13.5
1470698014.8,514,0,700,10,13.5
1470698014.82,514,0,700,10,13.5
1470698014.84,514,0,700,10,13.5
1470698014.85,515,0,700,10,13.5
1470698014.87,514,0,700,10,13.5
1470698014.89,514,0,700,10,13.5
1470698014.9,518,0,700,10,13.5
1470698014.92,514,0,700,10,13.5
1470698014.94,514,0,700,10,13.5
1470698014.95,514,0,700,10,13.5
1470698014.97,514,0,700,10,13.5
1470698014.99,515,0,700,10,13.5
1470698015.0,514,0,700,10,13.5
1470698015.02,514,0,700,10,13.5
1470698015.04,514,0,700,10,13.5
1470698015.05,514,0,700,10,13.5
1470698015.07,514,0,700,10,13.5
1470698015.09,514,0,700,10,13.5
1470698015.1,514,0,700,10,13.5
1470698015.12,514,0,700,10,13.5
1470698015.14,518,0,700,10,13.5
1470698015.15,514,0,700,10,13.5
1470698015.17,515,0,700,10,13.5
1470698015.19,515,0,700,10,13.5
1470698015.2,514,0,700,10,13.5
1470698015.22,514,0,700,10,13.5
1470698015.24,514,0,700,10,13.5
1470698015.25,514,0,700,10,13.5
1470698015.27,515,0,700,10,13.5
1470698015.29,514,0,700,10,13.5
1470698015.3,514,0,700,10,13.5
1470698015.32,514,0,700,10,13.5
1470698015.34,515,0,700,10,13.5
1470698015.35,509,0,700,10,13.5
1470698015.37,514,0,700,10,13.5
1470698015.39,515,0,700,10,13.5
1470698015.4,514,0,700,10,13.5
1470698015.42,514,0,700,10,13.5
1470698015.44,514,0,700,10,13.5
1470698015.45,514,0,700,10,13.5
1470698015.47,514,0,700,10,13.5
1470698015.48,515,0,700,10,13.5
1470698015.5,514,0,700,10,13.5
1470698015.52,515,0,700,10,13.5
1470698015.53,514,0,700,10,13.5
1470698015.55,518,0,700,10,13.5
1470698015.57,515,0,700,10,13.5
1470698015.58,514,0,700,10,13.5
1470698015.6,514,0,700,10,13.5
1470698015.62,514,0,700,10,13.5
1470698015.63,514,0,700,10,13.5
1470698015.65,515,0,700,10,13.5
1470698015.67,514,0,700,10,13.5
1470698015.68,515,0,700,10,13.5
1470698015.7,514,0,700,10,13.5
1470698015.72,514,0,700,10,13.5
1470698015.73,514,0,700,10,13.5
1470698015.75,514,0,700,10,13.5
1470698015.77,518,0,700,10,13.5
1470698015.78,515,0,700,10,13.5
1470698015.8,514,0,700,10,13.5
1470698015.82,514,0,700,10,13.5
1470698015.83,515,0,700,10,13.5
1470698015.85,514,0,700,10,13.5
1470698015.87,514,0,700,10,13.5
1470698015.88,515,0,700,10,13.5
1470698015.9,514,0,700,10,13.5
1470698015.92,514,0,700,10,13.5
1470698015.93,514,0,700,10,13.5
1470698015.95,515,0,700,10,13.5
1470698015.97,512,0,700,10,13.5
1470698015.98,514,0,700,10,13.5
1470698016.0,514,0,700,10,13.5
1470698016.02,514,0,700,10,13.5
1470698016.03,514,0,700,10,13.5
1470698016.05,515,0,700,10,13.5
1470698016.07,514,0,700,10,13.5
1470698016.08,514,0,700,10,13.5
1470698016.1,515,0,700,10,13.5
1470698016.11,514,0,700,10,13.5
1470698016.13,514,0,700,10,13.5
1470698016.15,514,0,700,10,13.5
1470698016.16,515,0,700,10,13.5
1470698016.18,514,0,700,10,13.5
1470698016.2,514,0,700,10,13.5
1470698016.21,514,0,700,10,13.5
1470698016.23,514,0,700,10,13.5
1470698016.25,514,0,700,10,13.5
1470698016.26,514,0,700,10,13.5
1470698016.28,514,0,700,10,13.5
1470698016.3,515,0,700,10,13.5
1470698016.31,514,0,700,10,13.5
1470698016.33,514,0,700,10,13.5
1470698016.35,514,0,700,10,13.5
1470698016.36,514,0,700,10,13.5
1470698016.38,514,0,700,10,13.5
1470698016.4,515,0,700,10,13.5
1470698016.41,514,0,700,10,13.5
1470698016.43,515,0,700,10,13.5
1470698016.45,514,0,700,10,13.5
1470698016.46,514,0,700,10,13.5
1470698016.48,514,0,700,10,13.5
1470698016.5,514,0,700,10,13.5
1470698016.51,514,0,700,10,13.5
1470698016.53,515,0,700,10,13.5
1470698016.55,514,0,700,10,13.5
1470698016.56,514,0,700,10,13.5
1470698016.58,514,0,700,10,13.5
1470698016.6,515,0,700,10,13.5
1470698016.61,518,0,700,10,13.5
1470698016.63,514,0,700,10,13.5
1470698016.65,515,0,700,10,13.5
1470698016.66,514,0,700,10,13.5
1470698016.68,514,0,700,10,13.5
1470698016.69,515,0,700,10,13.5
1470698016.71,515,0,700,10,13.5
1470698016.73,514,0,700,10,13.5
1470698016.74,514,0,700,10,13.5
1470698016.76,514,0,700,10,13.5
1470698016.78,514,0,700,10,13.5
1470698016.79,514,0,700,10,13.5
1470698016.81,518,0,700,10,13.5
1470698016.83,515,0,700,10,13.5
1470698016.84,514,0,700,10,13.5
1470698016.86,514,0,700,10,13.5
1470698016.88,514,0,700,10,13.5
1470698016.89,515,0,700,10,13.5
1470698016.91,515,0,700,10,13.5
1470698016.93,514,0,700,10,13.5
1470698016.94,514,0,700,10,13.5
1470698016.96,514,0,700,10,13.5
1470698016.98,514,0,700,10,13.5
1470698016.99,514,0,700,10,13.5
1470698017.01,517,0,700,10,13.5
1470698017.03,517,0,700,10,13.5
1470698017.04,514,0,700,10,13.5
1470698017.06,515,0,700,10,13.5
1470698017.08,514,0,700,10,13.5
1470698017.09,514,0,700,10,13.5
1470698017.11,515,0,700,10,13.5
1470698017.13,515,0,700,10,13.5
1470698017.14,514,0,700,10,13.5
1470698017.16,514,0,700,10,13.5
1470698017.18,515,0,700,10,13.5
1470698017.19,514,0,700,10,13.5
1470698017.21,514,0,700,10,13.5
1470698017.23,513,0,700,10,13.5
1470698017.24,514,0,700,10,13.5
1470698017.26,514,0,700,10,13.5
1470698017.27,514,0,700,10,13.5
1470698017.29,514,0,700,10,13.5
1470698017.31,514,0,700,10,13.5
1470698017.32,515,0,700,10,13.5
1470698017.34,514,0,700,10,13.5
1470698017.36,514,0,700,10,13.5
1470698017.37,515,0,700,10,13.5
1470698017.39,514,0,700,10,13.5
1470698017.41,514,0,700,10,13.5
1470698017.42,515,0,700,10,13.5
1470698017.44,515,0,700,10,13.5
1470698017.46,515,0,700,10,13.5
1470698017.47,514,0,700,10,13.5
1470698017.49,515,0,700,10,13.5
1470698017.51,514,0,700,10,13.5
1470698017.52,514,0,700,10,13.5
1470698017.54,514,0,700,10,13.5
1470698017.56,514,0,700,10,13.5
1470698017.57,515,0,700,10,13.5
1470698017.59,514,0,700,10,13.5
1470698017.61,514,0,700,10,13.5
1470698017.62,514,0,700,10,13.5
1470698017.64,512,0,700,10,13.5
1470698017.66,516,0,700,10,13.5
1470698017.67,514,0,700,10,13.5
1470698017.69,515,0,700,10,13.5
1470698017.71,514,0,700,10,13.5
1470698017.72,514,0,700,10,13.5
1470698017.74,514,0,700,10,13.5
1470698017.76,514,0,700,10,13.5
1470698017.77,514,0,700,10,13.5
1470698017.79,514,0,700,10,13.5
1470698017.81,514,0,700,10,13.5
1470698017.82,514,0,700,10,13.5
1470698017.84,514,0,700,10,13.5
1470698017.86,513,0,700,10,13.5
1470698017.87,514,0,700,10,13.5
1470698017.89,514,0,700,10,13.5
1470698017.9,514,0,700,10,13.5
1470698017.92,514,0,700,10,13.5
1470698017.94,514,0,700,10,13.5
1470698017.96,514,0,700,10,13.5
1470698017.97,514,0,700,10,13.5
1470698017.99,514,0,700,10,13.5
1470698018.01,514,0,700,10,13.5
1470698018.02,514,0,700,10,13.5
1470698018.04,514,0,700,10,13.5
1470698018.06,514,0,700,10,13.5
1470698018.07,514,0,700,10,13.5
1470698018.09,514,0,700,10,13.5
1470698018.11,515,0,700,10,13.5
1470698018.12,514,0,700,10,13.5
1470698018.14,515,0,700,10,13.5
1470698018.16,514,0,700,10,13.5
1470698018.17,514,0,700,10,13.5
1470698018.19,514,0,700,10,13.5
1470698018.21,514,0,700,10,13.5
1470698018.22,514,0,700,10,13.5
1470698018.24,515,0,700,10,13.5
1470698018.26,515,0,700,10,13.5
1470698018.27,515,0,700,10,13.5
1470698018.29,514,0,700,10,13.5
1470698018.31,518,0,700,10,13.5
1470698018.32,514,0,700,10,13.5
1470698018.34,514,0,700,10,13.5
1470698018.36,514,0,700,10,13.5
1470698018.37,515,0,700,10,13.5
1470698018.39,514,0,700,10,13.5
1470698018.41,515,0,700,10,13.5
1470698018.42,514,0,700,10,13.5
1470698018.44,514,0,700,10,13.5
1470698018.46,514,0,700,10,13.5
1470698018.47,514,0,700,10,13.5
1470698018.49,515,0,700,10,13.5
1470698018.5,514,0,700,10,13.5
1470698018.52,512,0,700,10,13.5
1470698018.54,512,0,700,10,13.5
1470698018.55,514,0,700,10,13.5
1470698018.57,514,0,700,10,13.5
1470698018.59,515,0,700,10,13.5
1470698018.6,514,0,700,10,13.5
1470698018.62,514,0,700,10,13.5
1470698018.64,514,0,700,10,13.5
1470698018.65,514,0,700,10,13.5
1470698018.67,514,0,700,10,13.5
1470698018.69,514,0,700,10,13.5
1470698018.7,514,0,700,10,13.5
1470698018.72,513,0,700,10,13.5
1470698018.74,513,0,700,10,13.5
1470698018.75,514,0,700,10,13.5
1470698018.77,515,0,700,10,13.5
1470698018.79,514,0,700,10,13.5
1470698018.8,514,0,700,10,13.5
1470698018.82,514,0,700,10,13.5
1470698018.83,514,0,700,10,13.5
1470698018.85,514,0,700,10,13.5
1470698018.87,514,0,700,10,13.5
1470698018.88,514,0,700,10,13.5
1470698018.9,514,0,700,10,13.5
1470698018.92,513,0,700,10,13.5
1470698018.93,514,0,700,10,13.5
1470698018.95,514,0,700,10,13.5
1470698018.97,514,0,700,10,13.5
1470698018.98,514,0,700,10,13.5
1470698019.0,515,0,700,10,13.5
1470698019.02,514,0,700,10,13.5
1470698019.03,514,0,700,10,13.5
1470698019.05,514,0,700,10,13.5
1470698019.06,514,0,700,10,13.5
1470698019.08,515,0,700,10,13.5
1470698019.1,514,0,700,10,13.5
1470698019.11,514,0,700,10,13.5
1470698019.13,514,0,700,10,13.5
1470698019.15,514,0,700,10,13.5
1470698019.16,514,0,700,10,13.5
1470698019.18,514,0,700,10,13.5
1470698019.2,514,0,700,10,13.5
1470698019.21,513,0,700,10,13.5
1470698019.23,514,0,700,10,13.5
1470698019.25,514,0,700,10,13.5
1470698019.26,514,0,700,10,13.5
1470698019.28,514,0,700,10,13.5
1470698019.29,516,0,700,10,13.5
1470698019.31,514,0,700,10,13.5
1470698019.33,515,0,700,10,13.5
1470698019.34,514,0,700,10,13.5
1470698019.36,514,0,700,10,13.5
1470698019.38,514,0,700,10,13.5
1470698019.39,514,0,700,10,13.5
1470698019.41,514,0,700,10,13.5
1470698019.43,514,0,700,10,13.5
1470698019.44,514,0,700,10,13.5
1470698019.46,514,0,700,10,13.5
1470698019.48,512,0,700,10,13.5
1470698019.49,514,0,700,10,13.5
1470698019.51,514,0,700,10,13.5
1470698019.52,514,0,700,10,13.5
1470698019.54,514,0,700,10,13.5
1470698019.56,514,0,700,10,13.5
1470698019.57,514,0,700,10,13.5
1470698019.59,514,0,700,10,13.5
1470698019.61,515,0,700,10,13.5
1470698019.62,514,0,700,10,13.5
1470698019.64,514,0,700,10,13.5
1470698019.66,515,0,700,10,13.5
1470698019.67,514,0,700,10,13.5
1470698019.69,515,0,700,10,13.5
1470698019.71,514,0,700,10,13.5
1470698019.72,514,0,700,10,13.5
1470698019.74,514,0,700,10,13.5
1470698019.75,514,0,700,10,13.5
1470698019.77,514,0,700,10,13.5
1470698019.79,514,0,700,10,13.5
1470698019.8,514,0,700,10,13.5
1470698019.82,514,0,700,10,13.5
1470698019.84,515,0,700,10,13.5
1470698019.85,513,0,700,10,13.5
1470698019.87,514,0,700,10,13.5
1470698019.89,514,0,700,10,13.5
1470698019.9,514,0,700,10,13.5
1470698019.92,514,0,700,10,13.5
1470698019.94,514,0,700,10,13.5
1470698019.95,514,0,700,10,13.5
1470698019.97,515,0,700,10,13.5
1470698019.98,514,0,700,10,13.5
1470698020.0,514,0,700,10,13.5
1470698020.02,514,0,700,10,13.5
1470698020.03,517,0,700,10,13.5
1470698020.05,514,0,700,10,13.5
1470698020.07,514,0,700,10,13.5
1470698020.08,514,0,700,10,13.5
1470698020.1,514,0,700,10,13.5
1470698020.12,514,0,700,10,13.5
1470698020.13,514,0,700,10,13.5
1470698020.15,514,0,700,10,13.5
1470698020.17,514,0,700,10,13.5
1470698020.18,514,0,700,10,13.5
1470698020.2,514,0,700,10,13.5
1470698020.22,514,0,700,10,13.5
1470698020.23,508,0,700,10,13.5
1470698020.25,514,0,700,10,13.5
1470698020.26,514,0,700,10,13.5
1470698020.28,514,0,700,10,13.5
1470698020.3,514,0,700,10,13.5
1470698020.31,514,0,700,10,13.5
1470698020.33,514,0,700,10,13.5
1470698020.35,514,0,700,10,13.5
1470698020.36,514,0,700,10,13.5
1470698020.38,515,0,700,10,13.5
1470698020.4,514,0,700,10,13.5
1470698020.41,514,0,700,10,13.5
1470698020.43,516,0,700,10,13.5
1470698020.45,514,0,700,10,13.5
1470698020.46,514,0,700,10,13.5
1470698020.48,514,0,700,10,13.5
1470698020.49,514,0,700,10,13.5
1470698020.51,515,0,700,10,13.5
1470698020.53,515,0,700,10,13.5
1470698020.54,514,0,700,10,13.5
1470698020.56,514,0,700,10,13.5
1470698020.58,514,0,700,10,13.5
1470698020.59,515,0,700,10,13.5
1470698020.61,514,0,700,10,13.5
1470698020.63,515,0,700,10,13.5
1470698020.64,517,0,700,10,13.5
1470698020.66,514,0,700,10,13.5
1470698020.68,514,0,700,10,13.5
1470698020.7,514,0,700,10,13.5
1470698020.71,514,0,700,10,13.5
1470698020.73,514,0,700,10,13.5
1470698020.75,515,0,700,10,13.5
1470698020.76,514,0,700,10,13.5
1470698020.78,514,0,700,10,13.5
1470698020.8,514,0,700,10,13.5
1470698020.81,515,0,700,10,13.5
1470698020.83,514,0,700,10,13.5
1470698020.85,515,0,700,10,13.5
1470698020.86,514,0,700,10,13.5
1470698020.88,514,0,700,10,13.5
1470698020.9,514,0,700,10,13.5
1470698020.91,514,0,700,10,13.5
1470698020.93,514,0,700,10,13.5
1470698020.95,514,0,700,10,13.5
1470698020.96,514,0,700,10,13.5
1470698020.98,514,0,700,10,13.5
1470698021.0,514,0,700,10,13.5
1470698021.01,514,0,700,10,13.5
1470698021.03,515,0,700,10,13.5
1470698021.05,514,0,700,10,13.5
1470698021.06,514,0,700,10,13.5
1470698021.08,514,0,700,10,13.5
1470698021.1,510,0,700,10,13.5
1470698021.11,514,0,700,10,13.5
1470698021.13,514,0,700,10,13.5
1470698021.15,514,0,700,10,13.5
1470698021.16,515,0,700,10,13.5
1470698021.18,514,0,700,10,13.5
1470698021.2,514,0,700,10,13.5
1470698021.21,514,0,700,10,13.5
1470698021.23,514,0,700,10,13.5
1470698021.25,515,0,700,10,13.5
1470698021.26,514,0,700,10,13.5
1470698021.28,514,0,700,10,13.5
1470698021.3,514,0,700,10,13.5
1470698021.31,514,0,700,10,13.5
1470698021.33,512,0,700,10,13.5
1470698021.35,514,0,700,10,13.5
1470698021.36,514,0,700,10,13.5
1470698021.38,514,0,700,10,13.5
1470698021.4,514,0,700,10,13.5
1470698021.41,514,0,700,10,13.5
1470698021.43,514,0,700,10,13.5
1470698021.45,514,0,700,10,13.5
1470698021.46,514,0,700,10,13.5
1470698021.48,515,0,700,10,13.5
1470698021.5,514,0,700,10,13.5
1470698021.51,514,0,700,10,13.5
1470698021.53,515,0,700,10,13.5
1470698021.55,515,0,700,10,13.5
1470698021.56,516,0,700,10,13.5
1470698021.58,514,0,700,10,13.5
1470698021.6,514,0,700,10,13.5
1470698021.61,515,0,700,10,13.5
1470698021.63,514,0,700,10,13.5
1470698021.65,515,0,700,10,13.5
1470698021.66,514,0,700,10,13.5
1470698021.68,514,0,700,10,13.5
1470698021.7,514,0,700,10,13.5
1470698021.71,515,0,700,10,13.5
1470698021.73,514,0,700,10,13.5
1470698021.75,515,0,700,10,13.5
1470698021.76,515,0,700,10,13.5
1470698021.78,516,0,700,10,13.5
1470698021.8,516,0,700,10,13.5
1470698021.81,514,0,700,10,13.5
1470698021.83,514,0,700,10,13.5
1470698021.85,514,0,700,10,13.5
1470698021.86,514,0,700,10,13.5
1470698021.88,514,0,700,10,13.5
1470698021.9,514,0,700,10,13.5
1470698021.91,514,0,700,10,13.5
1470698021.93,514,0,700,10,13.5
1470698021.95,515,0,700,10,13.5
1470698021.96,514,0,700,10,13.5
1470698021.98,514,0,700,10,13.5
1470698022.0,515,0,700,10,13.5
1470698022.01,513,0,700,10,13.5
1470698022.03,514,0,700,10,13.5
1470698022.05,515,0,700,10,13.5
1470698022.06,515,0,700,10,13.5
1470698022.08,514,0,700,10,13.5
1470698022.1,514,0,700,10,13.5
1470698022.11,514,0,700,10,13.5
1470698022.13,514,0,700,10,13.5
1470698022.15,515,0,700,10,13.5
1470698022.16,514,0,700,10,13.5
1470698022.18,515,0,700,10,13.5
1470698022.2,514,0,700,10,13.5
1470698022.21,514,0,700,10,13.5
1470698022.23,514,0,700,10,13.5
1470698022.25,514,0,700,10,13.5
1470698022.26,514,0,700,10,13.5
1470698022.28,514,0,700,10,13.5
1470698022.3,514,0,700,10,13.5
1470698022.31,514,0,700,10,13.5
1470698022.33,514,0,700,10,13.5
1470698022.35,515,0,700,10,13.5
1470698022.36,514,0,700,10,13.5
1470698022.38,515,0,700,10,13.5
1470698022.4,514,0,700,10,13.5
1470698022.41,514,0,700,10,13.5
1470698022.43,515,0,700,10,13.5
1470698022.45,514,0,700,10,13.5
1470698022.46,507,0,700,10,13.5
1470698022.48,515,0,700,10,13.5
1470698022.5,514,0,700,10,13.5
1470698022.51,514,0,700,10,13.5
1470698022.53,514,0,700,10,13.5
1470698022.55,515,0,700,10,13.5
1470698022.56,515,0,700,10,13.5
1470698022.58,514,0,700,10,13.5
1470698022.6,514,0,700,10,13.5
1470698022.61,514,0,700,10,13.5
1470698022.63,514,0,700,10,13.5
1470698022.65,514,0,700,10,13.5
1470698022.66,514,0,700,10,13.5
1470698022.68,514,0,700,10,13.5
1470698022.7,517,0,700,10,13.5
1470698022.71,512,0,700,10,13.5
1470698022.73,514,0,700,10,13.5
1470698022.75,514,0,700,10,13.5
1470698022.76,514,0,700,10,13.5
1470698022.78,514,0,700,10,13.5
1470698022.8,514,0,700,10,13.5
1470698022.81,514,0,700,10,13.5
1470698022.83,514,0,700,10,13.5
1470698022.85,514,0,700,10,13.5
1470698022.86,514,0,700,10,13.5
1470698022.88,514,0,700,10,13.5
1470698022.9,514,0,700,10,13.5
1470698022.91,515,0,700,10,13.5
1470698022.93,516,0,700,10,13.5
1470698022.95,514,0,700,10,13.5
1470698022.96,514,0,700,10,13.5
1470698022.98,514,0,700,10,13.5
1470698023.0,514,0,700,10,13.5
1470698023.01,514,0,700,10,13.5
1470698023.03,514,0,700,10,13.5
1470698023.05,514,0,700,10,13.5
1470698023.06,515,0,700,10,13.5
1470698023.08,514,0,700,10,13.5
1470698023.1,514,0,700,10,13.5
1470698023.11,514,0,700,10,13.5
1470698023.13,514,0,700,10,13.5
1470698023.15,513,0,700,10,13.5
1470698023.16,519,0,700,10,13.5
1470698023.18,515,0,700,10,13.5
1470698023.2,514,0,700,10,13.5
1470698023.21,514,0,700,10,13.5
1470698023.23,514,0,700,10,13.5
1470698023.25,515,0,700,10,13.5
1470698023.26,514,0,700,10,13.5
1470698023.28,514,0,700,10,13.5
1470698023.3,514,0,700,10,13.5
1470698023.31,514,0,700,10,13.5
1470698023.33,515,0,700,10,13.5
1470698023.35,514,0,700,10,13.5
1470698023.37,514,0,700,10,13.5
1470698023.38,514,0,700,10,13.5
1470698023.4,518,0,700,10,13.5
1470698023.41,514,0,700,10,13.5
1470698023.43,515,0,700,10,13.5
1470698023.45,515,0,700,10,13.5
1470698023.46,514,0,700,10,13.5
1470698023.48,514,0,700,10,13.5
1470698023.5,514,0,700,10,13.5
1470698023.51,515,0,700,10,13.5
1470698023.53,514,0,700,10,13.5
1470698023.55,515,0,700,10,13.5
1470698023.56,514,0,700,10,13.5
1470698023.58,514,0,700,10,13.5
1470698023.6,514,0,700,10,13.5
1470698023.61,518,0,700,10,13.5
1470698023.63,514,0,700,10,13.5
1470698023.65,514,0,700,10,13.5
1470698023.66,515,0,700,10,13.5
1470698023.68,515,0,700,10,13.5
1470698023.7,514,0,700,10,13.5
1470698023.71,514,0,700,10,13.5
1470698023.73,514,0,700,10,13.5
1470698023.75,514,0,700,10,13.5
1470698023.76,514,0,700,10,13.5
1470698023.78,515,0,700,10,13.5
1470698023.8,514,0,700,10,13.5
1470698023.81,514,0,700,10,13.5
1470698023.83,514,0,700,10,13.5
1470698023.85,512,0,700,10,13.5
1470698023.87,514,0,700,10,13.5
1470698023.88,515,0,700,10,13.5
1470698023.9,514,0,700,10,13.5
1470698023.92,514,0,700,10,13.5
1470698023.93,514,0,700,10,13.5
1470698023.95,514,0,700,10,13.5
1470698023.97,514,0,700,10,13.5
1470698023.98,514,0,700,10,13.5
1470698024.0,514,0,700,10,13.5
1470698024.01,514,0,700,10,13.5
1470698024.03,515,0,700,10,13.5
1470698024.05,515,0,700,10,13.5
1470698024.07,516,0,700,10,13.5
1470698024.08,514,0,700,10,13.5
1470698024.1,514,0,700,10,13.5
1470698024.12,514,0,700,10,13.5
1470698024.13,514,0,700,10,13.5
1470698024.15,514,0,700,10,13.5
1470698024.17,514,0,700,10,13.5
1470698024.18,514,0,700,10,13.5
1470698024.2,514,0,700,10,13.5
1470698024.22,514,0,700,10,13.5
1470698024.23,514,0,700,10,13.5
1470698024.25,514,0,700,10,13.5
1470698024.27,514,0,700,10,13.5
1470698024.28,511,0,700,10,13.5
1470698024.3,516,0,700,10,13.5
1470698024.32,514,0,700,10,13.5
1470698024.33,514,0,700,10,13.5
1470698024.35,514,0,700,10,13.5
1470698024.37,515,0,700,10,13.5
1470698024.38,514,0,700,10,13.5
1470698024.4,514,0,700,10,13.5
1470698024.42,514,0,700,10,13.5
1470698024.43,515,0,700,10,13.5
1470698024.45,514,0,700,10,13.5
1470698024.47,515,0,700,10,13.5
1470698024.48,515,0,700,10,13.5
1470698024.5,515,0,700,10,13.5
1470698024.52,514,0,700,10,13.5
1470698024.53,515,0,700,10,13.5
1470698024.55,514,0,700,10,13.5
1470698024.57,514,0,700,10,13.5
1470698024.58,514,0,700,10,13.5
1470698024.6,515,0,700,10,13.5
1470698024.62,515,0,700,10,13.5
1470698024.63,515,0,700,10,13.5
1470698024.65,514,0,700,10,13.5
1470698024.67,514,0,700,10,13.5
1470698024.68,514,0,700,10,13.5
1470698024.7,514,0,700,10,13.5
1470698024.72,515,0,700,10,13.5
1470698024.73,515,0,700,10,13.5
1470698024.75,507,0,700,10,13.5
1470698024.77,514,0,700,10,13.5
1470698024.78,515,0,700,10,13.5
1470698024.8,514,0,700,10,13.5
1470698024.82,514,0,700,10,13.5
1470698024.83,514,0,700,10,13.5
1470698024.85,514,0,700,10,13.5
1470698024.87,514,0,700,10,13.5
1470698024.88,514,0,700,10,13.5
1470698024.9,514,0,700,10,13.5
1470698024.92,514,0,700,10,13.5
1470698024.93,514,0,700,10,13.5
1470698024.95,514,0,700,10,13.5
1470698024.97,514,0,700,10,13.5
1470698024.98,514,0,700,10,13.5
1470698025.0,516,0,700,10,13.5
1470698025.02,515,0,700,10,13.5
1470698025.03,514,0,700,10,13.5
1470698025.05,515,0,700,10,13.5
1470698025.07,515,0,700,10,13.5
1470698025.08,514,0,700,10,13.5
1470698025.1,515,0,700,10,13.5
1470698025.12,515,0,700,10,13.5
