time,leverL,nose,threshold,horizontal,vertical
1470275272.2,503,1023,700,10,13.5
1470275272.21,503,1023,700,10,13.5
1470275272.23,502,1023,700,10,13.5
1470275272.25,502,1023,700,10,13.5
1470275272.26,503,1023,700,10,13.5
1470275272.28,503,1023,700,10,13.5
1470275272.3,503,1023,700,10,13.5
1470275272.31,503,1023,700,10,13.5
1470275272.33,503,1023,700,10,13.5
1470275272.35,502,1023,700,10,13.5
1470275272.36,503,1023,700,10,13.5
1470275272.38,503,1023,700,10,13.5
1470275272.4,505,1023,700,10,13.5
1470275272.41,503,1023,700,10,13.5
1470275272.43,503,1023,700,10,13.5
1470275272.45,503,1023,700,10,13.5
1470275272.46,503,1023,700,10,13.5
1470275272.48,503,1023,700,10,13.5
1470275272.5,503,1023,700,10,13.5
1470275272.51,503,1023,700,10,13.5
1470275272.53,503,1023,700,10,13.5
1470275272.55,503,1023,700,10,13.5
1470275272.56,502,1023,700,10,13.5
1470275272.58,504,1023,700,10,13.5
1470275272.6,502,1023,700,10,13.5
1470275272.61,503,1023,700,10,13.5
1470275272.63,503,1023,700,10,13.5
1470275272.65,503,1023,700,10,13.5
1470275272.66,503,1023,700,10,13.5
1470275272.68,503,1023,700,10,13.5
1470275272.7,503,1023,700,10,13.5
1470275272.71,503,1023,700,10,13.5
1470275272.73,503,1023,700,10,13.5
1470275272.75,502,1023,700,10,13.5
1470275272.76,503,1023,700,10,13.5
1470275272.78,503,1023,700,10,13.5
1470275272.8,502,1023,700,10,13.5
1470275272.81,503,1023,700,10,13.5
1470275272.83,503,1023,700,10,13.5
1470275272.85,502,1023,700,10,13.5
1470275272.86,503,1023,700,10,13.5
1470275272.88,503,1023,700,10,13.5
1470275272.9,503,1023,700,10,13.5
1470275272.91,503,1023,700,10,13.5
1470275272.93,503,1023,700,10,13.5
1470275272.95,502,1023,700,10,13.5
1470275272.96,503,1023,700,10,13.5
1470275272.98,503,1023,700,10,13.5
1470275273.0,503,1023,700,10,13.5
1470275273.01,503,1023,700,10,13.5
1470275273.03,502,1023,700,10,13.5
1470275273.05,498,1023,700,10,13.5
1470275273.06,503,1023,700,10,13.5
1470275273.08,503,1023,700,10,13.5
1470275273.1,503,1023,700,10,13.5
1470275273.11,503,1023,700,10,13.5
1470275273.13,503,1023,700,10,13.5
1470275273.15,502,1023,700,10,13.5
1470275273.16,503,1023,700,10,13.5
1470275273.18,502,1023,700,10,13.5
1470275273.2,503,1023,700,10,13.5
1470275273.21,502,1023,700,10,13.5
1470275273.23,503,1023,700,10,13.5
1470275273.25,502,1023,700,10,13.5
1470275273.26,502,1023,700,10,13.5
1470275273.28,496,1023,700,10,13.5
1470275273.3,503,1023,700,10,13.5
1470275273.31,503,1023,700,10,13.5
1470275273.33,503,1023,700,10,13.5
1470275273.35,503,1023,700,10,13.5
1470275273.36,503,1023,700,10,13.5
1470275273.38,503,1023,700,10,13.5
1470275273.4,503,1023,700,10,13.5
1470275273.41,503,1023,700,10,13.5
1470275273.43,503,1023,700,10,13.5
1470275273.45,503,1023,700,10,13.5
1470275273.46,503,1023,700,10,13.5
1470275273.48,503,1023,700,10,13.5
1470275273.5,502,1023,700,10,13.5
1470275273.51,503,1023,700,10,13.5
1470275273.53,503,1023,700,10,13.5
1470275273.55,503,1023,700,10,13.5
1470275273.56,503,1023,700,10,13.5
1470275273.58,503,1023,700,10,13.5
1470275273.6,503,1023,700,10,13.5
1470275273.61,503,1023,700,10,13.5
1470275273.63,503,1023,700,10,13.5
1470275273.65,503,1023,700,10,13.5
1470275273.66,503,1023,700,10,13.5
1470275273.68,503,1023,700,10,13.5
1470275273.7,503,1023,700,10,13.5
1470275273.71,504,1023,700,10,13.5
1470275273.73,503,1023,700,10,13.5
1470275273.75,503,1023,700,10,13.5
1470275273.76,503,1023,700,10,13.5
1470275273.78,503,1023,700,10,13.5
1470275273.8,503,1023,700,10,13.5
1470275273.81,503,1023,700,10,13.5
1470275273.83,502,1023,700,10,13.5
1470275273.85,503,1023,700,10,13.5
1470275273.86,503,1023,700,10,13.5
1470275273.88,502,1023,700,10,13.5
1470275273.9,503,1023,700,10,13.5
1470275273.91,502,1023,700,10,13.5
1470275273.93,503,1023,700,10,13.5
