time,leverL,nose,threshold,horizontal,vertical
1470355349.68,503,1023,700,10,13.5
1470355349.7,504,1023,700,10,13.5
1470355349.71,504,1023,700,10,13.5
1470355349.73,504,1023,700,10,13.5
1470355349.74,504,1023,700,10,13.5
1470355349.76,504,1023,700,10,13.5
1470355349.78,504,1023,700,10,13.5
1470355349.79,504,1023,700,10,13.5
1470355349.81,504,1023,700,10,13.5
1470355349.83,504,1023,700,10,13.5
1470355349.84,504,1023,700,10,13.5
1470355349.86,504,1023,700,10,13.5
1470355349.88,504,1023,700,10,13.5
1470355349.89,504,1023,700,10,13.5
1470355349.91,504,1023,700,10,13.5
1470355349.92,504,1023,700,10,13.5
1470355349.94,504,1023,700,10,13.5
1470355349.96,498,1023,700,10,13.5
1470355349.97,504,1023,700,10,13.5
1470355349.99,504,1023,700,10,13.5
1470355350.01,504,1023,700,10,13.5
1470355350.02,504,1023,700,10,13.5
1470355350.04,504,1023,700,10,13.5
1470355350.06,504,1023,700,10,13.5
1470355350.07,504,1023,700,10,13.5
1470355350.09,505,1023,700,10,13.5
1470355350.1,504,1023,700,10,13.5
1470355350.12,504,1023,700,10,13.5
1470355350.14,507,1023,700,10,13.5
1470355350.15,504,1023,700,10,13.5
1470355350.17,504,1023,700,10,13.5
1470355350.19,504,1023,700,10,13.5
1470355350.2,504,1023,700,10,13.5
1470355350.22,504,1023,700,10,13.5
1470355350.24,504,1023,700,10,13.5
1470355350.25,504,1023,700,10,13.5
1470355350.27,504,1023,700,10,13.5
1470355350.29,504,1023,700,10,13.5
1470355350.3,504,1023,700,10,13.5
1470355350.32,504,1023,700,10,13.5
1470355350.33,504,1023,700,10,13.5
1470355350.35,504,1023,700,10,13.5
1470355350.37,504,1023,700,10,13.5
1470355350.38,504,1023,700,10,13.5
1470355350.4,504,1023,700,10,13.5
1470355350.42,504,1023,700,10,13.5
1470355350.43,504,1023,700,10,13.5
1470355350.45,503,1023,700,10,13.5
1470355350.47,504,1023,700,10,13.5
1470355350.48,504,1023,700,10,13.5
1470355350.5,504,1023,700,10,13.5
1470355350.51,507,1023,700,10,13.5
1470355350.53,504,1023,700,10,13.5
1470355350.55,504,1023,700,10,13.5
1470355350.56,504,1023,700,10,13.5
1470355350.58,504,1023,700,10,13.5
1470355350.6,504,1023,700,10,13.5
1470355350.61,504,1023,700,10,13.5
1470355350.63,504,1023,700,10,13.5
1470355350.65,504,1023,700,10,13.5
1470355350.66,504,1023,700,10,13.5
1470355350.68,504,1023,700,10,13.5
1470355350.7,500,1023,700,10,13.5
1470355350.71,504,1023,700,10,13.5
1470355350.73,504,1023,700,10,13.5
1470355350.74,503,1023,700,10,13.5
1470355350.76,504,1023,700,10,13.5
1470355350.78,504,1023,700,10,13.5
1470355350.79,503,1023,700,10,13.5
1470355350.81,503,1023,700,10,13.5
1470355350.83,504,1023,700,10,13.5
1470355350.84,504,1023,700,10,13.5
1470355350.86,504,1023,700,10,13.5
1470355350.88,497,1023,700,10,13.5
1470355350.89,507,1023,700,10,13.5
1470355350.91,504,1023,700,10,13.5
1470355350.93,504,1023,700,10,13.5
1470355350.94,504,1023,700,10,13.5
1470355350.96,504,1023,700,10,13.5
1470355350.97,504,1023,700,10,13.5
1470355350.99,504,1023,700,10,13.5
1470355351.01,504,1023,700,10,13.5
1470355351.02,503,1023,700,10,13.5
1470355351.04,504,1023,700,10,13.5
1470355351.06,504,1023,700,10,13.5
1470355351.07,507,1023,700,10,13.5
1470355351.09,504,1023,700,10,13.5
1470355351.11,503,1023,700,10,13.5
1470355351.12,504,1023,700,10,13.5
1470355351.14,504,1023,700,10,13.5
1470355351.16,504,1023,700,10,13.5
1470355351.17,504,1023,700,10,13.5
1470355351.19,504,1023,700,10,13.5
1470355351.2,504,1023,700,10,13.5
1470355351.22,504,1023,700,10,13.5
1470355351.24,504,1023,700,10,13.5
1470355351.25,503,1023,700,10,13.5
1470355351.27,504,1023,700,10,13.5
1470355351.29,504,1023,700,10,13.5
1470355351.3,503,1023,700,10,13.5
1470355351.32,504,1023,700,10,13.5
1470355351.34,504,1023,700,10,13.5
1470355351.35,504,1023,700,10,13.5
1470355351.37,504,1023,700,10,13.5
1470355351.38,504,1023,700,10,13.5
1470355351.4,504,1023,700,10,13.5
1470355351.42,504,1023,700,10,13.5
1470355351.43,507,1023,700,10,13.5
1470355351.45,504,1023,700,10,13.5
1470355351.47,504,1023,700,10,13.5
1470355351.48,504,1023,700,10,13.5
1470355351.5,503,1023,700,10,13.5
1470355351.52,504,1023,700,10,13.5
1470355351.53,504,1023,700,10,13.5
1470355351.55,504,1023,700,10,13.5
1470355351.56,504,1023,700,10,13.5
1470355351.58,504,1023,700,10,13.5
1470355351.6,504,1023,700,10,13.5
1470355351.61,502,1023,700,10,13.5
1470355351.63,503,1023,700,10,13.5
1470355351.65,504,1023,700,10,13.5
1470355351.66,504,1023,700,10,13.5
1470355351.68,504,1023,700,10,13.5
1470355351.7,504,1023,700,10,13.5
1470355351.71,504,1023,700,10,13.5
1470355351.73,504,1023,700,10,13.5
1470355351.75,504,1023,700,10,13.5
1470355351.76,503,1023,700,10,13.5
1470355351.78,504,1023,700,10,13.5
1470355351.79,504,1023,700,10,13.5
1470355351.81,502,1023,700,10,13.5
1470355351.83,504,1023,700,10,13.5
1470355351.84,504,1023,700,10,13.5
1470355351.86,504,1023,700,10,13.5
1470355351.88,504,1023,700,10,13.5
1470355351.89,504,1023,700,10,13.5
1470355351.91,504,1023,700,10,13.5
1470355351.93,504,1023,700,10,13.5
1470355351.94,504,1023,700,10,13.5
1470355351.96,504,1023,700,10,13.5
1470355351.97,504,1023,700,10,13.5
1470355351.99,506,1023,700,10,13.5
1470355352.01,504,1023,700,10,13.5
1470355352.02,504,1023,700,10,13.5
1470355352.04,504,1023,700,10,13.5
1470355352.06,504,1023,700,10,13.5
1470355352.07,504,1023,700,10,13.5
1470355352.09,504,1023,700,10,13.5
1470355352.11,504,1023,700,10,13.5
1470355352.12,504,1023,700,10,13.5
1470355352.14,504,1023,700,10,13.5
1470355352.15,504,1023,700,10,13.5
1470355352.17,505,1023,700,10,13.5
1470355352.19,504,1023,700,10,13.5
1470355352.2,504,1023,700,10,13.5
1470355352.22,504,1023,700,10,13.5
1470355352.24,504,1023,700,10,13.5
1470355352.25,504,1023,700,10,13.5
1470355352.27,503,1023,700,10,13.5
1470355352.29,504,1023,700,10,13.5
1470355352.3,504,1023,700,10,13.5
1470355352.32,504,1023,700,10,13.5
1470355352.34,504,1023,700,10,13.5
1470355352.35,506,1023,700,10,13.5
1470355352.37,504,1023,700,10,13.5
1470355352.38,504,1023,700,10,13.5
1470355352.4,504,1023,700,10,13.5
1470355352.42,504,1023,700,10,13.5
1470355352.43,504,1023,700,10,13.5
1470355352.45,504,1023,700,10,13.5
1470355352.47,504,1023,700,10,13.5
1470355352.48,504,1023,700,10,13.5
1470355352.5,504,1023,700,10,13.5
1470355352.52,504,1023,700,10,13.5
1470355352.53,501,1023,700,10,13.5
1470355352.55,502,1023,700,10,13.5
1470355352.56,503,1023,700,10,13.5
1470355352.58,504,1023,700,10,13.5
1470355352.6,504,1023,700,10,13.5
1470355352.61,504,1023,700,10,13.5
1470355352.63,504,1023,700,10,13.5
1470355352.65,504,1023,700,10,13.5
1470355352.66,504,1023,700,10,13.5
1470355352.68,504,1023,700,10,13.5
1470355352.7,504,1023,700,10,13.5
1470355352.71,504,1023,700,10,13.5
1470355352.73,496,1023,700,10,13.5
1470355352.75,504,1023,700,10,13.5
1470355352.76,504,1023,700,10,13.5
1470355352.78,504,1023,700,10,13.5
1470355352.79,503,1023,700,10,13.5
1470355352.81,504,1023,700,10,13.5
1470355352.83,504,1023,700,10,13.5
1470355352.84,504,1023,700,10,13.5
1470355352.86,504,1023,700,10,13.5
1470355352.88,504,1023,700,10,13.5
1470355352.89,504,1023,700,10,13.5
1470355352.91,503,1023,700,10,13.5
1470355352.93,504,1023,700,10,13.5
1470355352.94,504,1023,700,10,13.5
1470355352.96,504,1023,700,10,13.5
1470355352.97,504,1023,700,10,13.5
1470355352.99,504,1023,700,10,13.5
1470355353.01,504,1023,700,10,13.5
1470355353.02,504,1023,700,10,13.5
1470355353.04,504,1023,700,10,13.5
1470355353.06,504,1023,700,10,13.5
1470355353.07,503,1023,700,10,13.5
1470355353.09,504,1023,700,10,13.5
1470355353.11,504,1023,700,10,13.5
1470355353.12,504,1023,700,10,13.5
1470355353.14,504,1023,700,10,13.5
1470355353.15,504,1023,700,10,13.5
1470355353.17,504,1023,700,10,13.5
1470355353.19,504,1023,700,10,13.5
1470355353.2,504,1023,700,10,13.5
1470355353.22,504,1023,700,10,13.5
1470355353.24,504,1023,700,10,13.5
1470355353.25,504,1023,700,10,13.5
1470355353.27,504,1023,700,10,13.5
1470355353.29,504,1023,700,10,13.5
1470355353.3,504,1023,700,10,13.5
1470355353.32,504,1023,700,10,13.5
1470355353.33,504,1023,700,10,13.5
1470355353.35,504,1023,700,10,13.5
1470355353.37,504,1023,700,10,13.5
1470355353.38,504,1023,700,10,13.5
1470355353.4,504,1023,700,10,13.5
1470355353.42,504,1023,700,10,13.5
1470355353.43,504,1023,700,10,13.5
1470355353.45,506,1023,700,10,13.5
1470355353.47,504,1023,700,10,13.5
1470355353.48,504,1023,700,10,13.5
1470355353.5,504,1023,700,10,13.5
1470355353.51,504,1023,700,10,13.5
1470355353.53,504,1023,700,10,13.5
1470355353.55,504,1023,700,10,13.5
1470355353.56,504,1023,700,10,13.5
1470355353.58,504,1023,700,10,13.5
1470355353.6,504,1023,700,10,13.5
1470355353.61,504,1023,700,10,13.5
1470355353.63,504,1023,700,10,13.5
1470355353.65,500,1023,700,10,13.5
1470355353.66,504,1023,700,10,13.5
1470355353.68,504,1023,700,10,13.5
1470355353.7,504,1023,700,10,13.5
1470355353.71,504,1023,700,10,13.5
1470355353.73,504,1023,700,10,13.5
1470355353.75,504,1023,700,10,13.5
1470355353.76,504,1023,700,10,13.5
1470355353.78,504,1023,700,10,13.5
1470355353.79,504,1023,700,10,13.5
1470355353.81,504,1023,700,10,13.5
1470355353.83,504,1023,700,10,13.5
1470355353.84,504,1023,700,10,13.5
1470355353.86,504,1023,700,10,13.5
1470355353.88,504,1023,700,10,13.5
1470355353.89,504,1023,700,10,13.5
1470355353.91,504,1023,700,10,13.5
1470355353.93,504,1023,700,10,13.5
1470355353.94,504,1023,700,10,13.5
1470355353.96,504,1023,700,10,13.5
1470355353.98,504,1023,700,10,13.5
1470355353.99,504,1023,700,10,13.5
1470355354.01,503,1023,700,10,13.5
1470355354.02,507,1023,700,10,13.5
1470355354.04,504,1023,700,10,13.5
1470355354.06,504,1023,700,10,13.5
1470355354.07,504,1023,700,10,13.5
1470355354.09,504,1023,700,10,13.5
1470355354.11,504,1023,700,10,13.5
1470355354.12,505,1023,700,10,13.5
1470355354.14,504,1023,700,10,13.5
1470355354.16,504,1023,700,10,13.5
1470355354.17,504,1023,700,10,13.5
1470355354.19,504,1023,700,10,13.5
1470355354.21,503,1023,700,10,13.5
1470355354.22,503,1023,700,10,13.5
1470355354.24,504,1023,700,10,13.5
1470355354.26,504,1023,700,10,13.5
1470355354.27,504,1023,700,10,13.5
1470355354.29,504,1023,700,10,13.5
1470355354.31,504,1023,700,10,13.5
1470355354.32,504,1023,700,10,13.5
1470355354.34,504,1023,700,10,13.5
1470355354.35,504,1023,700,10,13.5
1470355354.37,504,1023,700,10,13.5
1470355354.39,504,1023,700,10,13.5
1470355354.4,504,1023,700,10,13.5
1470355354.42,506,1023,700,10,13.5
1470355354.44,504,1023,700,10,13.5
1470355354.45,504,1023,700,10,13.5
1470355354.47,504,1023,700,10,13.5
1470355354.49,504,1023,700,10,13.5
1470355354.5,504,1023,700,10,13.5
1470355354.52,504,1023,700,10,13.5
1470355354.54,504,1023,700,10,13.5
1470355354.55,504,1023,700,10,13.5
1470355354.57,504,1023,700,10,13.5
1470355354.59,504,1023,700,10,13.5
1470355354.6,504,1023,700,10,13.5
1470355354.62,503,1023,700,10,13.5
1470355354.64,504,1023,700,10,13.5
1470355354.66,507,1023,700,10,13.5
1470355354.67,504,1023,700,10,13.5
1470355354.69,504,1023,700,10,13.5
1470355354.7,504,1023,700,10,13.5
1470355354.72,504,1023,700,10,13.5
1470355354.74,504,1023,700,10,13.5
1470355354.76,504,1023,700,10,13.5
1470355354.77,504,1023,700,10,13.5
1470355354.79,504,1023,700,10,13.5
1470355354.8,504,1023,700,10,13.5
1470355354.82,504,1023,700,10,13.5
1470355354.84,504,1023,700,10,13.5
1470355354.85,504,1023,700,10,13.5
1470355354.87,504,1023,700,10,13.5
1470355354.89,504,1023,700,10,13.5
1470355354.9,504,1023,700,10,13.5
1470355354.92,504,1023,700,10,13.5
1470355354.94,504,1023,700,10,13.5
1470355354.95,504,1023,700,10,13.5
1470355354.97,504,1023,700,10,13.5
1470355354.99,504,1023,700,10,13.5
1470355355.0,504,1023,700,10,13.5
1470355355.02,504,1023,700,10,13.5
1470355355.04,504,1023,700,10,13.5
1470355355.05,504,1023,700,10,13.5
1470355355.07,504,1023,700,10,13.5
1470355355.09,503,1023,700,10,13.5
1470355355.1,504,1023,700,10,13.5
1470355355.12,504,1023,700,10,13.5
1470355355.14,504,1023,700,10,13.5
1470355355.15,504,1023,700,10,13.5
1470355355.17,504,1023,700,10,13.5
1470355355.19,504,1023,700,10,13.5
1470355355.2,504,1023,700,10,13.5
1470355355.22,504,1023,700,10,13.5
1470355355.24,504,1023,700,10,13.5
1470355355.25,504,1023,700,10,13.5
1470355355.27,504,1023,700,10,13.5
1470355355.29,504,1023,700,10,13.5
1470355355.3,507,1023,700,10,13.5
1470355355.32,504,1023,700,10,13.5
1470355355.34,504,1023,700,10,13.5
1470355355.35,504,1023,700,10,13.5
1470355355.37,504,1023,700,10,13.5
1470355355.39,504,1023,700,10,13.5
1470355355.4,504,1023,700,10,13.5
1470355355.42,504,1023,700,10,13.5
1470355355.44,504,1023,700,10,13.5
1470355355.45,504,1023,700,10,13.5
1470355355.47,504,1023,700,10,13.5
1470355355.49,504,1023,700,10,13.5
1470355355.5,503,1023,700,10,13.5
1470355355.52,498,1023,700,10,13.5
1470355355.53,504,1023,700,10,13.5
1470355355.55,503,1023,700,10,13.5
1470355355.57,504,1023,700,10,13.5
1470355355.58,504,1023,700,10,13.5
1470355355.6,504,1023,700,10,13.5
1470355355.62,504,1023,700,10,13.5
1470355355.63,504,1023,700,10,13.5
1470355355.65,504,1023,700,10,13.5
1470355355.67,504,1023,700,10,13.5
1470355355.68,504,1023,700,10,13.5
1470355355.7,504,1023,700,10,13.5
1470355355.72,504,1023,700,10,13.5
1470355355.73,504,1023,700,10,13.5
1470355355.75,504,1023,700,10,13.5
1470355355.77,504,1023,700,10,13.5
1470355355.78,504,1023,700,10,13.5
1470355355.8,504,1023,700,10,13.5
1470355355.82,504,1023,700,10,13.5
1470355355.83,504,1023,700,10,13.5
1470355355.85,504,1023,700,10,13.5
1470355355.87,504,1023,700,10,13.5
1470355355.88,504,1023,700,10,13.5
1470355355.9,504,1023,700,10,13.5
1470355355.92,504,1023,700,10,13.5
1470355355.93,507,1023,700,10,13.5
1470355355.95,504,1023,700,10,13.5
1470355355.97,504,1023,700,10,13.5
1470355355.98,504,1023,700,10,13.5
1470355356.0,504,1023,700,10,13.5
1470355356.02,504,1023,700,10,13.5
1470355356.03,504,1023,700,10,13.5
1470355356.05,504,1023,700,10,13.5
