time,leverL,nose,threshold,horizontal,vertical
1470346040.37,503,0,700,10,13.5
1470346040.39,503,0,700,10,13.5
1470346040.41,502,0,700,10,13.5
1470346040.42,503,0,700,10,13.5
1470346040.44,503,0,700,10,13.5
1470346040.46,503,0,700,10,13.5
1470346040.47,503,0,700,10,13.5
1470346040.49,503,0,700,10,13.5
1470346040.51,502,0,700,10,13.5
1470346040.52,503,0,700,10,13.5
1470346040.54,503,0,700,10,13.5
1470346040.56,500,0,700,10,13.5
1470346040.57,502,0,700,10,13.5
1470346040.59,503,0,700,10,13.5
1470346040.61,503,0,700,10,13.5
1470346040.62,503,0,700,10,13.5
1470346040.64,502,0,700,10,13.5
1470346040.66,503,0,700,10,13.5
1470346040.67,503,0,700,10,13.5
1470346040.69,503,0,700,10,13.5
1470346040.71,503,0,700,10,13.5
1470346040.72,503,0,700,10,13.5
1470346040.74,503,0,700,10,13.5
1470346040.76,503,0,700,10,13.5
1470346040.77,503,0,700,10,13.5
1470346040.79,502,0,700,10,13.5
1470346040.81,503,0,700,10,13.5
1470346040.82,503,0,700,10,13.5
1470346040.84,503,0,700,10,13.5
1470346040.85,503,0,700,10,13.5
1470346040.87,503,0,700,10,13.5
1470346040.89,503,0,700,10,13.5
1470346040.9,502,0,700,10,13.5
1470346040.92,503,0,700,10,13.5
1470346040.94,503,0,700,10,13.5
1470346040.95,502,0,700,10,13.5
1470346040.97,503,0,700,10,13.5
1470346040.99,502,0,700,10,13.5
1470346041.0,503,0,700,10,13.5
1470346041.02,503,0,700,10,13.5
1470346041.04,503,0,700,10,13.5
1470346041.05,503,0,700,10,13.5
1470346041.07,503,0,700,10,13.5
1470346041.09,503,0,700,10,13.5
1470346041.1,503,0,700,10,13.5
1470346041.12,503,0,700,10,13.5
1470346041.14,502,0,700,10,13.5
1470346041.15,503,0,700,10,13.5
1470346041.17,503,0,700,10,13.5
1470346041.19,504,0,700,10,13.5
1470346041.2,503,0,700,10,13.5
1470346041.22,503,0,700,10,13.5
1470346041.24,503,0,700,10,13.5
1470346041.25,503,0,700,10,13.5
1470346041.27,503,0,700,10,13.5
1470346041.29,503,0,700,10,13.5
1470346041.3,502,0,700,10,13.5
1470346041.32,503,0,700,10,13.5
1470346041.34,503,0,700,10,13.5
1470346041.35,503,0,700,10,13.5
1470346041.37,503,0,700,10,13.5
1470346041.39,503,0,700,10,13.5
1470346041.4,505,0,700,10,13.5
1470346041.42,502,0,700,10,13.5
1470346041.44,503,0,700,10,13.5
1470346041.45,503,0,700,10,13.5
1470346041.47,503,0,700,10,13.5
1470346041.49,503,0,700,10,13.5
1470346041.5,503,0,700,10,13.5
1470346041.52,503,0,700,10,13.5
1470346041.54,503,0,700,10,13.5
1470346041.55,503,0,700,10,13.5
1470346041.57,503,0,700,10,13.5
1470346041.59,503,0,700,10,13.5
1470346041.6,503,0,700,10,13.5
1470346041.62,499,0,700,10,13.5
1470346041.64,506,0,700,10,13.5
1470346041.65,503,0,700,10,13.5
1470346041.67,503,0,700,10,13.5
1470346041.69,503,0,700,10,13.5
1470346041.7,503,0,700,10,13.5
1470346041.72,503,0,700,10,13.5
1470346041.74,503,0,700,10,13.5
1470346041.75,503,0,700,10,13.5
1470346041.77,504,0,700,10,13.5
1470346041.78,503,0,700,10,13.5
1470346041.8,503,0,700,10,13.5
1470346041.82,503,0,700,10,13.5
1470346041.83,505,0,700,10,13.5
1470346041.85,503,0,700,10,13.5
1470346041.87,503,0,700,10,13.5
1470346041.88,503,0,700,10,13.5
1470346041.9,503,0,700,10,13.5
1470346041.92,503,0,700,10,13.5
1470346041.93,503,0,700,10,13.5
1470346041.95,503,0,700,10,13.5
1470346041.97,503,0,700,10,13.5
1470346041.98,502,0,700,10,13.5
1470346042.0,503,0,700,10,13.5
1470346042.02,503,0,700,10,13.5
1470346042.03,503,0,700,10,13.5
1470346042.05,506,0,700,10,13.5
1470346042.07,503,0,700,10,13.5
1470346042.08,503,0,700,10,13.5
1470346042.1,503,0,700,10,13.5
1470346042.12,503,0,700,10,13.5
1470346042.13,503,0,700,10,13.5
1470346042.15,503,0,700,10,13.5
1470346042.17,503,0,700,10,13.5
1470346042.18,502,0,700,10,13.5
1470346042.2,503,0,700,10,13.5
1470346042.22,503,0,700,10,13.5
1470346042.23,503,0,700,10,13.5
1470346042.25,502,0,700,10,13.5
1470346042.27,503,0,700,10,13.5
1470346042.28,503,0,700,10,13.5
1470346042.3,502,0,700,10,13.5
1470346042.32,503,0,700,10,13.5
1470346042.33,503,0,700,10,13.5
1470346042.35,503,0,700,10,13.5
1470346042.37,502,0,700,10,13.5
1470346042.38,503,0,700,10,13.5
1470346042.4,503,0,700,10,13.5
1470346042.42,503,0,700,10,13.5
1470346042.43,503,0,700,10,13.5
1470346042.45,503,0,700,10,13.5
1470346042.47,503,0,700,10,13.5
1470346042.48,503,0,700,10,13.5
1470346042.5,503,0,700,10,13.5
1470346042.52,503,0,700,10,13.5
1470346042.53,503,0,700,10,13.5
1470346042.55,503,0,700,10,13.5
1470346042.57,503,0,700,10,13.5
1470346042.58,503,0,700,10,13.5
1470346042.6,502,0,700,10,13.5
1470346042.61,502,0,700,10,13.5
1470346042.63,503,0,700,10,13.5
1470346042.65,503,0,700,10,13.5
1470346042.66,502,0,700,10,13.5
1470346042.68,503,0,700,10,13.5
1470346042.7,496,0,700,10,13.5
1470346042.71,503,0,700,10,13.5
1470346042.73,503,0,700,10,13.5
1470346042.75,503,0,700,10,13.5
1470346042.76,503,0,700,10,13.5
1470346042.78,503,0,700,10,13.5
1470346042.8,503,0,700,10,13.5
1470346042.81,503,0,700,10,13.5
1470346042.83,503,0,700,10,13.5
1470346042.85,503,0,700,10,13.5
1470346042.86,503,0,700,10,13.5
1470346042.88,503,0,700,10,13.5
1470346042.9,503,0,700,10,13.5
1470346042.92,503,0,700,10,13.5
1470346042.93,505,0,700,10,13.5
1470346042.95,503,0,700,10,13.5
1470346042.97,503,0,700,10,13.5
1470346042.98,502,0,700,10,13.5
1470346043.0,503,0,700,10,13.5
1470346043.02,503,0,700,10,13.5
1470346043.03,502,0,700,10,13.5
1470346043.05,503,0,700,10,13.5
1470346043.07,502,0,700,10,13.5
1470346043.08,503,0,700,10,13.5
1470346043.1,503,0,700,10,13.5
1470346043.12,503,0,700,10,13.5
1470346043.13,503,0,700,10,13.5
1470346043.15,503,0,700,10,13.5
1470346043.17,504,0,700,10,13.5
1470346043.18,502,0,700,10,13.5
1470346043.2,503,0,700,10,13.5
1470346043.22,503,0,700,10,13.5
1470346043.23,503,0,700,10,13.5
1470346043.25,502,0,700,10,13.5
1470346043.27,502,0,700,10,13.5
1470346043.28,503,0,700,10,13.5
1470346043.3,503,0,700,10,13.5
1470346043.31,503,0,700,10,13.5
1470346043.33,502,0,700,10,13.5
1470346043.35,502,0,700,10,13.5
1470346043.36,503,0,700,10,13.5
1470346043.38,504,0,700,10,13.5
1470346043.4,503,0,700,10,13.5
1470346043.41,503,0,700,10,13.5
1470346043.43,503,0,700,10,13.5
1470346043.45,503,0,700,10,13.5
1470346043.46,503,0,700,10,13.5
1470346043.48,503,0,700,10,13.5
1470346043.5,503,0,700,10,13.5
1470346043.51,503,0,700,10,13.5
1470346043.53,503,0,700,10,13.5
1470346043.55,503,0,700,10,13.5
1470346043.56,503,0,700,10,13.5
1470346043.58,501,0,700,10,13.5
1470346043.6,502,0,700,10,13.5
1470346043.61,503,0,700,10,13.5
1470346043.63,502,0,700,10,13.5
1470346043.65,503,0,700,10,13.5
1470346043.66,503,0,700,10,13.5
1470346043.68,503,0,700,10,13.5
1470346043.7,503,0,700,10,13.5
1470346043.71,503,0,700,10,13.5
1470346043.73,503,0,700,10,13.5
1470346043.75,502,0,700,10,13.5
1470346043.76,503,0,700,10,13.5
1470346043.78,503,0,700,10,13.5
1470346043.8,506,0,700,10,13.5
1470346043.81,500,0,700,10,13.5
1470346043.83,503,0,700,10,13.5
1470346043.85,503,0,700,10,13.5
1470346043.86,502,0,700,10,13.5
1470346043.88,503,0,700,10,13.5
1470346043.9,503,0,700,10,13.5
1470346043.91,503,0,700,10,13.5
1470346043.93,503,0,700,10,13.5
1470346043.95,503,0,700,10,13.5
1470346043.96,503,0,700,10,13.5
1470346043.98,503,0,700,10,13.5
1470346044.0,503,0,700,10,13.5
1470346044.01,502,0,700,10,13.5
1470346044.03,503,0,700,10,13.5
1470346044.05,503,0,700,10,13.5
1470346044.06,503,0,700,10,13.5
1470346044.08,503,0,700,10,13.5
1470346044.1,503,0,700,10,13.5
1470346044.11,503,0,700,10,13.5
1470346044.13,503,0,700,10,13.5
1470346044.15,503,0,700,10,13.5
1470346044.16,503,0,700,10,13.5
1470346044.18,503,0,700,10,13.5
1470346044.19,503,0,700,10,13.5
1470346044.21,502,0,700,10,13.5
1470346044.23,496,0,700,10,13.5
1470346044.25,503,0,700,10,13.5
1470346044.26,503,0,700,10,13.5
1470346044.28,503,0,700,10,13.5
1470346044.29,503,0,700,10,13.5
1470346044.31,503,0,700,10,13.5
1470346044.33,503,0,700,10,13.5
1470346044.34,503,0,700,10,13.5
1470346044.36,503,0,700,10,13.5
1470346044.38,503,0,700,10,13.5
1470346044.4,502,0,700,10,13.5
1470346044.41,503,0,700,10,13.5
1470346044.43,503,0,700,10,13.5
1470346044.45,503,0,700,10,13.5
1470346044.46,496,0,700,10,13.5
1470346044.48,503,0,700,10,13.5
1470346044.5,503,0,700,10,13.5
1470346044.51,503,0,700,10,13.5
1470346044.53,502,0,700,10,13.5
1470346044.55,502,0,700,10,13.5
1470346044.56,502,0,700,10,13.5
1470346044.58,503,0,700,10,13.5
1470346044.6,502,0,700,10,13.5
1470346044.61,503,0,700,10,13.5
1470346044.63,503,0,700,10,13.5
1470346044.65,503,0,700,10,13.5
1470346044.66,503,0,700,10,13.5
1470346044.68,502,0,700,10,13.5
1470346044.7,503,0,700,10,13.5
1470346044.71,503,0,700,10,13.5
1470346044.73,503,0,700,10,13.5
1470346044.75,502,0,700,10,13.5
1470346044.76,503,0,700,10,13.5
1470346044.78,503,0,700,10,13.5
1470346044.8,503,0,700,10,13.5
1470346044.81,503,0,700,10,13.5
1470346044.83,502,0,700,10,13.5
1470346044.85,503,0,700,10,13.5
1470346044.86,503,0,700,10,13.5
1470346044.88,502,0,700,10,13.5
1470346044.9,502,0,700,10,13.5
1470346044.91,503,0,700,10,13.5
1470346044.93,503,0,700,10,13.5
1470346044.94,503,0,700,10,13.5
1470346044.96,503,0,700,10,13.5
1470346044.98,503,0,700,10,13.5
1470346044.99,503,0,700,10,13.5
1470346045.01,503,0,700,10,13.5
1470346045.03,503,0,700,10,13.5
1470346045.04,503,0,700,10,13.5
1470346045.06,503,0,700,10,13.5
1470346045.08,503,0,700,10,13.5
1470346045.09,503,0,700,10,13.5
1470346045.11,502,0,700,10,13.5
1470346045.13,507,0,700,10,13.5
1470346045.14,503,0,700,10,13.5
1470346045.16,503,0,700,10,13.5
1470346045.18,503,0,700,10,13.5
1470346045.19,502,0,700,10,13.5
1470346045.21,503,0,700,10,13.5
1470346045.23,503,0,700,10,13.5
1470346045.24,503,0,700,10,13.5
1470346045.26,503,0,700,10,13.5
1470346045.28,503,0,700,10,13.5
1470346045.29,503,0,700,10,13.5
1470346045.31,503,0,700,10,13.5
1470346045.33,502,0,700,10,13.5
1470346045.34,504,0,700,10,13.5
1470346045.36,503,0,700,10,13.5
1470346045.38,503,0,700,10,13.5
1470346045.39,503,0,700,10,13.5
1470346045.41,502,0,700,10,13.5
1470346045.43,502,0,700,10,13.5
1470346045.44,503,0,700,10,13.5
1470346045.46,503,0,700,10,13.5
1470346045.48,503,0,700,10,13.5
1470346045.49,503,0,700,10,13.5
1470346045.51,502,0,700,10,13.5
1470346045.53,503,0,700,10,13.5
1470346045.54,502,0,700,10,13.5
1470346045.56,504,0,700,10,13.5
1470346045.58,503,0,700,10,13.5
1470346045.59,503,0,700,10,13.5
1470346045.61,503,0,700,10,13.5
1470346045.63,502,0,700,10,13.5
1470346045.64,503,0,700,10,13.5
1470346045.66,503,0,700,10,13.5
1470346045.68,503,0,700,10,13.5
1470346045.69,503,0,700,10,13.5
1470346045.71,503,0,700,10,13.5
1470346045.73,503,0,700,10,13.5
1470346045.74,502,0,700,10,13.5
1470346045.76,503,0,700,10,13.5
1470346045.78,502,0,700,10,13.5
1470346045.79,503,0,700,10,13.5
1470346045.81,502,0,700,10,13.5
1470346045.83,503,0,700,10,13.5
1470346045.84,502,0,700,10,13.5
1470346045.86,502,0,700,10,13.5
1470346045.88,502,0,700,10,13.5
1470346045.89,503,0,700,10,13.5
1470346045.91,503,0,700,10,13.5
1470346045.93,503,0,700,10,13.5
1470346045.94,503,0,700,10,13.5
1470346045.96,503,0,700,10,13.5
1470346045.98,502,0,700,10,13.5
1470346045.99,502,0,700,10,13.5
1470346046.01,505,0,700,10,13.5
1470346046.03,503,0,700,10,13.5
1470346046.04,503,0,700,10,13.5
1470346046.06,503,0,700,10,13.5
1470346046.08,502,0,700,10,13.5
1470346046.09,503,0,700,10,13.5
1470346046.11,503,0,700,10,13.5
1470346046.13,503,0,700,10,13.5
1470346046.14,503,0,700,10,13.5
1470346046.16,503,0,700,10,13.5
1470346046.18,503,0,700,10,13.5
1470346046.19,503,0,700,10,13.5
1470346046.21,503,0,700,10,13.5
1470346046.23,503,0,700,10,13.5
1470346046.24,502,0,700,10,13.5
1470346046.26,502,0,700,10,13.5
1470346046.28,503,0,700,10,13.5
1470346046.29,503,0,700,10,13.5
1470346046.31,503,0,700,10,13.5
1470346046.33,502,0,700,10,13.5
1470346046.34,502,0,700,10,13.5
1470346046.36,503,0,700,10,13.5
1470346046.38,503,0,700,10,13.5
1470346046.39,503,0,700,10,13.5
1470346046.41,503,0,700,10,13.5
1470346046.43,503,0,700,10,13.5
1470346046.44,496,0,700,10,13.5
1470346046.46,503,0,700,10,13.5
1470346046.48,503,0,700,10,13.5
1470346046.49,503,0,700,10,13.5
1470346046.51,502,0,700,10,13.5
1470346046.53,503,0,700,10,13.5
1470346046.54,503,0,700,10,13.5
1470346046.56,503,0,700,10,13.5
1470346046.57,503,0,700,10,13.5
1470346046.59,503,0,700,10,13.5
1470346046.61,503,0,700,10,13.5
1470346046.63,503,0,700,10,13.5
1470346046.64,503,0,700,10,13.5
1470346046.66,506,0,700,10,13.5
1470346046.68,503,0,700,10,13.5
1470346046.69,503,0,700,10,13.5
1470346046.71,503,0,700,10,13.5
1470346046.72,502,0,700,10,13.5
1470346046.74,502,0,700,10,13.5
1470346046.76,503,0,700,10,13.5
1470346046.77,503,0,700,10,13.5
1470346046.79,502,0,700,10,13.5
1470346046.81,503,0,700,10,13.5
1470346046.82,503,0,700,10,13.5
1470346046.84,502,0,700,10,13.5
1470346046.86,504,0,700,10,13.5
1470346046.87,503,0,700,10,13.5
1470346046.89,503,0,700,10,13.5
1470346046.91,503,0,700,10,13.5
1470346046.92,503,0,700,10,13.5
1470346046.94,503,0,700,10,13.5
1470346046.95,503,0,700,10,13.5
1470346046.97,503,0,700,10,13.5
1470346046.99,503,0,700,10,13.5
1470346047.0,502,0,700,10,13.5
1470346047.02,503,0,700,10,13.5
1470346047.04,503,0,700,10,13.5
1470346047.05,503,0,700,10,13.5
1470346047.07,503,0,700,10,13.5
1470346047.09,503,0,700,10,13.5
1470346047.1,502,0,700,10,13.5
1470346047.12,503,0,700,10,13.5
1470346047.14,502,0,700,10,13.5
1470346047.15,503,0,700,10,13.5
1470346047.17,503,0,700,10,13.5
1470346047.18,502,0,700,10,13.5
1470346047.2,503,0,700,10,13.5
1470346047.22,503,0,700,10,13.5
1470346047.23,499,0,700,10,13.5
1470346047.25,502,0,700,10,13.5
1470346047.27,502,0,700,10,13.5
1470346047.28,502,0,700,10,13.5
1470346047.3,503,0,700,10,13.5
1470346047.32,503,0,700,10,13.5
1470346047.33,502,0,700,10,13.5
1470346047.35,503,0,700,10,13.5
1470346047.36,502,0,700,10,13.5
1470346047.38,503,0,700,10,13.5
1470346047.4,502,0,700,10,13.5
1470346047.43,507,0,700,10,13.5
1470346047.44,502,0,700,10,13.5
1470346047.46,502,0,700,10,13.5
1470346047.47,503,0,700,10,13.5
1470346047.49,503,0,700,10,13.5
1470346047.51,502,0,700,10,13.5
1470346047.52,503,0,700,10,13.5
1470346047.54,502,0,700,10,13.5
1470346047.56,501,0,700,10,13.5
1470346047.57,503,0,700,10,13.5
1470346047.59,503,0,700,10,13.5
1470346047.61,503,0,700,10,13.5
1470346047.62,503,0,700,10,13.5
1470346047.64,502,0,700,10,13.5
1470346047.66,503,0,700,10,13.5
1470346047.67,503,0,700,10,13.5
1470346047.69,503,0,700,10,13.5
1470346047.71,502,0,700,10,13.5
1470346047.72,503,0,700,10,13.5
1470346047.74,502,0,700,10,13.5
1470346047.76,502,0,700,10,13.5
1470346047.77,503,0,700,10,13.5
1470346047.79,503,0,700,10,13.5
1470346047.81,502,0,700,10,13.5
1470346047.82,502,0,700,10,13.5
1470346047.84,503,0,700,10,13.5
1470346047.86,503,0,700,10,13.5
1470346047.87,503,0,700,10,13.5
1470346047.89,503,0,700,10,13.5
1470346047.91,503,0,700,10,13.5
1470346047.92,503,0,700,10,13.5
1470346047.94,503,0,700,10,13.5
1470346047.96,502,0,700,10,13.5
1470346047.97,507,0,700,10,13.5
1470346047.99,503,0,700,10,13.5
1470346048.01,503,0,700,10,13.5
1470346048.02,503,0,700,10,13.5
1470346048.04,503,0,700,10,13.5
1470346048.06,503,0,700,10,13.5
1470346048.07,503,0,700,10,13.5
1470346048.09,502,0,700,10,13.5
1470346048.1,503,0,700,10,13.5
1470346048.12,503,0,700,10,13.5
1470346048.14,503,0,700,10,13.5
1470346048.15,503,0,700,10,13.5
1470346048.17,503,0,700,10,13.5
1470346048.19,503,0,700,10,13.5
1470346048.2,502,0,700,10,13.5
1470346048.22,502,0,700,10,13.5
1470346048.24,503,0,700,10,13.5
1470346048.25,503,0,700,10,13.5
1470346048.27,503,0,700,10,13.5
1470346048.29,502,0,700,10,13.5
1470346048.3,502,0,700,10,13.5
1470346048.32,502,0,700,10,13.5
1470346048.33,503,0,700,10,13.5
1470346048.36,503,0,700,10,13.5
1470346048.37,502,0,700,10,13.5
1470346048.39,502,0,700,10,13.5
1470346048.41,502,0,700,10,13.5
1470346048.42,499,0,700,10,13.5
1470346048.44,503,0,700,10,13.5
1470346048.46,502,0,700,10,13.5
1470346048.47,502,0,700,10,13.5
1470346048.49,502,0,700,10,13.5
1470346048.5,502,0,700,10,13.5
1470346048.52,503,0,700,10,13.5
1470346048.54,503,0,700,10,13.5
1470346048.55,503,0,700,10,13.5
1470346048.57,502,0,700,10,13.5
1470346048.59,503,0,700,10,13.5
1470346048.6,503,0,700,10,13.5
1470346048.62,500,0,700,10,13.5
1470346048.64,500,0,700,10,13.5
1470346048.65,503,0,700,10,13.5
1470346048.67,503,0,700,10,13.5
1470346048.69,503,0,700,10,13.5
1470346048.71,503,0,700,10,13.5
1470346048.72,502,0,700,10,13.5
1470346048.74,502,0,700,10,13.5
1470346048.76,503,0,700,10,13.5
1470346048.77,502,0,700,10,13.5
1470346048.79,503,0,700,10,13.5
1470346048.8,503,0,700,10,13.5
1470346048.82,503,0,700,10,13.5
1470346048.84,503,0,700,10,13.5
1470346048.85,503,0,700,10,13.5
1470346048.87,502,0,700,10,13.5
1470346048.89,503,0,700,10,13.5
1470346048.9,503,0,700,10,13.5
1470346048.92,503,0,700,10,13.5
1470346048.94,503,0,700,10,13.5
1470346048.95,503,0,700,10,13.5
1470346048.97,502,0,700,10,13.5
1470346048.99,502,0,700,10,13.5
1470346049.0,502,0,700,10,13.5
1470346049.02,502,0,700,10,13.5
1470346049.03,506,0,700,10,13.5
1470346049.05,506,0,700,10,13.5
1470346049.07,503,0,700,10,13.5
1470346049.08,503,0,700,10,13.5
1470346049.1,502,0,700,10,13.5
1470346049.12,503,0,700,10,13.5
1470346049.13,503,0,700,10,13.5
1470346049.15,502,0,700,10,13.5
1470346049.17,503,0,700,10,13.5
1470346049.18,503,0,700,10,13.5
1470346049.2,502,0,700,10,13.5
1470346049.22,503,0,700,10,13.5
1470346049.23,503,0,700,10,13.5
1470346049.25,502,0,700,10,13.5
1470346049.27,496,0,700,10,13.5
1470346049.29,501,0,700,10,13.5
1470346049.3,503,0,700,10,13.5
1470346049.32,503,0,700,10,13.5
1470346049.34,502,0,700,10,13.5
1470346049.35,503,0,700,10,13.5
1470346049.37,503,0,700,10,13.5
1470346049.39,503,0,700,10,13.5
1470346049.4,503,0,700,10,13.5
1470346049.42,503,0,700,10,13.5
1470346049.44,503,0,700,10,13.5
1470346049.45,503,0,700,10,13.5
1470346049.47,503,0,700,10,13.5
1470346049.49,503,0,700,10,13.5
1470346049.5,500,0,700,10,13.5
1470346049.52,505,0,700,10,13.5
1470346049.54,503,0,700,10,13.5
1470346049.55,503,0,700,10,13.5
1470346049.57,503,0,700,10,13.5
1470346049.59,503,0,700,10,13.5
1470346049.6,503,0,700,10,13.5
1470346049.62,503,0,700,10,13.5
1470346049.64,502,0,700,10,13.5
1470346049.65,502,0,700,10,13.5
1470346049.67,503,0,700,10,13.5
1470346049.69,503,0,700,10,13.5
1470346049.7,503,0,700,10,13.5
1470346049.72,502,0,700,10,13.5
1470346049.74,503,0,700,10,13.5
1470346049.76,503,0,700,10,13.5
1470346049.77,505,0,700,10,13.5
1470346049.79,503,0,700,10,13.5
1470346049.81,502,0,700,10,13.5
1470346049.82,502,0,700,10,13.5
1470346049.84,502,0,700,10,13.5
1470346049.86,503,0,700,10,13.5
1470346049.87,503,0,700,10,13.5
1470346049.89,502,0,700,10,13.5
1470346049.91,503,0,700,10,13.5
1470346049.92,502,0,700,10,13.5
1470346049.94,503,0,700,10,13.5
1470346049.96,503,0,700,10,13.5
1470346049.97,503,0,700,10,13.5
1470346049.99,502,0,700,10,13.5
1470346050.01,503,0,700,10,13.5
1470346050.02,503,0,700,10,13.5
1470346050.04,502,0,700,10,13.5
1470346050.06,503,0,700,10,13.5
1470346050.07,502,0,700,10,13.5
1470346050.09,503,0,700,10,13.5
1470346050.11,502,0,700,10,13.5
1470346050.12,503,0,700,10,13.5
1470346050.14,502,0,700,10,13.5
1470346050.16,503,0,700,10,13.5
1470346050.17,503,0,700,10,13.5
1470346050.19,502,0,700,10,13.5
1470346050.21,503,0,700,10,13.5
1470346050.23,503,0,700,10,13.5
1470346050.24,503,0,700,10,13.5
1470346050.26,505,0,700,10,13.5
1470346050.28,506,0,700,10,13.5
1470346050.29,503,0,700,10,13.5
1470346050.31,503,0,700,10,13.5
1470346050.32,502,0,700,10,13.5
1470346050.34,503,0,700,10,13.5
1470346050.36,502,0,700,10,13.5
1470346050.37,502,0,700,10,13.5
1470346050.39,503,0,700,10,13.5
1470346050.41,502,0,700,10,13.5
1470346050.42,502,0,700,10,13.5
1470346050.44,503,0,700,10,13.5
1470346050.46,503,0,700,10,13.5
1470346050.47,503,0,700,10,13.5
1470346050.49,502,0,700,10,13.5
1470346050.51,503,0,700,10,13.5
1470346050.52,502,0,700,10,13.5
1470346050.54,503,0,700,10,13.5
1470346050.56,503,0,700,10,13.5
1470346050.57,502,0,700,10,13.5
1470346050.59,502,0,700,10,13.5
1470346050.6,503,0,700,10,13.5
1470346050.62,503,0,700,10,13.5
1470346050.64,503,0,700,10,13.5
1470346050.65,503,0,700,10,13.5
1470346050.67,502,0,700,10,13.5
1470346050.69,503,0,700,10,13.5
1470346050.7,503,0,700,10,13.5
1470346050.72,502,0,700,10,13.5
1470346050.74,503,0,700,10,13.5
1470346050.75,502,0,700,10,13.5
1470346050.77,503,0,700,10,13.5
1470346050.79,503,0,700,10,13.5
1470346050.8,503,0,700,10,13.5
1470346050.82,502,0,700,10,13.5
1470346050.83,499,0,700,10,13.5
1470346050.85,503,0,700,10,13.5
1470346050.87,502,0,700,10,13.5
1470346050.88,503,0,700,10,13.5
1470346050.9,502,0,700,10,13.5
1470346050.92,503,0,700,10,13.5
1470346050.93,503,0,700,10,13.5
1470346050.95,502,0,700,10,13.5
1470346050.97,502,0,700,10,13.5
1470346050.98,503,0,700,10,13.5
1470346051.0,503,0,700,10,13.5
1470346051.02,502,0,700,10,13.5
1470346051.03,502,0,700,10,13.5
1470346051.05,502,0,700,10,13.5
1470346051.06,502,0,700,10,13.5
1470346051.08,502,0,700,10,13.5
1470346051.1,503,0,700,10,13.5
1470346051.11,503,0,700,10,13.5
1470346051.13,502,0,700,10,13.5
1470346051.15,503,0,700,10,13.5
1470346051.16,503,0,700,10,13.5
1470346051.18,503,0,700,10,13.5
1470346051.2,503,0,700,10,13.5
1470346051.21,502,0,700,10,13.5
1470346051.23,502,0,700,10,13.5
1470346051.25,504,0,700,10,13.5
1470346051.26,502,0,700,10,13.5
1470346051.28,502,0,700,10,13.5
1470346051.3,502,0,700,10,13.5
1470346051.31,502,0,700,10,13.5
1470346051.33,503,0,700,10,13.5
1470346051.35,503,0,700,10,13.5
1470346051.36,502,0,700,10,13.5
1470346051.38,502,0,700,10,13.5
1470346051.4,502,0,700,10,13.5
1470346051.41,502,0,700,10,13.5
1470346051.43,502,0,700,10,13.5
1470346051.45,498,0,700,10,13.5
1470346051.46,502,0,700,10,13.5
1470346051.48,503,0,700,10,13.5
1470346051.5,503,0,700,10,13.5
1470346051.51,503,0,700,10,13.5
1470346051.53,503,0,700,10,13.5
1470346051.55,503,0,700,10,13.5
1470346051.56,503,0,700,10,13.5
1470346051.58,503,0,700,10,13.5
1470346051.6,503,0,700,10,13.5
1470346051.61,503,0,700,10,13.5
1470346051.63,503,0,700,10,13.5
1470346051.65,503,0,700,10,13.5
1470346051.66,503,0,700,10,13.5
1470346051.68,503,0,700,10,13.5
1470346051.7,503,0,700,10,13.5
