time,leverL,nose,threshold,horizontal,vertical
1470271327.39,502,1023,600,10,13.5
1470271327.41,503,1023,600,10,13.5
1470271327.42,502,1023,600,10,13.5
1470271327.44,502,1023,600,10,13.5
1470271327.46,503,1023,600,10,13.5
1470271327.47,503,1023,600,10,13.5
1470271327.49,502,1023,600,10,13.5
1470271327.51,503,1023,600,10,13.5
1470271327.52,505,1023,600,10,13.5
1470271327.54,502,1023,600,10,13.5
1470271327.55,503,1023,600,10,13.5
1470271327.57,503,1023,600,10,13.5
1470271327.59,503,1023,600,10,13.5
1470271327.6,503,1023,600,10,13.5
1470271327.62,502,1023,600,10,13.5
1470271327.64,502,1023,600,10,13.5
1470271327.65,503,1023,600,10,13.5
1470271327.67,502,1023,600,10,13.5
1470271327.69,503,1023,600,10,13.5
1470271327.71,503,1023,600,10,13.5
1470271327.72,502,1023,600,10,13.5
1470271327.74,503,1023,600,10,13.5
1470271327.76,502,1023,600,10,13.5
1470271327.77,502,1023,600,10,13.5
1470271327.79,502,1023,600,10,13.5
1470271327.81,503,1023,600,10,13.5
1470271327.82,502,1023,600,10,13.5
1470271327.84,502,1023,600,10,13.5
1470271327.86,503,1023,600,10,13.5
1470271327.87,503,1023,600,10,13.5
1470271327.89,503,1023,600,10,13.5
1470271327.91,503,1023,600,10,13.5
1470271327.92,502,1023,600,10,13.5
1470271327.94,502,1023,600,10,13.5
1470271327.96,502,1023,600,10,13.5
1470271327.97,504,1023,600,10,13.5
1470271327.99,503,1023,600,10,13.5
1470271328.01,503,1023,600,10,13.5
1470271328.02,503,1023,600,10,13.5
1470271328.04,502,1023,600,10,13.5
1470271328.06,502,1023,600,10,13.5
1470271328.07,503,1023,600,10,13.5
1470271328.09,503,1023,600,10,13.5
1470271328.11,502,1023,600,10,13.5
1470271328.12,503,1023,600,10,13.5
1470271328.14,503,1023,600,10,13.5
1470271328.15,503,1023,600,10,13.5
1470271328.17,502,1023,600,10,13.5
1470271328.19,498,1023,600,10,13.5
1470271328.2,503,1023,600,10,13.5
1470271328.22,503,1023,600,10,13.5
1470271328.24,502,1023,600,10,13.5
1470271328.25,503,1023,600,10,13.5
1470271328.27,503,1023,600,10,13.5
1470271328.29,502,1023,600,10,13.5
1470271328.3,503,1023,600,10,13.5
1470271328.32,503,1023,600,10,13.5
1470271328.34,503,1023,600,10,13.5
1470271328.35,502,1023,600,10,13.5
1470271328.37,503,1023,600,10,13.5
1470271328.39,502,1023,600,10,13.5
1470271328.4,502,1023,600,10,13.5
1470271328.42,503,1023,600,10,13.5
1470271328.44,502,1023,600,10,13.5
1470271328.45,502,1023,600,10,13.5
1470271328.47,502,1023,600,10,13.5
1470271328.49,502,1023,600,10,13.5
1470271328.5,503,1023,600,10,13.5
1470271328.52,503,1023,600,10,13.5
1470271328.54,502,1023,600,10,13.5
1470271328.55,503,1023,600,10,13.5
1470271328.57,502,1023,600,10,13.5
1470271328.59,503,1023,600,10,13.5
1470271328.6,502,1023,600,10,13.5
1470271328.62,497,1023,600,10,13.5
1470271328.64,502,1023,600,10,13.5
1470271328.65,503,1023,600,10,13.5
1470271328.67,503,1023,600,10,13.5
1470271328.69,502,1023,600,10,13.5
1470271328.7,503,1023,600,10,13.5
1470271328.72,502,1023,600,10,13.5
1470271328.74,503,1023,600,10,13.5
1470271328.75,503,1023,600,10,13.5
1470271328.77,502,1023,600,10,13.5
1470271328.79,502,1023,600,10,13.5
1470271328.8,502,1023,600,10,13.5
1470271328.82,503,1023,600,10,13.5
1470271328.84,502,1023,600,10,13.5
1470271328.85,502,1023,600,10,13.5
1470271328.87,503,1023,600,10,13.5
1470271328.89,503,1023,600,10,13.5
1470271328.9,503,1023,600,10,13.5
1470271328.92,502,1023,600,10,13.5
1470271328.94,502,1023,600,10,13.5
1470271328.95,503,1023,600,10,13.5
1470271328.97,502,1023,600,10,13.5
1470271328.99,502,1023,600,10,13.5
1470271329.0,503,1023,600,10,13.5
1470271329.02,503,1023,600,10,13.5
1470271329.04,502,1023,600,10,13.5
1470271329.05,502,1023,600,10,13.5
1470271329.07,506,1023,600,10,13.5
1470271329.09,503,1023,600,10,13.5
1470271329.1,502,1023,600,10,13.5
1470271329.12,502,1023,600,10,13.5
1470271329.14,503,1023,600,10,13.5
1470271329.15,503,1023,600,10,13.5
1470271329.17,503,1023,600,10,13.5
1470271329.19,502,1023,600,10,13.5
1470271329.2,503,1023,600,10,13.5
1470271329.22,502,1023,600,10,13.5
1470271329.24,502,1023,600,10,13.5
1470271329.25,503,1023,600,10,13.5
1470271329.27,503,1023,600,10,13.5
1470271329.29,503,1023,600,10,13.5
1470271329.3,503,1023,600,10,13.5
1470271329.32,502,1023,600,10,13.5
1470271329.34,502,1023,600,10,13.5
1470271329.35,502,1023,600,10,13.5
1470271329.37,503,1023,600,10,13.5
1470271329.39,503,1023,600,10,13.5
1470271329.4,503,1023,600,10,13.5
1470271329.42,502,1023,600,10,13.5
1470271329.44,503,1023,600,10,13.5
1470271329.45,502,1023,600,10,13.5
1470271329.47,502,1023,600,10,13.5
1470271329.49,502,1023,600,10,13.5
1470271329.5,502,1023,600,10,13.5
1470271329.52,503,1023,600,10,13.5
1470271329.54,505,1023,600,10,13.5
1470271329.55,503,1023,600,10,13.5
1470271329.57,502,1023,600,10,13.5
1470271329.59,502,1023,600,10,13.5
1470271329.6,503,1023,600,10,13.5
1470271329.62,502,1023,600,10,13.5
1470271329.64,503,1023,600,10,13.5
1470271329.65,503,1023,600,10,13.5
1470271329.67,502,1023,600,10,13.5
1470271329.69,502,1023,600,10,13.5
1470271329.7,502,1023,600,10,13.5
1470271329.72,501,1023,600,10,13.5
1470271329.74,504,1023,600,10,13.5
1470271329.75,502,1023,600,10,13.5
1470271329.77,503,1023,600,10,13.5
1470271329.79,503,1023,600,10,13.5
1470271329.8,502,1023,600,10,13.5
1470271329.82,502,1023,600,10,13.5
1470271329.83,503,1023,600,10,13.5
1470271329.85,503,1023,600,10,13.5
1470271329.87,502,1023,600,10,13.5
1470271329.88,502,1023,600,10,13.5
1470271329.9,502,1023,600,10,13.5
1470271329.92,499,1023,600,10,13.5
1470271329.93,503,1023,600,10,13.5
1470271329.95,502,1023,600,10,13.5
1470271329.97,503,1023,600,10,13.5
1470271329.98,503,1023,600,10,13.5
1470271330.0,502,1023,600,10,13.5
1470271330.02,502,1023,600,10,13.5
1470271330.03,502,1023,600,10,13.5
1470271330.05,502,1023,600,10,13.5
1470271330.06,503,1023,600,10,13.5
1470271330.08,503,1023,600,10,13.5
1470271330.1,503,1023,600,10,13.5
1470271330.11,505,1023,600,10,13.5
1470271330.13,503,1023,600,10,13.5
1470271330.15,503,1023,600,10,13.5
1470271330.16,502,1023,600,10,13.5
1470271330.18,502,1023,600,10,13.5
1470271330.2,503,1023,600,10,13.5
1470271330.21,502,1023,600,10,13.5
1470271330.23,503,1023,600,10,13.5
1470271330.25,503,1023,600,10,13.5
1470271330.26,502,1023,600,10,13.5
1470271330.28,503,1023,600,10,13.5
1470271330.3,502,1023,600,10,13.5
1470271330.31,499,1023,600,10,13.5
1470271330.33,503,1023,600,10,13.5
1470271330.34,502,1023,600,10,13.5
1470271330.36,503,1023,600,10,13.5
1470271330.38,502,1023,600,10,13.5
1470271330.39,502,1023,600,10,13.5
1470271330.41,503,1023,600,10,13.5
1470271330.43,502,1023,600,10,13.5
1470271330.44,503,1023,600,10,13.5
1470271330.46,502,1023,600,10,13.5
1470271330.48,502,1023,600,10,13.5
1470271330.49,502,1023,600,10,13.5
1470271330.51,499,1023,600,10,13.5
1470271330.53,503,1023,600,10,13.5
1470271330.54,502,1023,600,10,13.5
1470271330.56,503,1023,600,10,13.5
1470271330.58,503,1023,600,10,13.5
1470271330.59,502,1023,600,10,13.5
1470271330.61,502,1023,600,10,13.5
1470271330.63,503,1023,600,10,13.5
1470271330.64,502,1023,600,10,13.5
1470271330.66,502,1023,600,10,13.5
1470271330.68,502,1023,600,10,13.5
1470271330.69,502,1023,600,10,13.5
1470271330.71,503,1023,600,10,13.5
1470271330.72,502,1023,600,10,13.5
1470271330.74,503,1023,600,10,13.5
1470271330.76,503,1023,600,10,13.5
1470271330.77,503,1023,600,10,13.5
1470271330.79,502,1023,600,10,13.5
1470271330.81,503,1023,600,10,13.5
1470271330.82,502,1023,600,10,13.5
1470271330.84,502,1023,600,10,13.5
1470271330.86,502,1023,600,10,13.5
1470271330.87,502,1023,600,10,13.5
1470271330.89,502,1023,600,10,13.5
1470271330.91,503,1023,600,10,13.5
1470271330.92,501,1023,600,10,13.5
1470271330.94,503,1023,600,10,13.5
1470271330.96,503,1023,600,10,13.5
1470271330.97,502,1023,600,10,13.5
1470271330.99,502,1023,600,10,13.5
1470271331.01,503,1023,600,10,13.5
1470271331.02,503,1023,600,10,13.5
1470271331.04,502,1023,600,10,13.5
1470271331.05,502,1023,600,10,13.5
1470271331.07,502,1023,600,10,13.5
1470271331.09,502,1023,600,10,13.5
1470271331.1,505,1023,600,10,13.5
1470271331.12,503,1023,600,10,13.5
1470271331.14,502,1023,600,10,13.5
1470271331.15,503,1023,600,10,13.5
1470271331.17,503,1023,600,10,13.5
1470271331.19,502,1023,600,10,13.5
1470271331.2,503,1023,600,10,13.5
1470271331.22,503,1023,600,10,13.5
1470271331.24,503,1023,600,10,13.5
1470271331.25,502,1023,600,10,13.5
1470271331.27,502,1023,600,10,13.5
1470271331.29,503,1023,600,10,13.5
1470271331.3,503,1023,600,10,13.5
1470271331.32,503,1023,600,10,13.5
1470271331.33,503,1023,600,10,13.5
1470271331.35,502,1023,600,10,13.5
1470271331.37,503,1023,600,10,13.5
1470271331.38,502,1023,600,10,13.5
1470271331.4,502,1023,600,10,13.5
1470271331.42,502,1023,600,10,13.5
1470271331.43,502,1023,600,10,13.5
1470271331.45,503,1023,600,10,13.5
1470271331.47,502,1023,600,10,13.5
1470271331.48,505,1023,600,10,13.5
1470271331.5,503,1023,600,10,13.5
1470271331.52,503,1023,600,10,13.5
1470271331.53,502,1023,600,10,13.5
1470271331.55,502,1023,600,10,13.5
1470271331.56,503,1023,600,10,13.5
1470271331.58,503,1023,600,10,13.5
1470271331.6,502,1023,600,10,13.5
1470271331.61,503,1023,600,10,13.5
1470271331.63,503,1023,600,10,13.5
1470271331.65,502,1023,600,10,13.5
1470271331.66,502,1023,600,10,13.5
1470271331.68,504,1023,600,10,13.5
1470271331.7,503,1023,600,10,13.5
1470271331.71,502,1023,600,10,13.5
1470271331.73,502,1023,600,10,13.5
1470271331.75,503,1023,600,10,13.5
1470271331.76,503,1023,600,10,13.5
1470271331.78,502,1023,600,10,13.5
1470271331.8,503,1023,600,10,13.5
1470271331.81,503,1023,600,10,13.5
1470271331.83,502,1023,600,10,13.5
1470271331.84,503,1023,600,10,13.5
1470271331.86,500,1023,600,10,13.5
1470271331.88,504,1023,600,10,13.5
1470271331.89,503,1023,600,10,13.5
1470271331.91,503,1023,600,10,13.5
1470271331.93,502,1023,600,10,13.5
1470271331.94,502,1023,600,10,13.5
1470271331.96,502,1023,600,10,13.5
1470271331.98,503,1023,600,10,13.5
1470271331.99,503,1023,600,10,13.5
1470271332.01,502,1023,600,10,13.5
1470271332.03,502,1023,600,10,13.5
1470271332.04,503,1023,600,10,13.5
1470271332.06,502,1023,600,10,13.5
1470271332.07,503,1023,600,10,13.5
1470271332.09,502,1023,600,10,13.5
1470271332.11,502,1023,600,10,13.5
1470271332.12,502,1023,600,10,13.5
1470271332.14,503,1023,600,10,13.5
1470271332.16,503,1023,600,10,13.5
1470271332.17,502,1023,600,10,13.5
1470271332.19,502,1023,600,10,13.5
1470271332.21,503,1023,600,10,13.5
1470271332.22,503,1023,600,10,13.5
1470271332.24,503,1023,600,10,13.5
1470271332.26,503,1023,600,10,13.5
1470271332.27,503,1023,600,10,13.5
1470271332.29,502,1023,600,10,13.5
1470271332.31,503,1023,600,10,13.5
1470271332.32,503,1023,600,10,13.5
1470271332.34,502,1023,600,10,13.5
1470271332.35,503,1023,600,10,13.5
1470271332.37,503,1023,600,10,13.5
1470271332.39,503,1023,600,10,13.5
1470271332.4,503,1023,600,10,13.5
1470271332.42,502,1023,600,10,13.5
1470271332.44,503,1023,600,10,13.5
1470271332.45,504,1023,600,10,13.5
1470271332.47,501,1023,600,10,13.5
1470271332.49,507,1023,600,10,13.5
1470271332.5,502,1023,600,10,13.5
1470271332.52,491,1023,600,10,13.5
1470271332.54,502,1023,600,10,13.5
1470271332.55,503,1023,600,10,13.5
1470271332.57,502,1023,600,10,13.5
1470271332.58,503,1023,600,10,13.5
1470271332.6,502,1023,600,10,13.5
1470271332.62,503,1023,600,10,13.5
1470271332.63,503,1023,600,10,13.5
1470271332.65,502,1023,600,10,13.5
1470271332.67,503,1023,600,10,13.5
1470271332.68,502,1023,600,10,13.5
1470271332.7,503,1023,600,10,13.5
1470271332.72,502,1023,600,10,13.5
1470271332.73,503,1023,600,10,13.5
1470271332.75,503,1023,600,10,13.5
1470271332.77,503,1023,600,10,13.5
1470271332.78,503,1023,600,10,13.5
1470271332.8,502,1023,600,10,13.5
1470271332.82,502,1023,600,10,13.5
1470271332.83,500,1023,600,10,13.5
1470271332.85,503,1023,600,10,13.5
1470271332.87,503,1023,600,10,13.5
1470271332.88,502,1023,600,10,13.5
1470271332.9,502,1023,600,10,13.5
1470271332.91,503,1023,600,10,13.5
1470271332.93,502,1023,600,10,13.5
1470271332.95,503,1023,600,10,13.5
1470271332.96,502,1023,600,10,13.5
1470271332.98,502,1023,600,10,13.5
1470271333.0,503,1023,600,10,13.5
1470271333.01,503,1023,600,10,13.5
1470271333.03,504,1023,600,10,13.5
1470271333.05,503,1023,600,10,13.5
1470271333.06,502,1023,600,10,13.5
1470271333.08,502,1023,600,10,13.5
1470271333.1,502,1023,600,10,13.5
1470271333.11,502,1023,600,10,13.5
1470271333.13,502,1023,600,10,13.5
1470271333.15,503,1023,600,10,13.5
1470271333.16,502,1023,600,10,13.5
1470271333.18,502,1023,600,10,13.5
1470271333.19,503,1023,600,10,13.5
1470271333.21,503,1023,600,10,13.5
1470271333.23,505,1023,600,10,13.5
1470271333.24,503,1023,600,10,13.5
1470271333.26,502,1023,600,10,13.5
1470271333.28,503,1023,600,10,13.5
1470271333.29,503,1023,600,10,13.5
1470271333.31,502,1023,600,10,13.5
1470271333.33,503,1023,600,10,13.5
1470271333.34,502,1023,600,10,13.5
1470271333.36,503,1023,600,10,13.5
1470271333.38,503,1023,600,10,13.5
1470271333.39,503,1023,600,10,13.5
1470271333.41,503,1023,600,10,13.5
1470271333.43,503,1023,600,10,13.5
1470271333.44,503,1023,600,10,13.5
1470271333.46,502,1023,600,10,13.5
1470271333.48,502,1023,600,10,13.5
1470271333.49,502,1023,600,10,13.5
1470271333.51,503,1023,600,10,13.5
1470271333.53,503,1023,600,10,13.5
1470271333.54,502,1023,600,10,13.5
1470271333.56,502,1023,600,10,13.5
1470271333.58,503,1023,600,10,13.5
1470271333.59,503,1023,600,10,13.5
1470271333.61,502,1023,600,10,13.5
1470271333.63,503,1023,600,10,13.5
1470271333.64,503,1023,600,10,13.5
1470271333.66,502,1023,600,10,13.5
1470271333.68,498,1023,600,10,13.5
1470271333.69,502,1023,600,10,13.5
1470271333.71,503,1023,600,10,13.5
1470271333.73,503,1023,600,10,13.5
1470271333.74,503,1023,600,10,13.5
1470271333.76,503,1023,600,10,13.5
1470271333.78,503,1023,600,10,13.5
1470271333.79,503,1023,600,10,13.5
1470271333.81,502,1023,600,10,13.5
1470271333.83,502,1023,600,10,13.5
1470271333.85,502,1023,600,10,13.5
1470271333.86,502,1023,600,10,13.5
1470271333.88,503,1023,600,10,13.5
1470271333.9,502,1023,600,10,13.5
1470271333.91,505,1023,600,10,13.5
1470271333.93,502,1023,600,10,13.5
1470271333.95,503,1023,600,10,13.5
1470271333.96,503,1023,600,10,13.5
1470271333.98,502,1023,600,10,13.5
1470271334.0,502,1023,600,10,13.5
1470271334.01,502,1023,600,10,13.5
1470271334.03,503,1023,600,10,13.5
1470271334.05,503,1023,600,10,13.5
1470271334.06,502,1023,600,10,13.5
1470271334.08,503,1023,600,10,13.5
1470271334.1,503,1023,600,10,13.5
1470271334.11,503,1023,600,10,13.5
1470271334.13,502,1023,600,10,13.5
1470271334.15,503,1023,600,10,13.5
1470271334.16,503,1023,600,10,13.5
1470271334.18,502,1023,600,10,13.5
1470271334.2,502,1023,600,10,13.5
1470271334.21,502,1023,600,10,13.5
1470271334.23,503,1023,600,10,13.5
1470271334.25,502,1023,600,10,13.5
1470271334.26,503,1023,600,10,13.5
1470271334.28,502,1023,600,10,13.5
1470271334.29,503,1023,600,10,13.5
1470271334.31,503,1023,600,10,13.5
1470271334.33,502,1023,600,10,13.5
1470271334.34,502,1023,600,10,13.5
1470271334.36,503,1023,600,10,13.5
1470271334.38,502,1023,600,10,13.5
1470271334.4,503,1023,600,10,13.5
1470271334.41,503,1023,600,10,13.5
1470271334.43,503,1023,600,10,13.5
1470271334.45,503,1023,600,10,13.5
1470271334.46,502,1023,600,10,13.5
1470271334.48,502,1023,600,10,13.5
1470271334.49,503,1023,600,10,13.5
1470271334.51,503,1023,600,10,13.5
1470271334.53,502,1023,600,10,13.5
1470271334.55,502,1023,600,10,13.5
1470271334.56,503,1023,600,10,13.5
1470271334.58,498,1023,600,10,13.5
1470271334.59,503,1023,600,10,13.5
1470271334.61,502,1023,600,10,13.5
1470271334.63,503,1023,600,10,13.5
1470271334.64,503,1023,600,10,13.5
1470271334.66,503,1023,600,10,13.5
1470271334.68,503,1023,600,10,13.5
1470271334.69,502,1023,600,10,13.5
1470271334.71,503,1023,600,10,13.5
1470271334.73,502,1023,600,10,13.5
1470271334.75,502,1023,600,10,13.5
1470271334.76,503,1023,600,10,13.5
1470271334.78,503,1023,600,10,13.5
1470271334.79,507,1023,600,10,13.5
1470271334.82,503,1023,600,10,13.5
1470271334.83,502,1023,600,10,13.5
1470271334.85,503,1023,600,10,13.5
1470271334.87,503,1023,600,10,13.5
1470271334.88,505,1023,600,10,13.5
1470271334.9,502,1023,600,10,13.5
1470271334.92,502,1023,600,10,13.5
1470271334.93,503,1023,600,10,13.5
1470271334.95,503,1023,600,10,13.5
1470271334.97,503,1023,600,10,13.5
1470271334.98,502,1023,600,10,13.5
1470271335.0,502,1023,600,10,13.5
1470271335.02,503,1023,600,10,13.5
1470271335.03,503,1023,600,10,13.5
1470271335.05,503,1023,600,10,13.5
1470271335.07,503,1023,600,10,13.5
1470271335.08,502,1023,600,10,13.5
1470271335.1,502,1023,600,10,13.5
1470271335.12,502,1023,600,10,13.5
1470271335.13,502,1023,600,10,13.5
1470271335.15,503,1023,600,10,13.5
1470271335.17,502,1023,600,10,13.5
1470271335.18,503,1023,600,10,13.5
1470271335.2,503,1023,600,10,13.5
1470271335.22,503,1023,600,10,13.5
1470271335.23,503,1023,600,10,13.5
1470271335.25,502,1023,600,10,13.5
1470271335.27,502,1023,600,10,13.5
1470271335.28,502,1023,600,10,13.5
1470271335.3,509,1023,600,10,13.5
1470271335.32,497,1023,600,10,13.5
1470271335.33,503,1023,600,10,13.5
1470271335.35,503,1023,600,10,13.5
1470271335.37,503,1023,600,10,13.5
1470271335.38,503,1023,600,10,13.5
1470271335.4,502,1023,600,10,13.5
1470271335.42,503,1023,600,10,13.5
1470271335.43,502,1023,600,10,13.5
1470271335.45,503,1023,600,10,13.5
1470271335.47,502,1023,600,10,13.5
1470271335.48,503,1023,600,10,13.5
1470271335.5,502,1023,600,10,13.5
1470271335.52,503,1023,600,10,13.5
1470271335.53,503,1023,600,10,13.5
1470271335.55,505,1023,600,10,13.5
1470271335.57,503,1023,600,10,13.5
1470271335.58,502,1023,600,10,13.5
1470271335.6,503,1023,600,10,13.5
1470271335.62,503,1023,600,10,13.5
1470271335.63,502,1023,600,10,13.5
1470271335.65,503,1023,600,10,13.5
1470271335.67,503,1023,600,10,13.5
1470271335.68,502,1023,600,10,13.5
1470271335.7,502,1023,600,10,13.5
1470271335.72,503,1023,600,10,13.5
1470271335.73,502,1023,600,10,13.5
1470271335.75,502,1023,600,10,13.5
1470271335.77,502,1023,600,10,13.5
1470271335.78,503,1023,600,10,13.5
1470271335.8,503,1023,600,10,13.5
1470271335.82,502,1023,600,10,13.5
1470271335.83,503,1023,600,10,13.5
1470271335.85,502,1023,600,10,13.5
1470271335.87,503,1023,600,10,13.5
1470271335.88,502,1023,600,10,13.5
1470271335.9,502,1023,600,10,13.5
1470271335.92,502,1023,600,10,13.5
1470271335.93,502,1023,600,10,13.5
1470271335.95,503,1023,600,10,13.5
1470271335.97,503,1023,600,10,13.5
1470271335.98,503,1023,600,10,13.5
1470271336.0,502,1023,600,10,13.5
1470271336.02,502,1023,600,10,13.5
1470271336.03,502,1023,600,10,13.5
1470271336.05,503,1023,600,10,13.5
1470271336.07,502,1023,600,10,13.5
1470271336.08,503,1023,600,10,13.5
1470271336.1,503,1023,600,10,13.5
1470271336.12,503,1023,600,10,13.5
1470271336.13,503,1023,600,10,13.5
1470271336.15,502,1023,600,10,13.5
1470271336.17,503,1023,600,10,13.5
1470271336.18,502,1023,600,10,13.5
1470271336.2,503,1023,600,10,13.5
1470271336.22,501,1023,600,10,13.5
1470271336.23,502,1023,600,10,13.5
1470271336.25,503,1023,600,10,13.5
1470271336.27,502,1023,600,10,13.5
1470271336.28,503,1023,600,10,13.5
1470271336.3,503,1023,600,10,13.5
1470271336.32,502,1023,600,10,13.5
1470271336.33,503,1023,600,10,13.5
1470271336.35,502,1023,600,10,13.5
1470271336.37,502,1023,600,10,13.5
1470271336.38,503,1023,600,10,13.5
1470271336.4,503,1023,600,10,13.5
1470271336.42,503,1023,600,10,13.5
1470271336.43,505,1023,600,10,13.5
1470271336.45,506,1023,600,10,13.5
1470271336.47,503,1023,600,10,13.5
1470271336.48,502,1023,600,10,13.5
1470271336.5,502,1023,600,10,13.5
1470271336.52,502,1023,600,10,13.5
1470271336.53,503,1023,600,10,13.5
1470271336.55,502,1023,600,10,13.5
1470271336.57,502,1023,600,10,13.5
1470271336.58,502,1023,600,10,13.5
1470271336.6,502,1023,600,10,13.5
1470271336.62,503,1023,600,10,13.5
1470271336.63,503,1023,600,10,13.5
1470271336.65,502,1023,600,10,13.5
1470271336.67,502,1023,600,10,13.5
1470271336.68,499,1023,600,10,13.5
1470271336.7,502,1023,600,10,13.5
1470271336.72,503,1023,600,10,13.5
1470271336.73,502,1023,600,10,13.5
1470271336.75,503,1023,600,10,13.5
1470271336.77,502,1023,600,10,13.5
1470271336.78,503,1023,600,10,13.5
1470271336.8,503,1023,600,10,13.5
1470271336.82,502,1023,600,10,13.5
1470271336.83,502,1023,600,10,13.5
1470271336.85,502,1023,600,10,13.5
1470271336.87,503,1023,600,10,13.5
1470271336.89,502,1023,600,10,13.5
1470271336.9,503,1023,600,10,13.5
1470271336.92,506,1023,600,10,13.5
1470271336.94,505,1023,600,10,13.5
1470271336.95,503,1023,600,10,13.5
1470271336.97,503,1023,600,10,13.5
1470271336.99,502,1023,600,10,13.5
1470271337.0,503,1023,600,10,13.5
1470271337.02,503,1023,600,10,13.5
1470271337.04,502,1023,600,10,13.5
1470271337.05,503,1023,600,10,13.5
1470271337.07,502,1023,600,10,13.5
1470271337.09,503,1023,600,10,13.5
1470271337.1,503,1023,600,10,13.5
1470271337.12,502,1023,600,10,13.5
1470271337.14,502,1023,600,10,13.5
1470271337.15,495,1023,600,10,13.5
1470271337.17,502,1023,600,10,13.5
1470271337.19,503,1023,600,10,13.5
1470271337.2,503,1023,600,10,13.5
1470271337.22,503,1023,600,10,13.5
