time,leverL,nose,threshold,horizontal,vertical
1470441613.25,400,0,600,10,13.5
1470441613.27,0,0,600,10,13.5
1470441613.29,0,0,600,10,13.5
1470441613.3,0,0,600,10,13.5
1470441613.32,0,0,600,10,13.5
1470441613.34,0,0,600,10,13.5
1470441613.35,0,0,600,10,13.5
1470441613.37,0,0,600,10,13.5
1470441613.39,0,0,600,10,13.5
1470441613.4,0,0,600,10,13.5
1470441613.42,0,0,600,10,13.5
1470441613.44,0,0,600,10,13.5
1470441613.45,0,0,600,10,13.5
1470441613.47,0,0,600,10,13.5
1470441613.49,0,0,600,10,13.5
1470441613.5,0,0,600,10,13.5
1470441613.52,0,0,600,10,13.5
1470441613.54,0,0,600,10,13.5
1470441613.55,0,0,600,10,13.5
1470441613.57,0,0,600,10,13.5
1470441613.59,0,0,600,10,13.5
1470441613.6,0,0,600,10,13.5
1470441613.62,0,0,600,10,13.5
1470441613.64,0,0,600,10,13.5
1470441613.65,0,0,600,10,13.5
1470441613.67,0,0,600,10,13.5
1470441613.69,0,0,600,10,13.5
1470441613.7,0,0,600,10,13.5
1470441613.72,0,0,600,10,13.5
1470441613.74,0,0,600,10,13.5
1470441613.75,0,0,600,10,13.5
1470441613.77,0,0,600,10,13.5
1470441613.79,0,0,600,10,13.5
1470441613.8,0,0,600,10,13.5
1470441613.82,0,0,600,10,13.5
1470441613.84,0,0,600,10,13.5
1470441613.85,0,0,600,10,13.5
1470441613.87,0,0,600,10,13.5
1470441613.89,0,0,600,10,13.5
1470441613.9,0,0,600,10,13.5
1470441613.92,0,0,600,10,13.5
1470441613.94,0,0,600,10,13.5
1470441613.95,0,0,600,10,13.5
1470441613.97,0,0,600,10,13.5
1470441613.99,0,0,600,10,13.5
1470441614.0,0,0,600,10,13.5
1470441614.02,0,0,600,10,13.5
1470441614.04,0,0,600,10,13.5
1470441614.06,0,0,600,10,13.5
1470441614.08,0,0,600,10,13.5
1470441614.09,0,0,600,10,13.5
1470441614.11,0,0,600,10,13.5
1470441614.13,0,0,600,10,13.5
1470441614.14,0,0,600,10,13.5
1470441614.16,0,0,600,10,13.5
1470441614.18,0,0,600,10,13.5
1470441614.19,0,0,600,10,13.5
1470441614.21,0,0,600,10,13.5
1470441614.23,0,0,600,10,13.5
1470441614.25,0,0,600,10,13.5
1470441614.26,0,0,600,10,13.5
1470441614.28,0,0,600,10,13.5
1470441614.3,0,0,600,10,13.5
1470441614.31,0,0,600,10,13.5
1470441614.33,0,0,600,10,13.5
1470441614.35,0,0,600,10,13.5
1470441614.36,0,0,600,10,13.5
1470441614.38,0,0,600,10,13.5
1470441614.4,0,0,600,10,13.5
1470441614.42,0,0,600,10,13.5
1470441614.43,0,0,600,10,13.5
1470441614.45,0,0,600,10,13.5
1470441614.47,0,0,600,10,13.5
1470441614.48,0,0,600,10,13.5
1470441614.5,0,0,600,10,13.5
1470441614.51,0,0,600,10,13.5
1470441614.53,0,0,600,10,13.5
1470441614.55,0,0,600,10,13.5
1470441614.57,0,0,600,10,13.5
1470441614.58,0,0,600,10,13.5
1470441614.6,0,0,600,10,13.5
1470441614.62,0,0,600,10,13.5
1470441614.63,0,0,600,10,13.5
1470441614.65,0,0,600,10,13.5
1470441614.67,0,0,600,10,13.5
1470441614.68,0,0,600,10,13.5
1470441614.7,0,0,600,10,13.5
1470441614.72,0,0,600,10,13.5
1470441614.73,0,0,600,10,13.5
1470441614.75,0,0,600,10,13.5
