time,leverL,nose,threshold,horizontal,vertical
1470699914.75,495,0,700,9,13
1470699914.77,494,0,700,9,13
1470699914.78,494,0,700,9,13
1470699914.8,494,0,700,9,13
1470699914.82,495,0,700,9,13
1470699914.83,495,0,700,9,13
1470699914.85,495,0,700,9,13
1470699914.86,495,0,700,9,13
1470699914.88,494,0,700,9,13
1470699914.9,495,0,700,9,13
1470699914.91,495,0,700,9,13
1470699914.93,497,0,700,9,13
1470699914.95,495,0,700,9,13
1470699914.96,495,0,700,9,13
1470699914.98,495,0,700,9,13
1470699915.0,495,0,700,9,13
1470699915.01,494,0,700,9,13
1470699915.03,495,0,700,9,13
1470699915.05,495,0,700,9,13
1470699915.06,495,0,700,9,13
1470699915.08,495,0,700,9,13
1470699915.09,494,0,700,9,13
1470699915.11,495,0,700,9,13
1470699915.13,496,0,700,9,13
1470699915.14,494,0,700,9,13
1470699915.16,494,0,700,9,13
1470699915.18,494,0,700,9,13
1470699915.19,495,0,700,9,13
1470699915.21,495,0,700,9,13
1470699915.23,495,0,700,9,13
1470699915.24,495,0,700,9,13
1470699915.26,495,0,700,9,13
1470699915.28,495,0,700,9,13
1470699915.29,495,0,700,9,13
1470699915.31,497,0,700,9,13
1470699915.32,494,0,700,9,13
1470699915.34,494,0,700,9,13
1470699915.36,495,0,700,9,13
1470699915.37,494,0,700,9,13
1470699915.39,494,0,700,9,13
1470699915.41,495,0,700,9,13
1470699915.42,495,0,700,9,13
1470699915.44,494,0,700,9,13
1470699915.46,495,0,700,9,13
1470699915.47,495,0,700,9,13
1470699915.49,495,0,700,9,13
1470699915.51,496,0,700,9,13
1470699915.52,494,0,700,9,13
1470699915.54,494,0,700,9,13
1470699915.56,495,0,700,9,13
1470699915.57,494,0,700,9,13
1470699915.59,495,0,700,9,13
1470699915.6,494,0,700,9,13
1470699915.62,495,0,700,9,13
1470699915.64,495,0,700,9,13
1470699915.65,494,0,700,9,13
1470699915.67,495,0,700,9,13
1470699915.69,495,0,700,9,13
1470699915.7,494,0,700,9,13
1470699915.72,495,0,700,9,13
1470699915.74,495,0,700,9,13
1470699915.75,495,0,700,9,13
1470699915.77,495,0,700,9,13
1470699915.79,494,0,700,9,13
1470699915.8,495,0,700,9,13
1470699915.82,495,0,700,9,13
1470699915.83,495,0,700,9,13
1470699915.85,495,0,700,9,13
1470699915.87,495,0,700,9,13
1470699915.88,499,0,700,9,13
1470699915.9,494,0,700,9,13
1470699915.92,494,0,700,9,13
1470699915.93,494,0,700,9,13
1470699915.95,495,0,700,9,13
1470699915.97,494,0,700,9,13
1470699915.98,495,0,700,9,13
1470699916.0,495,0,700,9,13
1470699916.02,495,0,700,9,13
1470699916.03,495,0,700,9,13
1470699916.05,495,0,700,9,13
1470699916.06,498,0,700,9,13
1470699916.08,499,0,700,9,13
1470699916.1,495,0,700,9,13
1470699916.11,494,0,700,9,13
1470699916.13,495,0,700,9,13
1470699916.15,494,0,700,9,13
1470699916.16,495,0,700,9,13
1470699916.18,495,0,700,9,13
1470699916.2,495,0,700,9,13
1470699916.21,495,0,700,9,13
1470699916.23,494,0,700,9,13
1470699916.25,495,0,700,9,13
1470699916.26,494,0,700,9,13
1470699916.28,495,0,700,9,13
1470699916.29,495,0,700,9,13
1470699916.31,494,0,700,9,13
1470699916.33,495,0,700,9,13
1470699916.34,495,0,700,9,13
1470699916.36,495,0,700,9,13
1470699916.38,495,0,700,9,13
1470699916.39,494,0,700,9,13
1470699916.41,495,0,700,9,13
1470699916.43,495,0,700,9,13
1470699916.44,493,0,700,9,13
1470699916.46,495,0,700,9,13
1470699916.48,495,0,700,9,13
1470699916.49,495,0,700,9,13
1470699916.51,495,0,700,9,13
1470699916.52,495,0,700,9,13
1470699916.54,495,0,700,9,13
1470699916.56,495,0,700,9,13
1470699916.57,495,0,700,9,13
1470699916.59,494,0,700,9,13
1470699916.61,495,0,700,9,13
1470699916.62,494,0,700,9,13
1470699916.64,489,0,700,9,13
1470699916.66,494,0,700,9,13
1470699916.67,495,0,700,9,13
1470699916.69,495,0,700,9,13
1470699916.71,494,0,700,9,13
1470699916.72,494,0,700,9,13
1470699916.74,495,0,700,9,13
1470699916.75,495,0,700,9,13
1470699916.77,495,0,700,9,13
1470699916.79,494,0,700,9,13
1470699916.8,495,0,700,9,13
1470699916.82,489,0,700,9,13
1470699916.84,494,0,700,9,13
1470699916.85,495,0,700,9,13
1470699916.87,495,0,700,9,13
1470699916.89,495,0,700,9,13
1470699916.9,495,0,700,9,13
1470699916.92,495,0,700,9,13
1470699916.94,494,0,700,9,13
1470699916.95,495,0,700,9,13
1470699916.97,494,0,700,9,13
1470699916.98,495,0,700,9,13
1470699917.0,494,0,700,9,13
1470699917.02,496,0,700,9,13
1470699917.03,499,0,700,9,13
1470699917.05,511,0,700,9,13
1470699917.07,526,0,700,9,13
1470699917.08,529,0,700,9,13
1470699917.1,546,0,700,9,13
1470699917.12,567,0,700,9,13
1470699917.13,598,0,700,9,13
1470699917.15,636,0,700,9,13
1470699917.17,700,0,700,9,13
1470699917.18,785,0,700,9,13
1470699917.7,515,0,700,9,13
1470699917.72,515,0,700,9,13
1470699917.73,515,0,700,9,13
1470699917.75,515,0,700,9,13
1470699917.77,515,0,700,9,13
1470699917.78,514,0,700,9,13
1470699917.8,514,0,700,9,13
1470699917.81,515,0,700,9,13
1470699917.83,514,0,700,9,13
1470699917.85,515,0,700,9,13
1470699917.86,518,0,700,9,13
1470699917.88,514,0,700,9,13
1470699917.9,514,0,700,9,13
1470699917.91,515,0,700,9,13
1470699917.93,515,0,700,9,13
1470699917.95,515,0,700,9,13
1470699917.96,514,0,700,9,13
1470699917.98,515,0,700,9,13
1470699917.99,515,0,700,9,13
1470699918.01,515,0,700,9,13
1470699918.03,514,0,700,9,13
1470699918.04,514,0,700,9,13
1470699918.06,515,0,700,9,13
1470699918.08,515,0,700,9,13
1470699918.09,514,0,700,9,13
1470699918.11,514,0,700,9,13
1470699918.13,514,0,700,9,13
1470699918.14,515,0,700,9,13
1470699918.16,514,0,700,9,13
1470699918.18,516,0,700,9,13
1470699918.19,519,0,700,9,13
1470699918.21,524,0,700,9,13
1470699918.22,524,0,700,9,13
1470699918.24,526,0,700,9,13
1470699918.26,529,0,700,9,13
1470699918.27,539,0,700,9,13
1470699918.29,540,0,700,9,13
1470699918.31,544,0,700,9,13
1470699918.32,549,0,700,9,13
1470699918.34,556,0,700,9,13
1470699918.36,568,0,700,9,13
1470699918.37,584,0,700,9,13
1470699918.39,622,0,700,9,13
1470699918.4,713,0,700,9,13
1470699918.42,812,0,700,9,13
1470699918.44,842,0,700,9,13
1470699918.45,864,0,700,9,13
1470699918.47,880,0,700,9,13
1470699918.49,881,0,700,9,13
1470699918.5,881,0,700,9,13
1470699918.52,878,0,700,9,13
1470699918.54,864,0,700,9,13
1470699918.55,841,0,700,9,13
1470699918.57,813,0,700,9,13
1470699918.59,764,0,700,9,13
1470699918.6,672,0,700,9,13
1470699918.62,539,0,700,9,13
1470699918.64,470,0,700,9,13
1470699918.65,536,0,700,9,13
1470699918.67,539,0,700,9,13
1470699918.68,564,0,700,9,13
1470699918.7,647,0,700,9,13
1470699918.72,758,0,700,9,13
1470699918.73,812,0,700,9,13
1470699918.75,823,0,700,9,13
1470699918.77,835,0,700,9,13
1470699918.78,834,0,700,9,13
1470699918.8,823,0,700,9,13
1470699918.82,796,0,700,9,13
1470699918.83,762,0,700,9,13
1470699918.85,664,0,700,9,13
1470699918.87,518,0,700,9,13
1470699918.88,483,0,700,9,13
1470699918.9,582,0,700,9,13
1470699918.92,657,0,700,9,13
1470699918.93,770,0,700,9,13
1470699918.95,839,0,700,9,13
1470699918.96,859,0,700,9,13
1470699918.98,888,0,700,9,13
1470699919.0,889,0,700,9,13
1470699919.01,894,0,700,9,13
1470699919.03,894,0,700,9,13
1470699919.05,893,0,700,9,13
1470699919.06,893,0,700,9,13
1470699919.08,893,0,700,9,13
1470699919.1,893,0,700,9,13
1470699919.11,893,0,700,9,13
1470699919.13,892,0,700,9,13
1470699919.14,893,0,700,9,13
1470699919.16,881,0,700,9,13
1470699919.18,898,0,700,9,13
1470699919.19,892,0,700,9,13
1470699919.21,892,0,700,9,13
1470699919.23,892,0,700,9,13
1470699919.24,892,0,700,9,13
1470699919.26,892,0,700,9,13
1470699919.28,893,0,700,9,13
1470699919.29,893,0,700,9,13
1470699919.31,892,0,700,9,13
1470699919.33,893,0,700,9,13
1470699919.34,894,0,700,9,13
1470699919.36,890,0,700,9,13
1470699919.37,895,0,700,9,13
1470699919.39,895,0,700,9,13
1470699919.41,896,0,700,9,13
1470699919.42,896,0,700,9,13
1470699919.44,897,0,700,9,13
1470699919.46,896,0,700,9,13
1470699919.47,895,0,700,9,13
1470699919.49,893,0,700,9,13
1470699919.51,886,0,700,9,13
1470699919.52,883,0,700,9,13
1470699919.54,881,0,700,9,13
1470699919.56,881,0,700,9,13
1470699919.57,882,0,700,9,13
1470699919.59,881,0,700,9,13
1470699919.6,881,0,700,9,13
1470699919.62,881,0,700,9,13
1470699919.64,881,0,700,9,13
1470699919.65,881,0,700,9,13
1470699919.67,881,0,700,9,13
1470699919.69,881,0,700,9,13
1470699919.7,882,0,700,9,13
1470699919.72,881,0,700,9,13
1470699919.74,887,0,700,9,13
1470699919.75,882,0,700,9,13
1470699919.77,881,0,700,9,13
1470699919.79,883,0,700,9,13
1470699919.8,883,0,700,9,13
1470699919.82,885,0,700,9,13
1470699919.84,885,0,700,9,13
1470699919.85,885,0,700,9,13
1470699919.87,885,0,700,9,13
1470699919.88,885,0,700,9,13
1470699919.9,884,0,700,9,13
1470699919.92,884,0,700,9,13
1470699919.93,884,0,700,9,13
1470699919.95,883,0,700,9,13
1470699919.97,882,0,700,9,13
1470699919.98,881,0,700,9,13
1470699920.0,881,0,700,9,13
1470699920.02,881,0,700,9,13
1470699920.03,880,0,700,9,13
1470699920.05,879,0,700,9,13
1470699920.07,877,0,700,9,13
1470699920.08,878,0,700,9,13
1470699920.1,878,0,700,9,13
1470699920.11,876,0,700,9,13
1470699920.13,883,0,700,9,13
1470699920.15,877,0,700,9,13
1470699920.16,878,0,700,9,13
1470699920.18,878,0,700,9,13
1470699920.2,878,0,700,9,13
1470699920.21,878,0,700,9,13
1470699920.23,878,0,700,9,13
1470699920.25,878,0,700,9,13
1470699920.26,878,0,700,9,13
1470699920.28,878,0,700,9,13
1470699920.3,877,0,700,9,13
1470699920.31,883,0,700,9,13
1470699920.33,878,0,700,9,13
1470699920.35,878,0,700,9,13
1470699920.36,878,0,700,9,13
1470699920.38,879,0,700,9,13
1470699920.39,879,0,700,9,13
1470699920.41,879,0,700,9,13
1470699920.43,879,0,700,9,13
1470699920.44,879,0,700,9,13
1470699920.46,879,0,700,9,13
1470699920.48,880,0,700,9,13
1470699920.49,880,0,700,9,13
1470699920.51,880,0,700,9,13
1470699920.53,880,0,700,9,13
1470699920.54,881,0,700,9,13
1470699920.56,881,0,700,9,13
1470699920.58,881,0,700,9,13
1470699920.59,880,0,700,9,13
1470699920.61,881,0,700,9,13
1470699920.63,881,0,700,9,13
1470699920.64,880,0,700,9,13
1470699920.66,881,0,700,9,13
1470699920.68,881,0,700,9,13
1470699920.69,881,0,700,9,13
1470699920.71,882,0,700,9,13
1470699920.73,880,0,700,9,13
1470699920.74,885,0,700,9,13
1470699920.76,881,0,700,9,13
1470699920.78,881,0,700,9,13
1470699920.79,882,0,700,9,13
1470699920.81,882,0,700,9,13
1470699920.83,881,0,700,9,13
1470699920.84,881,0,700,9,13
1470699920.86,881,0,700,9,13
1470699920.88,881,0,700,9,13
1470699920.89,881,0,700,9,13
1470699920.91,881,0,700,9,13
1470699920.93,882,0,700,9,13
1470699920.94,881,0,700,9,13
1470699920.96,881,0,700,9,13
1470699920.98,881,0,700,9,13
1470699920.99,881,0,700,9,13
1470699921.01,881,0,700,9,13
1470699921.03,881,0,700,9,13
1470699921.04,881,0,700,9,13
1470699921.06,881,0,700,9,13
1470699921.08,880,0,700,9,13
1470699921.09,881,0,700,9,13
1470699921.11,881,0,700,9,13
1470699921.13,880,0,700,9,13
1470699921.14,881,0,700,9,13
1470699921.16,882,0,700,9,13
1470699921.18,880,0,700,9,13
1470699921.19,884,0,700,9,13
1470699921.71,881,0,700,9,13
1470699921.73,880,0,700,9,13
1470699921.75,881,0,700,9,13
1470699921.76,881,0,700,9,13
1470699921.78,881,0,700,9,13
1470699921.8,882,0,700,9,13
1470699921.81,881,0,700,9,13
1470699921.83,881,0,700,9,13
1470699921.85,881,0,700,9,13
1470699921.86,881,0,700,9,13
1470699921.88,884,0,700,9,13
1470699921.89,881,0,700,9,13
1470699921.91,881,0,700,9,13
1470699921.93,881,0,700,9,13
1470699921.94,880,0,700,9,13
1470699921.96,880,0,700,9,13
1470699921.98,881,0,700,9,13
1470699921.99,880,0,700,9,13
1470699922.01,881,0,700,9,13
1470699922.03,881,0,700,9,13
1470699922.04,881,0,700,9,13
1470699922.06,879,0,700,9,13
1470699922.08,880,0,700,9,13
1470699922.09,880,0,700,9,13
1470699922.11,880,0,700,9,13
1470699922.13,880,0,700,9,13
1470699922.14,880,0,700,9,13
1470699922.16,880,0,700,9,13
1470699922.18,880,0,700,9,13
1470699922.19,880,0,700,9,13
1470699922.21,880,0,700,9,13
1470699922.23,880,0,700,9,13
1470699922.24,881,0,700,9,13
1470699922.26,881,0,700,9,13
1470699922.28,880,0,700,9,13
1470699922.29,881,0,700,9,13
1470699922.31,880,0,700,9,13
1470699922.33,883,0,700,9,13
1470699922.34,880,0,700,9,13
1470699922.36,881,0,700,9,13
1470699922.38,881,0,700,9,13
1470699922.39,881,0,700,9,13
1470699922.41,881,0,700,9,13
1470699922.43,881,0,700,9,13
1470699922.44,881,0,700,9,13
1470699922.46,881,0,700,9,13
1470699922.48,881,0,700,9,13
1470699922.49,881,0,700,9,13
1470699922.51,881,0,700,9,13
1470699922.53,880,0,700,9,13
1470699922.54,883,0,700,9,13
1470699922.56,881,0,700,9,13
1470699922.58,881,0,700,9,13
1470699922.59,881,0,700,9,13
1470699922.61,882,0,700,9,13
1470699922.63,882,0,700,9,13
1470699922.64,883,0,700,9,13
1470699922.66,883,0,700,9,13
1470699922.68,884,0,700,9,13
1470699922.69,883,0,700,9,13
1470699922.71,883,0,700,9,13
1470699922.73,884,0,700,9,13
1470699922.75,883,0,700,9,13
1470699922.76,884,0,700,9,13
1470699922.78,875,0,700,9,13
1470699922.8,883,0,700,9,13
1470699922.81,883,0,700,9,13
1470699922.83,883,0,700,9,13
1470699922.85,882,0,700,9,13
1470699922.86,883,0,700,9,13
1470699922.88,883,0,700,9,13
1470699922.9,883,0,700,9,13
1470699922.91,883,0,700,9,13
1470699922.93,883,0,700,9,13
1470699922.95,883,0,700,9,13
1470699922.96,884,0,700,9,13
1470699922.98,883,0,700,9,13
1470699923.0,883,0,700,9,13
1470699923.01,882,0,700,9,13
1470699923.03,880,0,700,9,13
1470699923.05,883,0,700,9,13
1470699923.06,883,0,700,9,13
1470699923.08,884,0,700,9,13
1470699923.1,883,0,700,9,13
1470699923.11,883,0,700,9,13
1470699923.13,883,0,700,9,13
1470699923.15,883,0,700,9,13
1470699923.16,883,0,700,9,13
1470699923.18,883,0,700,9,13
1470699923.2,883,0,700,9,13
1470699923.21,882,0,700,9,13
1470699923.23,883,0,700,9,13
1470699923.25,884,0,700,9,13
1470699923.26,883,0,700,9,13
1470699923.28,882,0,700,9,13
1470699923.3,883,0,700,9,13
1470699923.31,883,0,700,9,13
1470699923.33,883,0,700,9,13
1470699923.35,882,0,700,9,13
1470699923.36,882,0,700,9,13
1470699923.38,883,0,700,9,13
1470699923.4,883,0,700,9,13
1470699923.41,883,0,700,9,13
1470699923.43,883,0,700,9,13
1470699923.45,883,0,700,9,13
1470699923.46,883,0,700,9,13
1470699923.48,882,0,700,9,13
1470699923.5,882,0,700,9,13
1470699923.51,883,0,700,9,13
1470699923.53,882,0,700,9,13
1470699923.55,882,0,700,9,13
1470699923.56,883,0,700,9,13
1470699923.58,882,0,700,9,13
1470699923.6,883,0,700,9,13
1470699923.61,882,0,700,9,13
1470699923.63,882,0,700,9,13
1470699923.65,882,0,700,9,13
1470699923.66,883,0,700,9,13
1470699923.68,882,0,700,9,13
1470699923.7,882,0,700,9,13
1470699923.71,884,0,700,9,13
1470699923.73,882,0,700,9,13
1470699923.75,882,0,700,9,13
1470699923.76,882,0,700,9,13
1470699923.78,883,0,700,9,13
1470699923.8,883,0,700,9,13
1470699923.82,883,0,700,9,13
1470699923.83,883,0,700,9,13
1470699923.85,883,0,700,9,13
1470699923.87,883,0,700,9,13
1470699923.88,883,0,700,9,13
1470699923.9,882,0,700,9,13
1470699923.92,883,0,700,9,13
1470699923.93,883,0,700,9,13
1470699923.95,883,0,700,9,13
1470699923.97,884,0,700,9,13
1470699923.98,883,0,700,9,13
1470699924.0,883,0,700,9,13
1470699924.02,883,0,700,9,13
1470699924.03,883,0,700,9,13
1470699924.05,883,0,700,9,13
1470699924.06,883,0,700,9,13
1470699924.08,882,0,700,9,13
1470699924.1,883,0,700,9,13
1470699924.11,883,0,700,9,13
1470699924.13,883,0,700,9,13
1470699924.15,884,0,700,9,13
1470699924.16,888,0,700,9,13
1470699924.18,883,0,700,9,13
1470699924.2,883,0,700,9,13
1470699924.21,883,0,700,9,13
1470699924.23,883,0,700,9,13
1470699924.25,883,0,700,9,13
1470699924.26,883,0,700,9,13
1470699924.28,883,0,700,9,13
1470699924.3,882,0,700,9,13
1470699924.31,883,0,700,9,13
1470699924.33,883,0,700,9,13
1470699924.35,883,0,700,9,13
1470699924.36,883,0,700,9,13
1470699924.38,887,0,700,9,13
1470699924.4,871,0,700,9,13
1470699924.41,883,0,700,9,13
1470699924.43,883,0,700,9,13
1470699924.45,884,0,700,9,13
1470699924.46,884,0,700,9,13
1470699924.48,884,0,700,9,13
1470699924.5,884,0,700,9,13
1470699924.51,885,0,700,9,13
1470699924.53,884,0,700,9,13
1470699924.55,885,0,700,9,13
1470699924.56,884,0,700,9,13
1470699924.58,885,0,700,9,13
1470699924.6,884,0,700,9,13
1470699924.61,884,0,700,9,13
1470699924.63,886,0,700,9,13
1470699924.65,885,0,700,9,13
1470699924.66,884,0,700,9,13
1470699924.68,885,0,700,9,13
1470699924.7,882,0,700,9,13
1470699924.71,883,0,700,9,13
1470699924.73,884,0,700,9,13
1470699924.75,883,0,700,9,13
1470699924.76,886,0,700,9,13
1470699924.78,886,0,700,9,13
1470699924.8,885,0,700,9,13
1470699924.81,886,0,700,9,13
1470699924.83,886,0,700,9,13
1470699924.85,874,0,700,9,13
1470699924.86,886,0,700,9,13
1470699924.88,886,0,700,9,13
1470699924.9,887,0,700,9,13
1470699924.91,886,0,700,9,13
1470699924.93,886,0,700,9,13
1470699924.95,887,0,700,9,13
1470699924.96,887,0,700,9,13
1470699924.98,886,0,700,9,13
1470699925.0,886,0,700,9,13
1470699925.01,887,0,700,9,13
1470699925.03,886,0,700,9,13
1470699925.05,887,0,700,9,13
1470699925.06,877,0,700,9,13
1470699925.08,887,0,700,9,13
1470699925.1,886,0,700,9,13
1470699925.11,887,0,700,9,13
1470699925.13,887,0,700,9,13
1470699925.15,886,0,700,9,13
1470699925.16,886,0,700,9,13
1470699925.18,887,0,700,9,13
1470699925.2,888,0,700,9,13
1470699926.72,509,0,700,11,13
1470699926.73,510,0,700,11,13
1470699926.75,510,0,700,11,13
1470699926.77,510,0,700,11,13
1470699926.78,510,0,700,11,13
1470699926.8,510,0,700,11,13
1470699926.82,510,0,700,11,13
1470699926.83,510,0,700,11,13
1470699926.85,510,0,700,11,13
1470699926.87,512,0,700,11,13
1470699926.88,508,0,700,11,13
1470699926.9,510,0,700,11,13
1470699926.91,510,0,700,11,13
1470699926.93,510,0,700,11,13
1470699926.95,510,0,700,11,13
1470699926.96,510,0,700,11,13
1470699926.98,509,0,700,11,13
1470699927.0,510,0,700,11,13
1470699927.01,510,0,700,11,13
1470699927.03,510,0,700,11,13
1470699927.05,509,0,700,11,13
1470699927.06,510,0,700,11,13
1470699927.08,508,0,700,11,13
1470699927.1,510,0,700,11,13
1470699927.11,510,0,700,11,13
1470699927.13,510,0,700,11,13
1470699927.15,510,0,700,11,13
1470699927.16,510,0,700,11,13
1470699927.18,510,0,700,11,13
1470699927.2,510,0,700,11,13
1470699927.21,510,0,700,11,13
1470699927.23,510,0,700,11,13
1470699927.24,509,0,700,11,13
1470699927.26,514,0,700,11,13
1470699927.28,508,0,700,11,13
1470699927.29,510,0,700,11,13
1470699927.31,510,0,700,11,13
1470699927.33,510,0,700,11,13
1470699927.34,509,0,700,11,13
1470699927.36,510,0,700,11,13
1470699927.38,510,0,700,11,13
1470699927.39,509,0,700,11,13
1470699927.41,510,0,700,11,13
1470699927.43,510,0,700,11,13
1470699927.44,509,0,700,11,13
1470699927.46,509,0,700,11,13
1470699927.48,509,0,700,11,13
1470699927.49,510,0,700,11,13
1470699927.51,510,0,700,11,13
1470699927.52,510,0,700,11,13
1470699927.54,510,0,700,11,13
1470699927.56,509,0,700,11,13
1470699927.57,509,0,700,11,13
1470699927.59,510,0,700,11,13
1470699927.61,510,0,700,11,13
1470699927.62,509,0,700,11,13
1470699927.64,509,0,700,11,13
1470699927.66,502,0,700,11,13
1470699927.67,510,0,700,11,13
1470699927.69,509,0,700,11,13
1470699927.71,509,0,700,11,13
1470699927.72,510,0,700,11,13
1470699927.74,510,0,700,11,13
1470699927.76,510,0,700,11,13
1470699927.77,510,0,700,11,13
1470699927.79,509,0,700,11,13
1470699927.81,510,0,700,11,13
1470699927.82,509,0,700,11,13
1470699927.84,509,0,700,11,13
1470699927.86,509,0,700,11,13
1470699927.87,510,0,700,11,13
1470699927.89,509,0,700,11,13
1470699927.91,509,0,700,11,13
1470699927.92,509,0,700,11,13
1470699927.94,509,0,700,11,13
1470699927.96,509,0,700,11,13
1470699927.97,510,0,700,11,13
1470699927.99,509,0,700,11,13
1470699928.0,509,0,700,11,13
1470699928.02,509,0,700,11,13
1470699928.04,509,0,700,11,13
1470699928.05,510,0,700,11,13
1470699928.07,511,0,700,11,13
1470699928.09,509,0,700,11,13
1470699928.1,509,0,700,11,13
1470699928.12,510,0,700,11,13
1470699928.14,509,0,700,11,13
1470699928.15,509,0,700,11,13
1470699928.17,509,0,700,11,13
1470699928.19,510,0,700,11,13
1470699928.2,509,0,700,11,13
1470699928.22,510,0,700,11,13
1470699928.23,509,0,700,11,13
1470699928.25,510,0,700,11,13
1470699928.27,508,0,700,11,13
1470699928.28,509,0,700,11,13
1470699928.3,509,0,700,11,13
1470699928.32,509,0,700,11,13
1470699928.33,509,0,700,11,13
1470699928.35,510,0,700,11,13
1470699928.37,509,0,700,11,13
1470699928.38,509,0,700,11,13
1470699928.4,510,0,700,11,13
1470699928.42,509,0,700,11,13
1470699928.43,510,0,700,11,13
1470699928.45,508,0,700,11,13
1470699928.46,509,0,700,11,13
1470699928.48,509,0,700,11,13
1470699928.5,509,0,700,11,13
