time,leverL,nose,threshold,horizontal,vertical
1470352105.33,516,0,700,12,12.5
1470352105.35,519,0,700,12,12.5
1470352105.36,515,0,700,12,12.5
1470352105.38,516,0,700,12,12.5
1470352105.4,515,0,700,12,12.5
1470352105.41,515,0,700,12,12.5
1470352105.43,515,0,700,12,12.5
1470352105.44,515,0,700,12,12.5
1470352105.46,516,0,700,12,12.5
1470352105.48,516,0,700,12,12.5
1470352105.49,515,0,700,12,12.5
1470352105.51,516,0,700,12,12.5
1470352105.53,516,0,700,12,12.5
1470352105.54,516,0,700,12,12.5
1470352105.56,516,0,700,12,12.5
1470352105.58,515,0,700,12,12.5
1470352105.59,516,0,700,12,12.5
1470352105.61,515,0,700,12,12.5
1470352105.63,515,0,700,12,12.5
1470352105.64,516,0,700,12,12.5
1470352105.66,516,0,700,12,12.5
1470352105.67,515,0,700,12,12.5
1470352105.69,516,0,700,12,12.5
1470352105.71,515,0,700,12,12.5
1470352105.72,513,0,700,12,12.5
1470352105.74,516,0,700,12,12.5
1470352105.76,516,0,700,12,12.5
1470352105.77,516,0,700,12,12.5
1470352105.79,515,0,700,12,12.5
1470352105.81,515,0,700,12,12.5
1470352105.82,515,0,700,12,12.5
1470352105.84,516,0,700,12,12.5
1470352105.86,516,0,700,12,12.5
1470352105.87,515,0,700,12,12.5
1470352105.89,516,0,700,12,12.5
1470352105.9,516,0,700,12,12.5
1470352105.92,516,0,700,12,12.5
1470352105.94,515,0,700,12,12.5
1470352105.95,515,0,700,12,12.5
1470352105.97,515,0,700,12,12.5
1470352105.99,515,0,700,12,12.5
1470352106.0,515,0,700,12,12.5
1470352106.02,516,0,700,12,12.5
1470352106.04,515,0,700,12,12.5
1470352106.05,516,0,700,12,12.5
1470352106.07,516,0,700,12,12.5
1470352106.09,516,0,700,12,12.5
1470352106.1,516,0,700,12,12.5
1470352106.12,516,0,700,12,12.5
1470352106.14,515,0,700,12,12.5
1470352106.15,516,0,700,12,12.5
1470352106.17,515,0,700,12,12.5
1470352106.19,516,0,700,12,12.5
1470352106.2,516,0,700,12,12.5
1470352106.22,516,0,700,12,12.5
1470352106.23,516,0,700,12,12.5
1470352106.25,515,0,700,12,12.5
1470352106.27,515,0,700,12,12.5
1470352106.28,515,0,700,12,12.5
1470352106.3,517,0,700,12,12.5
1470352106.32,516,0,700,12,12.5
1470352106.33,516,0,700,12,12.5
1470352106.35,515,0,700,12,12.5
1470352106.37,516,0,700,12,12.5
1470352106.38,516,0,700,12,12.5
1470352106.4,516,0,700,12,12.5
1470352106.41,516,0,700,12,12.5
1470352106.43,515,0,700,12,12.5
1470352106.45,516,0,700,12,12.5
1470352106.46,516,0,700,12,12.5
1470352106.48,517,0,700,12,12.5
1470352106.5,519,0,700,12,12.5
1470352106.51,515,0,700,12,12.5
1470352106.53,516,0,700,12,12.5
1470352106.55,515,0,700,12,12.5
1470352106.56,515,0,700,12,12.5
1470352106.58,516,0,700,12,12.5
1470352106.6,516,0,700,12,12.5
1470352106.61,516,0,700,12,12.5
1470352106.63,516,0,700,12,12.5
1470352106.65,515,0,700,12,12.5
1470352106.66,516,0,700,12,12.5
1470352106.68,510,0,700,12,12.5
1470352106.69,516,0,700,12,12.5
1470352106.71,516,0,700,12,12.5
1470352106.73,515,0,700,12,12.5
1470352106.74,516,0,700,12,12.5
1470352106.76,515,0,700,12,12.5
1470352106.78,516,0,700,12,12.5
1470352106.79,516,0,700,12,12.5
1470352106.81,516,0,700,12,12.5
1470352106.83,515,0,700,12,12.5
1470352106.84,515,0,700,12,12.5
1470352106.86,519,0,700,12,12.5
1470352106.88,515,0,700,12,12.5
1470352106.89,516,0,700,12,12.5
1470352106.91,515,0,700,12,12.5
1470352106.92,516,0,700,12,12.5
1470352106.94,516,0,700,12,12.5
1470352106.96,515,0,700,12,12.5
1470352106.97,515,0,700,12,12.5
1470352106.99,516,0,700,12,12.5
1470352107.01,516,0,700,12,12.5
1470352107.02,515,0,700,12,12.5
1470352107.04,516,0,700,12,12.5
1470352107.06,519,0,700,12,12.5
1470352107.07,515,0,700,12,12.5
1470352107.09,515,0,700,12,12.5
1470352107.11,515,0,700,12,12.5
1470352107.12,516,0,700,12,12.5
1470352107.14,516,0,700,12,12.5
1470352107.16,515,0,700,12,12.5
1470352107.17,515,0,700,12,12.5
1470352107.19,516,0,700,12,12.5
1470352107.2,516,0,700,12,12.5
1470352107.22,515,0,700,12,12.5
1470352107.24,515,0,700,12,12.5
1470352107.25,508,0,700,12,12.5
1470352107.27,515,0,700,12,12.5
1470352107.29,516,0,700,12,12.5
1470352107.3,516,0,700,12,12.5
1470352107.32,516,0,700,12,12.5
1470352107.34,516,0,700,12,12.5
1470352107.35,515,0,700,12,12.5
1470352107.37,515,0,700,12,12.5
1470352107.39,516,0,700,12,12.5
1470352107.4,516,0,700,12,12.5
1470352107.42,516,0,700,12,12.5
1470352107.43,514,0,700,12,12.5
1470352107.45,516,0,700,12,12.5
1470352107.47,516,0,700,12,12.5
1470352107.48,516,0,700,12,12.5
1470352107.5,516,0,700,12,12.5
1470352107.52,516,0,700,12,12.5
1470352107.53,516,0,700,12,12.5
1470352107.55,516,0,700,12,12.5
1470352107.57,515,0,700,12,12.5
1470352107.58,515,0,700,12,12.5
1470352107.6,516,0,700,12,12.5
1470352107.62,516,0,700,12,12.5
1470352107.63,508,0,700,12,12.5
1470352107.65,516,0,700,12,12.5
1470352107.67,516,0,700,12,12.5
1470352107.68,515,0,700,12,12.5
1470352107.7,516,0,700,12,12.5
1470352107.71,516,0,700,12,12.5
1470352107.73,516,0,700,12,12.5
1470352107.75,515,0,700,12,12.5
1470352107.76,516,0,700,12,12.5
1470352107.78,516,0,700,12,12.5
1470352107.8,516,0,700,12,12.5
1470352107.81,515,0,700,12,12.5
1470352107.83,518,0,700,12,12.5
1470352107.85,516,0,700,12,12.5
1470352107.86,516,0,700,12,12.5
1470352107.88,515,0,700,12,12.5
1470352107.9,516,0,700,12,12.5
1470352107.91,516,0,700,12,12.5
1470352107.93,516,0,700,12,12.5
1470352107.94,516,0,700,12,12.5
1470352107.96,516,0,700,12,12.5
1470352107.98,516,0,700,12,12.5
1470352107.99,515,0,700,12,12.5
1470352108.01,516,0,700,12,12.5
1470352108.03,516,0,700,12,12.5
1470352108.05,516,0,700,12,12.5
1470352108.06,516,0,700,12,12.5
1470352108.08,516,0,700,12,12.5
1470352108.1,515,0,700,12,12.5
1470352108.11,515,0,700,12,12.5
1470352108.13,516,0,700,12,12.5
1470352108.15,516,0,700,12,12.5
1470352108.16,516,0,700,12,12.5
1470352108.18,515,0,700,12,12.5
1470352108.19,516,0,700,12,12.5
1470352108.21,516,0,700,12,12.5
1470352108.23,516,0,700,12,12.5
1470352108.24,519,0,700,12,12.5
1470352108.26,516,0,700,12,12.5
1470352108.28,515,0,700,12,12.5
1470352108.29,515,0,700,12,12.5
1470352108.31,515,0,700,12,12.5
1470352108.33,515,0,700,12,12.5
1470352108.34,515,0,700,12,12.5
1470352108.36,516,0,700,12,12.5
1470352108.37,515,0,700,12,12.5
1470352108.39,516,0,700,12,12.5
