time,leverL,nose,threshold,horizontal,vertical
1470268013.44,505,1023,600,10,13.5
1470268013.46,506,1023,600,10,13.5
1470268013.47,505,1023,600,10,13.5
1470268013.49,506,1023,600,10,13.5
1470268013.51,506,1023,600,10,13.5
1470268013.52,505,1023,600,10,13.5
1470268013.54,505,1023,600,10,13.5
1470268013.56,506,1023,600,10,13.5
1470268013.57,505,1023,600,10,13.5
1470268013.59,507,1023,600,10,13.5
1470268013.61,507,1023,600,10,13.5
1470268013.62,506,1023,600,10,13.5
1470268013.64,506,1023,600,10,13.5
1470268013.66,506,1023,600,10,13.5
1470268013.67,506,1023,600,10,13.5
1470268013.69,506,1023,600,10,13.5
1470268013.71,506,1023,600,10,13.5
1470268013.72,506,1023,600,10,13.5
1470268013.74,506,1023,600,10,13.5
1470268013.76,506,1023,600,10,13.5
1470268013.77,506,1023,600,10,13.5
1470268013.79,506,1023,600,10,13.5
1470268013.81,509,1023,600,10,13.5
1470268013.82,506,1023,600,10,13.5
1470268013.84,506,1023,600,10,13.5
1470268013.86,506,1023,600,10,13.5
1470268013.87,506,1023,600,10,13.5
1470268013.89,506,1023,600,10,13.5
1470268013.91,506,1023,600,10,13.5
1470268013.92,505,1023,600,10,13.5
1470268013.94,505,1023,600,10,13.5
1470268013.96,506,1023,600,10,13.5
1470268013.97,506,1023,600,10,13.5
1470268013.99,505,1023,600,10,13.5
1470268014.01,506,1023,600,10,13.5
1470268014.02,501,1023,600,10,13.5
1470268014.04,505,1023,600,10,13.5
1470268014.05,506,1023,600,10,13.5
1470268014.07,506,1023,600,10,13.5
1470268014.09,505,1023,600,10,13.5
1470268014.1,506,1023,600,10,13.5
1470268014.12,506,1023,600,10,13.5
1470268014.14,506,1023,600,10,13.5
1470268014.15,505,1023,600,10,13.5
1470268014.17,506,1023,600,10,13.5
1470268014.19,505,1023,600,10,13.5
1470268014.2,505,1023,600,10,13.5
1470268014.22,502,1023,600,10,13.5
1470268014.24,500,1023,600,10,13.5
1470268014.25,506,1023,600,10,13.5
1470268014.27,506,1023,600,10,13.5
1470268014.29,506,1023,600,10,13.5
1470268014.3,506,1023,600,10,13.5
1470268014.32,505,1023,600,10,13.5
1470268014.34,506,1023,600,10,13.5
1470268014.35,506,1023,600,10,13.5
1470268014.37,506,1023,600,10,13.5
1470268014.39,506,1023,600,10,13.5
1470268014.4,506,1023,600,10,13.5
1470268014.42,506,1023,600,10,13.5
1470268014.44,499,1023,600,10,13.5
1470268014.46,506,1023,600,10,13.5
1470268014.48,506,1023,600,10,13.5
1470268014.49,505,1023,600,10,13.5
1470268014.51,505,1023,600,10,13.5
1470268014.53,499,1023,600,10,13.5
1470268014.54,500,1023,600,10,13.5
1470268014.56,506,1023,600,10,13.5
1470268014.58,506,1023,600,10,13.5
1470268014.59,506,1023,600,10,13.5
1470268014.61,506,1023,600,10,13.5
1470268014.63,506,1023,600,10,13.5
1470268014.64,506,1023,600,10,13.5
1470268014.66,506,1023,600,10,13.5
1470268014.68,506,1023,600,10,13.5
1470268014.69,505,1023,600,10,13.5
1470268014.71,506,1023,600,10,13.5
1470268014.73,505,1023,600,10,13.5
1470268014.74,507,1023,600,10,13.5
1470268014.76,505,1023,600,10,13.5
1470268014.77,506,1023,600,10,13.5
1470268014.79,506,1023,600,10,13.5
1470268014.81,506,1023,600,10,13.5
1470268014.82,506,1023,600,10,13.5
1470268014.84,506,1023,600,10,13.5
1470268014.86,506,1023,600,10,13.5
1470268014.87,506,1023,600,10,13.5
1470268014.89,506,1023,600,10,13.5
1470268014.91,505,1023,600,10,13.5
1470268014.92,505,1023,600,10,13.5
1470268014.94,506,1023,600,10,13.5
1470268014.96,506,1023,600,10,13.5
1470268014.97,506,1023,600,10,13.5
1470268014.99,506,1023,600,10,13.5
1470268015.0,506,1023,600,10,13.5
1470268015.02,505,1023,600,10,13.5
1470268015.04,505,1023,600,10,13.5
1470268015.05,505,1023,600,10,13.5
1470268015.07,506,1023,600,10,13.5
1470268015.09,506,1023,600,10,13.5
1470268015.1,506,1023,600,10,13.5
1470268015.12,499,1023,600,10,13.5
1470268015.14,506,1023,600,10,13.5
1470268015.15,506,1023,600,10,13.5
1470268015.17,506,1023,600,10,13.5
1470268015.19,506,1023,600,10,13.5
1470268015.2,506,1023,600,10,13.5
1470268015.22,506,1023,600,10,13.5
1470268015.23,506,1023,600,10,13.5
1470268015.25,506,1023,600,10,13.5
1470268015.27,506,1023,600,10,13.5
1470268015.28,506,1023,600,10,13.5
1470268015.3,507,1023,600,10,13.5
1470268015.32,506,1023,600,10,13.5
1470268015.33,506,1023,600,10,13.5
1470268015.35,506,1023,600,10,13.5
1470268015.37,506,1023,600,10,13.5
1470268015.38,506,1023,600,10,13.5
1470268015.4,506,1023,600,10,13.5
1470268015.42,505,1023,600,10,13.5
1470268015.43,505,1023,600,10,13.5
1470268015.45,506,1023,600,10,13.5
1470268015.46,506,1023,600,10,13.5
1470268015.48,505,1023,600,10,13.5
1470268015.5,505,1023,600,10,13.5
1470268015.51,506,1023,600,10,13.5
1470268015.53,506,1023,600,10,13.5
1470268015.55,505,1023,600,10,13.5
1470268015.56,505,1023,600,10,13.5
1470268015.58,506,1023,600,10,13.5
1470268015.6,506,1023,600,10,13.5
1470268015.61,505,1023,600,10,13.5
1470268015.63,506,1023,600,10,13.5
1470268015.65,506,1023,600,10,13.5
1470268015.66,506,1023,600,10,13.5
1470268015.68,509,1023,600,10,13.5
1470268015.7,505,1023,600,10,13.5
1470268015.71,506,1023,600,10,13.5
1470268015.73,506,1023,600,10,13.5
1470268015.74,506,1023,600,10,13.5
1470268015.76,505,1023,600,10,13.5
1470268015.78,506,1023,600,10,13.5
