time,leverL,nose,threshold,horizontal,vertical
1470273909.37,520,1023,700,10,13.5
1470273909.39,520,1023,700,10,13.5
1470273909.4,520,1023,700,10,13.5
1470273909.42,520,1023,700,10,13.5
1470273909.44,520,1023,700,10,13.5
1470273909.45,520,1023,700,10,13.5
1470273909.47,520,1023,700,10,13.5
1470273909.49,516,1023,700,10,13.5
1470273909.5,520,1023,700,10,13.5
1470273909.52,520,1023,700,10,13.5
1470273909.54,520,1023,700,10,13.5
1470273909.55,520,1023,700,10,13.5
1470273909.57,520,1023,700,10,13.5
1470273909.59,520,1023,700,10,13.5
1470273909.6,520,1023,700,10,13.5
1470273909.62,520,1023,700,10,13.5
1470273909.64,520,1023,700,10,13.5
1470273909.65,520,1023,700,10,13.5
1470273909.67,520,1023,700,10,13.5
1470273909.68,524,1023,700,10,13.5
1470273909.7,520,1023,700,10,13.5
1470273909.72,521,1023,700,10,13.5
1470273909.73,520,1023,700,10,13.5
1470273909.75,520,1023,700,10,13.5
1470273909.77,520,1023,700,10,13.5
1470273909.78,520,1023,700,10,13.5
1470273909.8,520,1023,700,10,13.5
1470273909.82,520,1023,700,10,13.5
1470273909.83,520,1023,700,10,13.5
1470273909.85,520,1023,700,10,13.5
1470273909.87,522,1023,700,10,13.5
1470273909.88,520,1023,700,10,13.5
1470273909.9,520,1023,700,10,13.5
1470273909.91,520,1023,700,10,13.5
1470273909.93,520,1023,700,10,13.5
1470273909.95,520,1023,700,10,13.5
1470273909.96,520,1023,700,10,13.5
1470273909.98,520,1023,700,10,13.5
1470273910.0,520,1023,700,10,13.5
1470273910.01,520,1023,700,10,13.5
1470273910.03,520,1023,700,10,13.5
1470273910.05,520,1023,700,10,13.5
1470273910.06,520,1023,700,10,13.5
1470273910.08,520,1023,700,10,13.5
1470273910.1,520,1023,700,10,13.5
1470273910.11,520,1023,700,10,13.5
1470273910.13,520,1023,700,10,13.5
1470273910.15,519,1023,700,10,13.5
1470273910.16,520,1023,700,10,13.5
1470273910.18,520,1023,700,10,13.5
1470273910.2,520,1023,700,10,13.5
1470273910.21,520,1023,700,10,13.5
1470273910.23,520,1023,700,10,13.5
1470273910.25,520,1023,700,10,13.5
1470273910.26,524,1023,700,10,13.5
1470273910.28,520,1023,700,10,13.5
1470273910.29,520,1023,700,10,13.5
1470273910.31,520,1023,700,10,13.5
1470273910.33,520,1023,700,10,13.5
1470273910.34,520,1023,700,10,13.5
1470273910.36,520,1023,700,10,13.5
1470273910.38,520,1023,700,10,13.5
1470273910.39,520,1023,700,10,13.5
1470273910.41,520,1023,700,10,13.5
1470273910.43,520,1023,700,10,13.5
1470273910.44,520,1023,700,10,13.5
1470273910.46,520,1023,700,10,13.5
1470273910.48,520,1023,700,10,13.5
1470273910.49,520,1023,700,10,13.5
1470273910.51,520,1023,700,10,13.5
1470273910.52,520,1023,700,10,13.5
1470273910.54,520,1023,700,10,13.5
1470273910.56,520,1023,700,10,13.5
1470273910.57,520,1023,700,10,13.5
1470273910.59,520,1023,700,10,13.5
1470273910.61,520,1023,700,10,13.5
1470273910.62,520,1023,700,10,13.5
1470273910.64,520,1023,700,10,13.5
1470273910.66,519,1023,700,10,13.5
1470273910.67,519,1023,700,10,13.5
1470273910.69,520,1023,700,10,13.5
1470273910.71,520,1023,700,10,13.5
1470273910.72,520,1023,700,10,13.5
1470273910.74,520,1023,700,10,13.5
1470273910.76,520,1023,700,10,13.5
1470273910.77,520,1023,700,10,13.5
1470273910.79,520,1023,700,10,13.5
1470273910.8,520,1023,700,10,13.5
1470273910.82,520,1023,700,10,13.5
1470273910.84,519,1023,700,10,13.5
1470273910.85,512,1023,700,10,13.5
1470273910.87,520,1023,700,10,13.5
1470273910.89,520,1023,700,10,13.5
1470273910.9,520,1023,700,10,13.5
1470273910.92,520,1023,700,10,13.5
1470273910.94,520,1023,700,10,13.5
1470273910.95,520,1023,700,10,13.5
1470273910.97,520,1023,700,10,13.5
1470273910.99,520,1023,700,10,13.5
1470273911.0,519,1023,700,10,13.5
1470273911.02,520,1023,700,10,13.5
1470273911.04,520,1023,700,10,13.5
1470273911.05,520,1023,700,10,13.5
1470273911.07,520,1023,700,10,13.5
1470273911.09,520,1023,700,10,13.5
1470273911.1,520,1023,700,10,13.5
1470273911.12,520,1023,700,10,13.5
1470273911.14,520,1023,700,10,13.5
1470273911.15,520,1023,700,10,13.5
1470273911.17,520,1023,700,10,13.5
1470273911.19,520,1023,700,10,13.5
1470273911.2,519,1023,700,10,13.5
1470273911.22,520,1023,700,10,13.5
1470273911.24,520,1023,700,10,13.5
1470273911.25,520,1023,700,10,13.5
1470273911.27,520,1023,700,10,13.5
1470273911.28,520,1023,700,10,13.5
1470273911.3,520,1023,700,10,13.5
1470273911.32,520,1023,700,10,13.5
1470273911.33,520,1023,700,10,13.5
1470273911.35,520,1023,700,10,13.5
1470273911.37,520,1023,700,10,13.5
1470273911.38,520,1023,700,10,13.5
1470273911.4,520,1023,700,10,13.5
1470273911.42,519,1023,700,10,13.5
1470273911.43,520,1023,700,10,13.5
1470273911.45,522,1023,700,10,13.5
1470273911.46,520,1023,700,10,13.5
1470273911.48,520,1023,700,10,13.5
1470273911.5,520,1023,700,10,13.5
1470273911.51,520,1023,700,10,13.5
1470273911.53,520,1023,700,10,13.5
1470273911.55,519,1023,700,10,13.5
1470273911.56,520,1023,700,10,13.5
1470273911.58,520,1023,700,10,13.5
1470273911.6,520,1023,700,10,13.5
1470273911.61,520,1023,700,10,13.5
1470273911.63,522,1023,700,10,13.5
1470273911.65,520,1023,700,10,13.5
1470273911.66,520,1023,700,10,13.5
1470273911.68,520,1023,700,10,13.5
1470273911.7,520,1023,700,10,13.5
1470273911.71,520,1023,700,10,13.5
1470273911.73,520,1023,700,10,13.5
1470273911.74,520,1023,700,10,13.5
1470273911.76,519,1023,700,10,13.5
1470273911.78,519,1023,700,10,13.5
1470273911.79,520,1023,700,10,13.5
1470273911.81,519,1023,700,10,13.5
1470273911.83,519,1023,700,10,13.5
1470273911.84,519,1023,700,10,13.5
1470273911.86,520,1023,700,10,13.5
1470273911.88,520,1023,700,10,13.5
1470273911.89,519,1023,700,10,13.5
1470273911.91,519,1023,700,10,13.5
1470273911.93,519,1023,700,10,13.5
1470273911.94,520,1023,700,10,13.5
1470273911.96,519,1023,700,10,13.5
1470273911.97,520,1023,700,10,13.5
1470273911.99,520,1023,700,10,13.5
1470273912.01,517,1023,700,10,13.5
1470273912.02,520,1023,700,10,13.5
1470273912.04,520,1023,700,10,13.5
1470273912.06,519,1023,700,10,13.5
1470273912.07,519,1023,700,10,13.5
1470273912.09,520,1023,700,10,13.5
1470273912.11,520,1023,700,10,13.5
1470273912.12,520,1023,700,10,13.5
1470273912.14,520,1023,700,10,13.5
1470273912.16,520,1023,700,10,13.5
1470273912.17,519,1023,700,10,13.5
1470273912.19,520,1023,700,10,13.5
1470273912.21,519,1023,700,10,13.5
1470273912.22,520,1023,700,10,13.5
1470273912.24,519,1023,700,10,13.5
1470273912.26,520,1023,700,10,13.5
1470273912.27,520,1023,700,10,13.5
1470273912.29,520,1023,700,10,13.5
1470273912.3,520,1023,700,10,13.5
1470273912.32,520,1023,700,10,13.5
1470273912.34,520,1023,700,10,13.5
1470273912.35,520,1023,700,10,13.5
1470273912.37,520,1023,700,10,13.5
1470273912.39,520,1023,700,10,13.5
1470273912.4,522,1023,700,10,13.5
1470273912.42,519,1023,700,10,13.5
1470273912.44,520,1023,700,10,13.5
1470273912.45,519,1023,700,10,13.5
1470273912.47,520,1023,700,10,13.5
1470273912.49,520,1023,700,10,13.5
1470273912.5,520,1023,700,10,13.5
1470273912.52,519,1023,700,10,13.5
1470273912.53,520,1023,700,10,13.5
1470273912.55,519,1023,700,10,13.5
1470273912.57,520,1023,700,10,13.5
1470273912.58,519,1023,700,10,13.5
1470273912.6,520,1023,700,10,13.5
1470273912.62,520,1023,700,10,13.5
1470273912.63,520,1023,700,10,13.5
1470273912.65,520,1023,700,10,13.5
1470273912.67,519,1023,700,10,13.5
1470273912.68,519,1023,700,10,13.5
1470273912.7,520,1023,700,10,13.5
1470273912.71,519,1023,700,10,13.5
1470273912.73,520,1023,700,10,13.5
1470273912.75,520,1023,700,10,13.5
1470273912.76,523,1023,700,10,13.5
1470273912.78,520,1023,700,10,13.5
1470273912.8,519,1023,700,10,13.5
1470273912.81,520,1023,700,10,13.5
1470273912.83,520,1023,700,10,13.5
1470273912.85,519,1023,700,10,13.5
1470273912.86,520,1023,700,10,13.5
1470273912.88,520,1023,700,10,13.5
1470273912.9,519,1023,700,10,13.5
1470273912.91,519,1023,700,10,13.5
1470273912.93,520,1023,700,10,13.5
1470273912.95,519,1023,700,10,13.5
1470273912.96,525,1023,700,10,13.5
1470273912.98,518,1023,700,10,13.5
1470273913.0,520,1023,700,10,13.5
1470273913.01,520,1023,700,10,13.5
1470273913.03,520,1023,700,10,13.5
1470273913.04,520,1023,700,10,13.5
1470273913.06,520,1023,700,10,13.5
1470273913.08,519,1023,700,10,13.5
1470273913.09,520,1023,700,10,13.5
1470273913.11,520,1023,700,10,13.5
1470273913.13,520,1023,700,10,13.5
1470273913.14,519,1023,700,10,13.5
1470273913.16,520,1023,700,10,13.5
1470273913.18,520,1023,700,10,13.5
1470273913.19,519,1023,700,10,13.5
1470273913.21,519,1023,700,10,13.5
1470273913.23,520,1023,700,10,13.5
1470273913.25,520,1023,700,10,13.5
1470273913.26,519,1023,700,10,13.5
1470273913.28,519,1023,700,10,13.5
1470273913.3,520,1023,700,10,13.5
1470273913.31,520,1023,700,10,13.5
1470273913.33,520,1023,700,10,13.5
1470273913.35,520,1023,700,10,13.5
1470273913.36,520,1023,700,10,13.5
1470273913.38,520,1023,700,10,13.5
1470273913.4,519,1023,700,10,13.5
1470273913.41,518,1023,700,10,13.5
1470273913.43,520,1023,700,10,13.5
1470273913.44,520,1023,700,10,13.5
1470273913.46,520,1023,700,10,13.5
1470273913.48,520,1023,700,10,13.5
1470273913.49,519,1023,700,10,13.5
1470273913.51,520,1023,700,10,13.5
1470273913.53,519,1023,700,10,13.5
1470273913.54,519,1023,700,10,13.5
1470273913.56,519,1023,700,10,13.5
1470273913.58,520,1023,700,10,13.5
1470273913.59,520,1023,700,10,13.5
1470273913.61,520,1023,700,10,13.5
1470273913.63,520,1023,700,10,13.5
1470273913.64,522,1023,700,10,13.5
1470273913.66,519,1023,700,10,13.5
1470273913.68,519,1023,700,10,13.5
1470273913.69,519,1023,700,10,13.5
1470273913.71,520,1023,700,10,13.5
1470273913.73,519,1023,700,10,13.5
1470273913.74,519,1023,700,10,13.5
1470273913.76,520,1023,700,10,13.5
1470273913.78,520,1023,700,10,13.5
1470273913.79,519,1023,700,10,13.5
1470273913.81,520,1023,700,10,13.5
1470273913.83,520,1023,700,10,13.5
1470273913.84,519,1023,700,10,13.5
1470273913.86,512,1023,700,10,13.5
1470273913.88,520,1023,700,10,13.5
1470273913.89,520,1023,700,10,13.5
1470273913.91,519,1023,700,10,13.5
1470273913.93,519,1023,700,10,13.5
1470273913.94,519,1023,700,10,13.5
1470273913.96,520,1023,700,10,13.5
1470273913.98,520,1023,700,10,13.5
1470273913.99,520,1023,700,10,13.5
1470273914.01,520,1023,700,10,13.5
1470273914.03,520,1023,700,10,13.5
1470273914.04,520,1023,700,10,13.5
1470273914.06,519,1023,700,10,13.5
1470273914.08,515,1023,700,10,13.5
1470273914.09,520,1023,700,10,13.5
1470273914.11,519,1023,700,10,13.5
1470273914.13,519,1023,700,10,13.5
1470273914.14,519,1023,700,10,13.5
1470273914.16,519,1023,700,10,13.5
1470273914.18,519,1023,700,10,13.5
1470273914.2,520,1023,700,10,13.5
1470273914.21,520,1023,700,10,13.5
1470273914.23,520,1023,700,10,13.5
1470273914.25,520,1023,700,10,13.5
1470273914.27,519,1023,700,10,13.5
1470273914.28,520,1023,700,10,13.5
1470273914.3,520,1023,700,10,13.5
1470273914.32,519,1023,700,10,13.5
1470273914.33,520,1023,700,10,13.5
1470273914.35,518,1023,700,10,13.5
1470273914.37,513,1023,700,10,13.5
1470273914.38,519,1023,700,10,13.5
1470273914.4,519,1023,700,10,13.5
1470273914.41,520,1023,700,10,13.5
1470273914.43,519,1023,700,10,13.5
1470273914.45,519,1023,700,10,13.5
1470273914.47,519,1023,700,10,13.5
1470273914.48,519,1023,700,10,13.5
1470273914.5,519,1023,700,10,13.5
1470273914.52,519,1023,700,10,13.5
1470273914.53,519,1023,700,10,13.5
1470273914.55,520,1023,700,10,13.5
1470273914.57,519,1023,700,10,13.5
1470273914.58,524,1023,700,10,13.5
1470273914.6,519,1023,700,10,13.5
1470273914.61,519,1023,700,10,13.5
1470273914.63,520,1023,700,10,13.5
1470273914.65,520,1023,700,10,13.5
1470273914.66,520,1023,700,10,13.5
1470273914.68,520,1023,700,10,13.5
1470273914.7,519,1023,700,10,13.5
1470273914.71,519,1023,700,10,13.5
1470273914.73,520,1023,700,10,13.5
1470273914.75,519,1023,700,10,13.5
1470273914.76,519,1023,700,10,13.5
1470273914.78,520,1023,700,10,13.5
1470273914.8,519,1023,700,10,13.5
1470273914.81,523,1023,700,10,13.5
1470273914.83,519,1023,700,10,13.5
1470273914.85,519,1023,700,10,13.5
1470273914.86,519,1023,700,10,13.5
1470273914.88,519,1023,700,10,13.5
1470273914.9,520,1023,700,10,13.5
1470273914.91,519,1023,700,10,13.5
1470273914.93,520,1023,700,10,13.5
1470273914.95,519,1023,700,10,13.5
1470273914.96,519,1023,700,10,13.5
1470273914.98,519,1023,700,10,13.5
1470273915.0,519,1023,700,10,13.5
1470273915.01,515,1023,700,10,13.5
1470273915.03,520,1023,700,10,13.5
1470273915.05,520,1023,700,10,13.5
1470273915.06,520,1023,700,10,13.5
1470273915.08,519,1023,700,10,13.5
1470273915.1,519,1023,700,10,13.5
1470273915.11,520,1023,700,10,13.5
1470273915.13,520,1023,700,10,13.5
1470273915.15,519,1023,700,10,13.5
1470273915.16,520,1023,700,10,13.5
1470273915.18,519,1023,700,10,13.5
1470273915.2,520,1023,700,10,13.5
1470273915.21,519,1023,700,10,13.5
1470273915.23,518,1023,700,10,13.5
1470273915.25,520,1023,700,10,13.5
1470273915.26,520,1023,700,10,13.5
1470273915.28,519,1023,700,10,13.5
1470273915.3,519,1023,700,10,13.5
1470273915.31,519,1023,700,10,13.5
1470273915.33,519,1023,700,10,13.5
1470273915.35,519,1023,700,10,13.5
1470273915.36,519,1023,700,10,13.5
1470273915.38,519,1023,700,10,13.5
1470273915.4,519,1023,700,10,13.5
1470273915.41,519,1023,700,10,13.5
1470273915.43,519,1023,700,10,13.5
1470273915.45,519,1023,700,10,13.5
1470273915.46,523,1023,700,10,13.5
1470273915.48,519,1023,700,10,13.5
1470273915.5,519,1023,700,10,13.5
1470273915.51,519,1023,700,10,13.5
1470273915.53,519,1023,700,10,13.5
1470273915.55,519,1023,700,10,13.5
1470273915.56,519,1023,700,10,13.5
1470273915.58,519,1023,700,10,13.5
1470273915.6,519,1023,700,10,13.5
1470273915.61,519,1023,700,10,13.5
1470273915.63,519,1023,700,10,13.5
1470273915.65,519,1023,700,10,13.5
1470273915.66,519,1023,700,10,13.5
1470273915.68,523,1023,700,10,13.5
1470273915.7,523,1023,700,10,13.5
1470273915.71,520,1023,700,10,13.5
1470273915.73,519,1023,700,10,13.5
1470273915.75,519,1023,700,10,13.5
1470273915.76,519,1023,700,10,13.5
1470273915.78,520,1023,700,10,13.5
1470273915.8,519,1023,700,10,13.5
1470273915.81,519,1023,700,10,13.5
1470273915.83,519,1023,700,10,13.5
1470273915.85,520,1023,700,10,13.5
1470273915.86,520,1023,700,10,13.5
1470273915.88,520,1023,700,10,13.5
1470273915.9,520,1023,700,10,13.5
1470273915.91,520,1023,700,10,13.5
1470273915.93,521,1023,700,10,13.5
1470273915.95,520,1023,700,10,13.5
1470273915.97,520,1023,700,10,13.5
1470273915.98,519,1023,700,10,13.5
1470273916.0,520,1023,700,10,13.5
1470273916.02,519,1023,700,10,13.5
1470273916.03,519,1023,700,10,13.5
1470273916.05,520,1023,700,10,13.5
1470273916.07,520,1023,700,10,13.5
1470273916.08,520,1023,700,10,13.5
1470273916.1,519,1023,700,10,13.5
1470273916.12,520,1023,700,10,13.5
1470273916.13,519,1023,700,10,13.5
1470273916.15,520,1023,700,10,13.5
1470273916.17,522,1023,700,10,13.5
1470273916.18,520,1023,700,10,13.5
1470273916.2,520,1023,700,10,13.5
1470273916.22,520,1023,700,10,13.5
1470273916.23,519,1023,700,10,13.5
1470273916.25,519,1023,700,10,13.5
1470273916.27,519,1023,700,10,13.5
1470273916.28,519,1023,700,10,13.5
1470273916.3,519,1023,700,10,13.5
1470273916.32,519,1023,700,10,13.5
1470273916.33,519,1023,700,10,13.5
1470273916.35,519,1023,700,10,13.5
1470273916.37,519,1023,700,10,13.5
1470273916.38,520,1023,700,10,13.5
1470273916.4,519,1023,700,10,13.5
1470273916.42,520,1023,700,10,13.5
1470273916.43,519,1023,700,10,13.5
1470273916.45,519,1023,700,10,13.5
1470273916.47,519,1023,700,10,13.5
1470273916.48,519,1023,700,10,13.5
1470273916.5,519,1023,700,10,13.5
1470273916.52,519,1023,700,10,13.5
1470273916.53,519,1023,700,10,13.5
1470273916.55,519,1023,700,10,13.5
1470273916.57,519,1023,700,10,13.5
1470273916.58,520,1023,700,10,13.5
1470273916.6,520,1023,700,10,13.5
1470273916.62,520,1023,700,10,13.5
1470273916.63,515,1023,700,10,13.5
1470273916.65,519,1023,700,10,13.5
1470273916.67,520,1023,700,10,13.5
1470273916.68,519,1023,700,10,13.5
1470273916.7,519,1023,700,10,13.5
1470273916.72,519,1023,700,10,13.5
1470273916.73,519,1023,700,10,13.5
1470273916.75,519,1023,700,10,13.5
1470273916.77,520,1023,700,10,13.5
1470273916.78,519,1023,700,10,13.5
1470273916.8,519,1023,700,10,13.5
1470273916.82,519,1023,700,10,13.5
1470273916.83,520,1023,700,10,13.5
1470273916.85,519,1023,700,10,13.5
1470273916.87,518,1023,700,10,13.5
1470273916.88,519,1023,700,10,13.5
1470273916.9,519,1023,700,10,13.5
1470273916.92,519,1023,700,10,13.5
1470273916.93,520,1023,700,10,13.5
1470273916.95,520,1023,700,10,13.5
1470273916.97,519,1023,700,10,13.5
1470273916.98,519,1023,700,10,13.5
1470273917.0,519,1023,700,10,13.5
1470273917.02,519,1023,700,10,13.5
1470273917.03,519,1023,700,10,13.5
1470273917.05,519,1023,700,10,13.5
1470273917.07,519,1023,700,10,13.5
1470273917.08,519,1023,700,10,13.5
1470273917.1,523,1023,700,10,13.5
1470273917.12,519,1023,700,10,13.5
1470273917.13,519,1023,700,10,13.5
1470273917.15,519,1023,700,10,13.5
1470273917.17,519,1023,700,10,13.5
1470273917.18,519,1023,700,10,13.5
1470273917.2,519,1023,700,10,13.5
1470273917.22,519,1023,700,10,13.5
1470273917.24,520,1023,700,10,13.5
1470273917.25,519,1023,700,10,13.5
1470273917.27,519,1023,700,10,13.5
1470273917.29,520,1023,700,10,13.5
1470273917.3,519,1023,700,10,13.5
1470273917.32,519,1023,700,10,13.5
1470273917.34,514,1023,700,10,13.5
1470273917.35,519,1023,700,10,13.5
1470273917.37,519,1023,700,10,13.5
1470273917.38,519,1023,700,10,13.5
1470273917.4,519,1023,700,10,13.5
1470273917.42,520,1023,700,10,13.5
1470273917.43,519,1023,700,10,13.5
1470273917.45,519,1023,700,10,13.5
1470273917.47,519,1023,700,10,13.5
1470273917.48,519,1023,700,10,13.5
1470273917.5,519,1023,700,10,13.5
1470273917.52,519,1023,700,10,13.5
1470273917.53,523,1023,700,10,13.5
1470273917.55,519,1023,700,10,13.5
1470273917.57,519,1023,700,10,13.5
1470273917.58,519,1023,700,10,13.5
1470273917.6,519,1023,700,10,13.5
