time,leverL,nose,threshold,horizontal,vertical
1470346818.55,507,0,700,10,13.5
1470346818.57,507,0,700,10,13.5
1470346818.58,507,0,700,10,13.5
1470346818.6,507,0,700,10,13.5
1470346818.62,507,0,700,10,13.5
1470346818.63,507,0,700,10,13.5
1470346818.65,507,0,700,10,13.5
1470346818.67,507,0,700,10,13.5
1470346818.68,507,0,700,10,13.5
1470346818.7,507,0,700,10,13.5
1470346818.72,506,0,700,10,13.5
1470346818.73,507,0,700,10,13.5
1470346818.75,507,0,700,10,13.5
1470346818.77,507,0,700,10,13.5
1470346818.78,507,0,700,10,13.5
1470346818.8,507,0,700,10,13.5
1470346818.82,507,0,700,10,13.5
1470346818.83,505,0,700,10,13.5
1470346818.85,508,0,700,10,13.5
1470346818.87,507,0,700,10,13.5
1470346818.88,507,0,700,10,13.5
1470346818.9,507,0,700,10,13.5
1470346818.92,507,0,700,10,13.5
1470346818.93,507,0,700,10,13.5
1470346818.95,507,0,700,10,13.5
1470346818.97,507,0,700,10,13.5
1470346818.98,507,0,700,10,13.5
1470346819.0,507,0,700,10,13.5
1470346819.02,507,0,700,10,13.5
1470346819.03,507,0,700,10,13.5
1470346819.05,506,0,700,10,13.5
1470346819.06,507,0,700,10,13.5
1470346819.08,507,0,700,10,13.5
1470346819.1,507,0,700,10,13.5
1470346819.11,507,0,700,10,13.5
1470346819.13,507,0,700,10,13.5
1470346819.15,507,0,700,10,13.5
1470346819.16,507,0,700,10,13.5
1470346819.18,507,0,700,10,13.5
1470346819.2,507,0,700,10,13.5
1470346819.21,507,0,700,10,13.5
1470346819.23,507,0,700,10,13.5
1470346819.25,507,0,700,10,13.5
1470346819.26,509,0,700,10,13.5
1470346819.28,508,0,700,10,13.5
1470346819.3,507,0,700,10,13.5
1470346819.31,507,0,700,10,13.5
1470346819.33,507,0,700,10,13.5
1470346819.35,507,0,700,10,13.5
1470346819.37,506,0,700,10,13.5
1470346819.38,507,0,700,10,13.5
1470346819.4,507,0,700,10,13.5
1470346819.42,507,0,700,10,13.5
1470346819.43,507,0,700,10,13.5
1470346819.45,507,0,700,10,13.5
1470346819.47,507,0,700,10,13.5
1470346819.48,507,0,700,10,13.5
1470346819.5,507,0,700,10,13.5
1470346819.52,507,0,700,10,13.5
1470346819.53,507,0,700,10,13.5
1470346819.55,507,0,700,10,13.5
1470346819.57,507,0,700,10,13.5
1470346819.58,507,0,700,10,13.5
1470346819.6,507,0,700,10,13.5
1470346819.62,508,0,700,10,13.5
1470346819.63,507,0,700,10,13.5
