time,leverL,nose,threshold,horizontal,vertical
1470336058.19,504,1023,700,10,13.5
1470336058.2,504,1023,700,10,13.5
1470336058.22,504,1023,700,10,13.5
1470336058.24,504,1023,700,10,13.5
1470336058.25,504,1023,700,10,13.5
1470336058.27,504,1023,700,10,13.5
1470336058.29,505,1023,700,10,13.5
1470336058.3,509,1023,700,10,13.5
1470336058.32,504,1023,700,10,13.5
1470336058.34,504,1023,700,10,13.5
1470336058.35,504,1023,700,10,13.5
1470336058.37,504,1023,700,10,13.5
1470336058.38,504,1023,700,10,13.5
1470336058.4,505,1023,700,10,13.5
1470336058.42,504,1023,700,10,13.5
1470336058.43,504,1023,700,10,13.5
1470336058.45,504,1023,700,10,13.5
1470336058.47,505,1023,700,10,13.5
1470336058.48,508,1023,700,10,13.5
1470336058.5,504,1023,700,10,13.5
1470336058.52,505,1023,700,10,13.5
1470336058.53,504,1023,700,10,13.5
1470336058.55,504,1023,700,10,13.5
1470336058.56,504,1023,700,10,13.5
1470336058.58,504,1023,700,10,13.5
1470336058.6,504,1023,700,10,13.5
1470336058.61,504,1023,700,10,13.5
1470336058.63,505,1023,700,10,13.5
1470336058.65,505,1023,700,10,13.5
1470336058.66,504,1023,700,10,13.5
1470336058.68,504,1023,700,10,13.5
1470336058.7,504,1023,700,10,13.5
1470336058.71,504,1023,700,10,13.5
1470336058.73,504,1023,700,10,13.5
1470336058.74,504,1023,700,10,13.5
1470336058.76,504,1023,700,10,13.5
1470336058.78,504,1023,700,10,13.5
1470336058.79,505,1023,700,10,13.5
1470336058.81,503,1023,700,10,13.5
1470336058.83,504,1023,700,10,13.5
1470336058.84,497,1023,700,10,13.5
1470336058.86,504,1023,700,10,13.5
1470336058.88,505,1023,700,10,13.5
1470336058.89,504,1023,700,10,13.5
1470336058.91,504,1023,700,10,13.5
1470336058.93,504,1023,700,10,13.5
1470336058.94,504,1023,700,10,13.5
1470336058.96,504,1023,700,10,13.5
1470336058.97,504,1023,700,10,13.5
1470336058.99,505,1023,700,10,13.5
1470336059.01,504,1023,700,10,13.5
1470336059.02,500,1023,700,10,13.5
1470336059.04,504,1023,700,10,13.5
1470336059.06,505,1023,700,10,13.5
1470336059.07,505,1023,700,10,13.5
1470336059.09,504,1023,700,10,13.5
1470336059.11,504,1023,700,10,13.5
1470336059.12,504,1023,700,10,13.5
1470336059.14,504,1023,700,10,13.5
1470336059.15,504,1023,700,10,13.5
1470336059.17,505,1023,700,10,13.5
1470336059.19,504,1023,700,10,13.5
1470336059.2,508,1023,700,10,13.5
1470336059.22,504,1023,700,10,13.5
1470336059.24,505,1023,700,10,13.5
1470336059.25,504,1023,700,10,13.5
1470336059.27,504,1023,700,10,13.5
1470336059.29,504,1023,700,10,13.5
1470336059.3,505,1023,700,10,13.5
1470336059.32,504,1023,700,10,13.5
1470336059.33,504,1023,700,10,13.5
1470336059.35,504,1023,700,10,13.5
1470336059.37,504,1023,700,10,13.5
1470336059.38,505,1023,700,10,13.5
1470336059.4,505,1023,700,10,13.5
1470336059.42,505,1023,700,10,13.5
1470336059.43,504,1023,700,10,13.5
1470336059.45,505,1023,700,10,13.5
1470336059.47,504,1023,700,10,13.5
1470336059.48,504,1023,700,10,13.5
1470336059.5,504,1023,700,10,13.5
1470336059.51,504,1023,700,10,13.5
1470336059.53,504,1023,700,10,13.5
1470336059.55,504,1023,700,10,13.5
1470336059.56,507,1023,700,10,13.5
1470336059.58,504,1023,700,10,13.5
1470336059.6,504,1023,700,10,13.5
1470336059.61,505,1023,700,10,13.5
1470336059.63,504,1023,700,10,13.5
1470336059.65,505,1023,700,10,13.5
1470336059.66,504,1023,700,10,13.5
1470336059.68,505,1023,700,10,13.5
1470336059.69,505,1023,700,10,13.5
1470336059.71,504,1023,700,10,13.5
1470336059.73,504,1023,700,10,13.5
1470336059.74,507,1023,700,10,13.5
1470336059.76,504,1023,700,10,13.5
1470336059.78,504,1023,700,10,13.5
1470336059.79,505,1023,700,10,13.5
1470336059.81,504,1023,700,10,13.5
1470336059.83,504,1023,700,10,13.5
1470336059.84,504,1023,700,10,13.5
1470336059.86,504,1023,700,10,13.5
1470336059.87,504,1023,700,10,13.5
1470336059.89,504,1023,700,10,13.5
1470336059.91,504,1023,700,10,13.5
1470336059.92,504,1023,700,10,13.5
1470336059.94,505,1023,700,10,13.5
1470336059.96,504,1023,700,10,13.5
1470336059.97,504,1023,700,10,13.5
1470336059.99,504,1023,700,10,13.5
1470336060.01,504,1023,700,10,13.5
1470336060.02,504,1023,700,10,13.5
1470336060.04,504,1023,700,10,13.5
1470336060.05,505,1023,700,10,13.5
1470336060.07,504,1023,700,10,13.5
1470336060.09,504,1023,700,10,13.5
1470336060.1,505,1023,700,10,13.5
1470336060.12,504,1023,700,10,13.5
1470336060.14,505,1023,700,10,13.5
1470336060.15,504,1023,700,10,13.5
1470336060.17,504,1023,700,10,13.5
1470336060.19,504,1023,700,10,13.5
1470336060.2,504,1023,700,10,13.5
1470336060.22,504,1023,700,10,13.5
1470336060.23,504,1023,700,10,13.5
1470336060.25,504,1023,700,10,13.5
1470336060.27,505,1023,700,10,13.5
1470336060.28,497,1023,700,10,13.5
1470336060.3,504,1023,700,10,13.5
1470336060.32,504,1023,700,10,13.5
1470336060.33,505,1023,700,10,13.5
1470336060.35,504,1023,700,10,13.5
1470336060.37,505,1023,700,10,13.5
1470336060.38,504,1023,700,10,13.5
1470336060.4,504,1023,700,10,13.5
1470336060.41,504,1023,700,10,13.5
1470336060.43,504,1023,700,10,13.5
1470336060.45,504,1023,700,10,13.5
1470336060.46,498,1023,700,10,13.5
1470336060.48,504,1023,700,10,13.5
1470336060.5,504,1023,700,10,13.5
1470336060.51,504,1023,700,10,13.5
1470336060.53,504,1023,700,10,13.5
1470336060.54,504,1023,700,10,13.5
1470336060.56,504,1023,700,10,13.5
1470336060.58,504,1023,700,10,13.5
1470336060.59,504,1023,700,10,13.5
1470336060.61,505,1023,700,10,13.5
1470336060.63,504,1023,700,10,13.5
1470336060.64,504,1023,700,10,13.5
1470336060.66,504,1023,700,10,13.5
1470336060.68,504,1023,700,10,13.5
1470336060.69,504,1023,700,10,13.5
1470336060.71,504,1023,700,10,13.5
1470336060.73,505,1023,700,10,13.5
1470336060.74,504,1023,700,10,13.5
1470336060.76,505,1023,700,10,13.5
1470336060.77,504,1023,700,10,13.5
1470336060.79,504,1023,700,10,13.5
1470336060.81,505,1023,700,10,13.5
1470336060.82,506,1023,700,10,13.5
1470336060.84,504,1023,700,10,13.5
1470336060.86,504,1023,700,10,13.5
1470336060.87,505,1023,700,10,13.5
1470336060.89,504,1023,700,10,13.5
1470336060.91,504,1023,700,10,13.5
1470336060.92,504,1023,700,10,13.5
1470336060.94,504,1023,700,10,13.5
1470336060.95,504,1023,700,10,13.5
1470336060.97,504,1023,700,10,13.5
1470336060.99,504,1023,700,10,13.5
1470336061.0,497,1023,700,10,13.5
1470336061.02,504,1023,700,10,13.5
1470336061.04,504,1023,700,10,13.5
1470336061.05,494,1023,700,10,13.5
1470336061.07,504,1023,700,10,13.5
1470336061.09,504,1023,700,10,13.5
1470336061.1,504,1023,700,10,13.5
1470336061.12,504,1023,700,10,13.5
1470336061.14,504,1023,700,10,13.5
1470336061.15,504,1023,700,10,13.5
1470336061.17,504,1023,700,10,13.5
1470336061.18,505,1023,700,10,13.5
1470336061.2,503,1023,700,10,13.5
1470336061.22,504,1023,700,10,13.5
1470336061.23,505,1023,700,10,13.5
1470336061.25,504,1023,700,10,13.5
1470336061.27,505,1023,700,10,13.5
1470336061.28,505,1023,700,10,13.5
1470336061.3,504,1023,700,10,13.5
1470336061.32,505,1023,700,10,13.5
1470336061.33,504,1023,700,10,13.5
1470336061.35,504,1023,700,10,13.5
1470336061.37,504,1023,700,10,13.5
1470336061.38,504,1023,700,10,13.5
1470336061.4,504,1023,700,10,13.5
1470336061.42,504,1023,700,10,13.5
1470336061.43,505,1023,700,10,13.5
1470336061.45,505,1023,700,10,13.5
1470336061.47,504,1023,700,10,13.5
1470336061.48,505,1023,700,10,13.5
1470336061.5,504,1023,700,10,13.5
1470336061.51,504,1023,700,10,13.5
1470336061.53,504,1023,700,10,13.5
1470336061.55,505,1023,700,10,13.5
1470336061.56,505,1023,700,10,13.5
1470336061.58,505,1023,700,10,13.5
1470336061.6,506,1023,700,10,13.5
1470336061.61,505,1023,700,10,13.5
1470336061.63,504,1023,700,10,13.5
1470336061.65,505,1023,700,10,13.5
1470336061.66,505,1023,700,10,13.5
1470336061.68,504,1023,700,10,13.5
1470336061.7,504,1023,700,10,13.5
1470336061.71,504,1023,700,10,13.5
1470336061.73,504,1023,700,10,13.5
1470336061.75,504,1023,700,10,13.5
1470336061.76,505,1023,700,10,13.5
1470336061.78,505,1023,700,10,13.5
1470336061.8,504,1023,700,10,13.5
1470336061.81,504,1023,700,10,13.5
1470336061.83,504,1023,700,10,13.5
1470336061.85,504,1023,700,10,13.5
1470336061.86,504,1023,700,10,13.5
1470336061.88,504,1023,700,10,13.5
1470336061.89,505,1023,700,10,13.5
1470336061.91,505,1023,700,10,13.5
1470336061.93,504,1023,700,10,13.5
1470336061.94,504,1023,700,10,13.5
1470336061.96,504,1023,700,10,13.5
1470336061.98,504,1023,700,10,13.5
1470336061.99,505,1023,700,10,13.5
1470336062.01,505,1023,700,10,13.5
1470336062.03,504,1023,700,10,13.5
1470336062.04,504,1023,700,10,13.5
1470336062.06,504,1023,700,10,13.5
1470336062.08,505,1023,700,10,13.5
1470336062.09,504,1023,700,10,13.5
1470336062.11,504,1023,700,10,13.5
1470336062.13,504,1023,700,10,13.5
1470336062.14,504,1023,700,10,13.5
1470336062.16,504,1023,700,10,13.5
1470336062.18,505,1023,700,10,13.5
1470336062.19,504,1023,700,10,13.5
1470336062.21,502,1023,700,10,13.5
1470336062.23,505,1023,700,10,13.5
1470336062.24,504,1023,700,10,13.5
1470336062.26,504,1023,700,10,13.5
1470336062.28,504,1023,700,10,13.5
1470336062.29,505,1023,700,10,13.5
1470336062.31,504,1023,700,10,13.5
1470336062.33,505,1023,700,10,13.5
1470336062.34,504,1023,700,10,13.5
1470336062.36,504,1023,700,10,13.5
1470336062.38,504,1023,700,10,13.5
1470336062.39,504,1023,700,10,13.5
1470336062.41,504,1023,700,10,13.5
1470336062.42,504,1023,700,10,13.5
1470336062.44,504,1023,700,10,13.5
1470336062.46,505,1023,700,10,13.5
1470336062.47,504,1023,700,10,13.5
1470336062.49,504,1023,700,10,13.5
1470336062.51,505,1023,700,10,13.5
1470336062.52,505,1023,700,10,13.5
1470336062.54,504,1023,700,10,13.5
1470336062.56,504,1023,700,10,13.5
1470336062.57,504,1023,700,10,13.5
1470336062.59,504,1023,700,10,13.5
1470336062.61,502,1023,700,10,13.5
1470336062.62,499,1023,700,10,13.5
1470336062.64,505,1023,700,10,13.5
1470336062.66,504,1023,700,10,13.5
1470336062.67,504,1023,700,10,13.5
1470336062.69,504,1023,700,10,13.5
1470336062.71,505,1023,700,10,13.5
1470336062.72,505,1023,700,10,13.5
1470336062.74,504,1023,700,10,13.5
1470336062.76,504,1023,700,10,13.5
1470336062.77,505,1023,700,10,13.5
1470336062.79,504,1023,700,10,13.5
1470336062.8,504,1023,700,10,13.5
1470336062.82,505,1023,700,10,13.5
1470336062.84,505,1023,700,10,13.5
1470336062.85,504,1023,700,10,13.5
1470336062.87,504,1023,700,10,13.5
1470336062.89,504,1023,700,10,13.5
1470336062.9,504,1023,700,10,13.5
1470336062.92,505,1023,700,10,13.5
1470336062.94,504,1023,700,10,13.5
1470336062.95,505,1023,700,10,13.5
1470336062.97,505,1023,700,10,13.5
1470336062.99,505,1023,700,10,13.5
1470336063.0,504,1023,700,10,13.5
1470336063.02,508,1023,700,10,13.5
1470336063.04,504,1023,700,10,13.5
1470336063.05,504,1023,700,10,13.5
1470336063.07,504,1023,700,10,13.5
1470336063.09,505,1023,700,10,13.5
1470336063.1,505,1023,700,10,13.5
1470336063.12,504,1023,700,10,13.5
1470336063.14,504,1023,700,10,13.5
1470336063.15,504,1023,700,10,13.5
1470336063.17,505,1023,700,10,13.5
1470336063.18,504,1023,700,10,13.5
1470336063.2,504,1023,700,10,13.5
1470336063.22,504,1023,700,10,13.5
1470336063.23,504,1023,700,10,13.5
1470336063.25,505,1023,700,10,13.5
1470336063.27,504,1023,700,10,13.5
1470336063.28,505,1023,700,10,13.5
1470336063.3,504,1023,700,10,13.5
1470336063.32,504,1023,700,10,13.5
1470336063.33,504,1023,700,10,13.5
1470336063.35,504,1023,700,10,13.5
1470336063.37,504,1023,700,10,13.5
1470336063.38,504,1023,700,10,13.5
1470336063.4,504,1023,700,10,13.5
1470336063.42,504,1023,700,10,13.5
1470336063.43,505,1023,700,10,13.5
1470336063.45,504,1023,700,10,13.5
1470336063.47,504,1023,700,10,13.5
1470336063.48,505,1023,700,10,13.5
1470336063.5,504,1023,700,10,13.5
1470336063.52,504,1023,700,10,13.5
1470336063.53,504,1023,700,10,13.5
1470336063.55,505,1023,700,10,13.5
1470336063.57,504,1023,700,10,13.5
1470336063.58,504,1023,700,10,13.5
1470336063.6,505,1023,700,10,13.5
1470336063.62,504,1023,700,10,13.5
1470336063.63,497,1023,700,10,13.5
1470336063.65,504,1023,700,10,13.5
1470336063.66,505,1023,700,10,13.5
1470336063.68,504,1023,700,10,13.5
1470336063.7,505,1023,700,10,13.5
1470336063.71,505,1023,700,10,13.5
1470336063.73,504,1023,700,10,13.5
1470336063.75,504,1023,700,10,13.5
1470336063.76,504,1023,700,10,13.5
1470336063.78,504,1023,700,10,13.5
1470336063.8,504,1023,700,10,13.5
1470336063.81,505,1023,700,10,13.5
1470336063.83,504,1023,700,10,13.5
1470336063.85,503,1023,700,10,13.5
1470336063.86,504,1023,700,10,13.5
1470336063.88,504,1023,700,10,13.5
1470336063.9,504,1023,700,10,13.5
1470336063.91,504,1023,700,10,13.5
1470336063.93,505,1023,700,10,13.5
1470336063.95,504,1023,700,10,13.5
1470336063.96,504,1023,700,10,13.5
1470336063.98,504,1023,700,10,13.5
1470336064.0,504,1023,700,10,13.5
1470336064.01,505,1023,700,10,13.5
1470336064.03,504,1023,700,10,13.5
1470336064.05,497,1023,700,10,13.5
1470336064.06,504,1023,700,10,13.5
1470336064.08,504,1023,700,10,13.5
1470336064.09,504,1023,700,10,13.5
1470336064.11,504,1023,700,10,13.5
1470336064.13,504,1023,700,10,13.5
1470336064.14,504,1023,700,10,13.5
1470336064.16,504,1023,700,10,13.5
1470336064.18,504,1023,700,10,13.5
1470336064.19,504,1023,700,10,13.5
1470336064.21,504,1023,700,10,13.5
1470336064.23,505,1023,700,10,13.5
1470336064.24,502,1023,700,10,13.5
1470336064.26,504,1023,700,10,13.5
1470336064.28,504,1023,700,10,13.5
1470336064.29,505,1023,700,10,13.5
1470336064.31,504,1023,700,10,13.5
1470336064.33,504,1023,700,10,13.5
1470336064.34,504,1023,700,10,13.5
1470336064.36,505,1023,700,10,13.5
1470336064.38,504,1023,700,10,13.5
1470336064.39,504,1023,700,10,13.5
1470336064.41,504,1023,700,10,13.5
1470336064.43,504,1023,700,10,13.5
1470336064.44,505,1023,700,10,13.5
1470336064.46,504,1023,700,10,13.5
1470336064.47,504,1023,700,10,13.5
1470336064.49,505,1023,700,10,13.5
1470336064.51,504,1023,700,10,13.5
1470336064.52,505,1023,700,10,13.5
1470336064.54,504,1023,700,10,13.5
1470336064.56,504,1023,700,10,13.5
1470336064.57,505,1023,700,10,13.5
1470336064.59,504,1023,700,10,13.5
1470336064.61,504,1023,700,10,13.5
1470336064.62,504,1023,700,10,13.5
1470336064.64,504,1023,700,10,13.5
1470336064.66,500,1023,700,10,13.5
1470336064.67,504,1023,700,10,13.5
1470336064.69,504,1023,700,10,13.5
1470336064.71,504,1023,700,10,13.5
1470336064.72,504,1023,700,10,13.5
1470336064.74,504,1023,700,10,13.5
1470336064.76,504,1023,700,10,13.5
1470336064.77,504,1023,700,10,13.5
1470336064.79,504,1023,700,10,13.5
1470336064.81,505,1023,700,10,13.5
1470336064.82,504,1023,700,10,13.5
1470336064.84,504,1023,700,10,13.5
1470336064.85,504,1023,700,10,13.5
1470336064.87,504,1023,700,10,13.5
1470336064.89,504,1023,700,10,13.5
1470336064.9,504,1023,700,10,13.5
1470336064.92,504,1023,700,10,13.5
1470336064.94,505,1023,700,10,13.5
1470336064.95,504,1023,700,10,13.5
1470336064.97,505,1023,700,10,13.5
1470336064.99,504,1023,700,10,13.5
1470336065.0,505,1023,700,10,13.5
1470336065.02,504,1023,700,10,13.5
1470336065.04,506,1023,700,10,13.5
1470336065.05,507,1023,700,10,13.5
1470336065.07,504,1023,700,10,13.5
1470336065.09,504,1023,700,10,13.5
1470336065.1,504,1023,700,10,13.5
1470336065.12,505,1023,700,10,13.5
1470336065.14,504,1023,700,10,13.5
1470336065.15,504,1023,700,10,13.5
1470336065.17,504,1023,700,10,13.5
1470336065.19,505,1023,700,10,13.5
1470336065.2,504,1023,700,10,13.5
1470336065.22,504,1023,700,10,13.5
1470336065.24,505,1023,700,10,13.5
1470336065.25,503,1023,700,10,13.5
1470336065.27,506,1023,700,10,13.5
1470336065.29,505,1023,700,10,13.5
1470336065.3,504,1023,700,10,13.5
1470336065.32,504,1023,700,10,13.5
1470336065.34,504,1023,700,10,13.5
1470336065.35,504,1023,700,10,13.5
1470336065.37,504,1023,700,10,13.5
1470336065.39,504,1023,700,10,13.5
1470336065.4,505,1023,700,10,13.5
1470336065.42,504,1023,700,10,13.5
1470336065.43,504,1023,700,10,13.5
1470336065.45,504,1023,700,10,13.5
1470336065.47,508,1023,700,10,13.5
1470336065.48,504,1023,700,10,13.5
1470336065.5,504,1023,700,10,13.5
1470336065.52,504,1023,700,10,13.5
1470336065.53,504,1023,700,10,13.5
1470336065.55,504,1023,700,10,13.5
1470336065.57,504,1023,700,10,13.5
1470336065.58,504,1023,700,10,13.5
1470336065.6,504,1023,700,10,13.5
1470336065.62,504,1023,700,10,13.5
1470336065.63,505,1023,700,10,13.5
1470336065.65,504,1023,700,10,13.5
1470336065.67,504,1023,700,10,13.5
1470336065.68,508,1023,700,10,13.5
1470336065.7,504,1023,700,10,13.5
1470336065.72,504,1023,700,10,13.5
1470336065.73,505,1023,700,10,13.5
1470336065.75,504,1023,700,10,13.5
1470336065.77,504,1023,700,10,13.5
1470336065.78,504,1023,700,10,13.5
1470336065.8,505,1023,700,10,13.5
1470336065.81,504,1023,700,10,13.5
1470336065.83,504,1023,700,10,13.5
1470336065.85,504,1023,700,10,13.5
1470336065.86,504,1023,700,10,13.5
1470336065.88,503,1023,700,10,13.5
1470336065.9,504,1023,700,10,13.5
1470336065.91,504,1023,700,10,13.5
1470336065.93,504,1023,700,10,13.5
1470336065.95,504,1023,700,10,13.5
1470336065.96,504,1023,700,10,13.5
1470336065.98,505,1023,700,10,13.5
1470336066.0,505,1023,700,10,13.5
1470336066.01,504,1023,700,10,13.5
1470336066.03,505,1023,700,10,13.5
1470336066.05,505,1023,700,10,13.5
1470336066.06,504,1023,700,10,13.5
1470336066.08,498,1023,700,10,13.5
1470336066.1,504,1023,700,10,13.5
1470336066.11,504,1023,700,10,13.5
1470336066.13,504,1023,700,10,13.5
1470336066.15,505,1023,700,10,13.5
1470336066.16,505,1023,700,10,13.5
1470336066.18,505,1023,700,10,13.5
1470336066.19,504,1023,700,10,13.5
1470336066.21,504,1023,700,10,13.5
1470336066.23,504,1023,700,10,13.5
1470336066.24,504,1023,700,10,13.5
1470336066.26,505,1023,700,10,13.5
1470336066.28,504,1023,700,10,13.5
1470336066.29,504,1023,700,10,13.5
1470336066.31,504,1023,700,10,13.5
1470336066.33,504,1023,700,10,13.5
1470336066.34,504,1023,700,10,13.5
1470336066.36,504,1023,700,10,13.5
1470336066.38,504,1023,700,10,13.5
1470336066.39,505,1023,700,10,13.5
1470336066.41,504,1023,700,10,13.5
1470336066.43,504,1023,700,10,13.5
1470336066.44,504,1023,700,10,13.5
1470336066.46,505,1023,700,10,13.5
1470336066.48,506,1023,700,10,13.5
1470336066.49,504,1023,700,10,13.5
1470336066.51,504,1023,700,10,13.5
1470336066.53,504,1023,700,10,13.5
1470336066.54,504,1023,700,10,13.5
1470336066.56,504,1023,700,10,13.5
1470336066.58,505,1023,700,10,13.5
1470336066.59,504,1023,700,10,13.5
1470336066.61,505,1023,700,10,13.5
1470336066.63,505,1023,700,10,13.5
1470336066.64,504,1023,700,10,13.5
1470336066.66,504,1023,700,10,13.5
1470336066.68,504,1023,700,10,13.5
1470336066.69,504,1023,700,10,13.5
1470336066.71,504,1023,700,10,13.5
1470336066.72,504,1023,700,10,13.5
1470336066.74,504,1023,700,10,13.5
1470336066.76,504,1023,700,10,13.5
1470336066.77,505,1023,700,10,13.5
1470336066.79,504,1023,700,10,13.5
1470336066.81,504,1023,700,10,13.5
1470336066.82,504,1023,700,10,13.5
1470336066.84,504,1023,700,10,13.5
1470336066.86,505,1023,700,10,13.5
1470336066.87,505,1023,700,10,13.5
1470336066.89,504,1023,700,10,13.5
1470336066.91,508,1023,700,10,13.5
1470336066.92,504,1023,700,10,13.5
1470336066.94,504,1023,700,10,13.5
1470336066.96,504,1023,700,10,13.5
1470336066.97,504,1023,700,10,13.5
1470336066.99,504,1023,700,10,13.5
1470336067.01,504,1023,700,10,13.5
1470336067.02,504,1023,700,10,13.5
1470336067.04,504,1023,700,10,13.5
1470336067.06,504,1023,700,10,13.5
1470336067.07,504,1023,700,10,13.5
1470336067.09,504,1023,700,10,13.5
1470336067.11,505,1023,700,10,13.5
