time,leverL,nose,threshold,horizontal,vertical
1470690522.64,0,0,600,10,13.5
1470690522.65,0,0,600,10,13.5
1470690522.67,0,0,600,10,13.5
1470690522.69,0,0,600,10,13.5
1470690522.7,0,0,600,10,13.5
1470690522.72,0,0,600,10,13.5
1470690522.74,0,0,600,10,13.5
1470690522.75,0,0,600,10,13.5
1470690522.77,0,0,600,10,13.5
1470690522.79,0,0,600,10,13.5
1470690522.8,0,0,600,10,13.5
1470690522.82,0,0,600,10,13.5
1470690522.84,0,0,600,10,13.5
1470690522.85,0,0,600,10,13.5
1470690522.87,0,0,600,10,13.5
1470690522.88,0,0,600,10,13.5
1470690522.9,0,0,600,10,13.5
1470690522.92,0,0,600,10,13.5
1470690522.93,0,0,600,10,13.5
1470690522.95,0,0,600,10,13.5
1470690522.97,0,0,600,10,13.5
1470690522.98,0,0,600,10,13.5
1470690523.0,0,0,600,10,13.5
