time,leverL,nose,threshold,horizontal,vertical
1470702496.87,514,0,700,0.0009,0.0013
1470702496.89,514,0,700,0.0009,0.0013
1470702496.9,514,0,700,0.0009,0.0013
1470702496.92,515,0,700,0.0009,0.0013
1470702496.94,515,0,700,0.0009,0.0013
1470702496.95,514,0,700,0.0009,0.0013
1470702496.97,514,0,700,0.0009,0.0013
1470702496.99,514,0,700,0.0009,0.0013
1470702497.0,515,0,700,0.0009,0.0013
1470702497.02,514,0,700,0.0009,0.0013
1470702497.04,515,0,700,0.0009,0.0013
1470702497.05,514,0,700,0.0009,0.0013
1470702497.07,514,0,700,0.0009,0.0013
1470702497.09,515,0,700,0.0009,0.0013
1470702497.1,515,0,700,0.0009,0.0013
1470702497.12,514,0,700,0.0009,0.0013
1470702497.14,514,0,700,0.0009,0.0013
1470702497.15,515,0,700,0.0009,0.0013
1470702497.17,514,0,700,0.0009,0.0013
1470702497.19,514,0,700,0.0009,0.0013
1470702497.2,512,0,700,0.0009,0.0013
1470702497.22,511,0,700,0.0009,0.0013
1470702497.24,514,0,700,0.0009,0.0013
1470702497.25,514,0,700,0.0009,0.0013
1470702497.27,515,0,700,0.0009,0.0013
1470702497.29,515,0,700,0.0009,0.0013
1470702497.3,514,0,700,0.0009,0.0013
1470702497.32,515,0,700,0.0009,0.0013
1470702497.34,514,0,700,0.0009,0.0013
1470702497.35,514,0,700,0.0009,0.0013
1470702497.37,514,0,700,0.0009,0.0013
1470702497.39,515,0,700,0.0009,0.0013
1470702497.4,514,0,700,0.0009,0.0013
1470702497.42,515,0,700,0.0009,0.0013
1470702497.44,514,0,700,0.0009,0.0013
1470702497.45,514,0,700,0.0009,0.0013
1470702497.47,517,0,700,0.0009,0.0013
1470702497.49,514,0,700,0.0009,0.0013
1470702497.5,514,0,700,0.0009,0.0013
1470702497.52,515,0,700,0.0009,0.0013
1470702497.54,514,0,700,0.0009,0.0013
1470702497.56,514,0,700,0.0009,0.0013
1470702497.57,514,0,700,0.0009,0.0013
1470702497.59,515,0,700,0.0009,0.0013
1470702497.61,515,0,700,0.0009,0.0013
1470702497.62,514,0,700,0.0009,0.0013
1470702497.64,515,0,700,0.0009,0.0013
1470702497.66,514,0,700,0.0009,0.0013
1470702497.67,515,0,700,0.0009,0.0013
1470702497.69,516,0,700,0.0009,0.0013
1470702497.71,513,0,700,0.0009,0.0013
1470702497.72,514,0,700,0.0009,0.0013
1470702497.74,514,0,700,0.0009,0.0013
1470702497.76,514,0,700,0.0009,0.0013
1470702497.77,515,0,700,0.0009,0.0013
1470702497.79,514,0,700,0.0009,0.0013
1470702497.81,514,0,700,0.0009,0.0013
1470702497.82,514,0,700,0.0009,0.0013
1470702497.84,515,0,700,0.0009,0.0013
1470702497.86,514,0,700,0.0009,0.0013
1470702497.87,514,0,700,0.0009,0.0013
1470702497.89,514,0,700,0.0009,0.0013
1470702497.91,515,0,700,0.0009,0.0013
1470702497.93,514,0,700,0.0009,0.0013
1470702497.94,515,0,700,0.0009,0.0013
1470702497.96,514,0,700,0.0009,0.0013
1470702497.98,515,0,700,0.0009,0.0013
1470702497.99,514,0,700,0.0009,0.0013
1470702498.01,515,0,700,0.0009,0.0013
1470702498.03,515,0,700,0.0009,0.0013
1470702498.04,515,0,700,0.0009,0.0013
1470702498.06,515,0,700,0.0009,0.0013
1470702498.08,515,0,700,0.0009,0.0013
1470702498.09,515,0,700,0.0009,0.0013
1470702498.11,514,0,700,0.0009,0.0013
1470702498.13,515,0,700,0.0009,0.0013
1470702498.14,514,0,700,0.0009,0.0013
1470702498.16,514,0,700,0.0009,0.0013
1470702498.18,514,0,700,0.0009,0.0013
1470702498.19,515,0,700,0.0009,0.0013
1470702498.21,514,0,700,0.0009,0.0013
1470702498.23,514,0,700,0.0009,0.0013
1470702498.25,514,0,700,0.0009,0.0013
1470702498.27,514,0,700,0.0009,0.0013
1470702498.28,515,0,700,0.0009,0.0013
1470702498.3,516,0,700,0.0009,0.0013
1470702498.32,515,0,700,0.0009,0.0013
1470702498.33,515,0,700,0.0009,0.0013
1470702498.35,514,0,700,0.0009,0.0013
1470702498.37,514,0,700,0.0009,0.0013
1470702498.38,515,0,700,0.0009,0.0013
1470702498.4,515,0,700,0.0009,0.0013
1470702498.42,515,0,700,0.0009,0.0013
1470702498.43,514,0,700,0.0009,0.0013
1470702498.45,514,0,700,0.0009,0.0013
1470702498.47,513,0,700,0.0009,0.0013
1470702498.49,515,0,700,0.0009,0.0013
1470702498.5,514,0,700,0.0009,0.0013
1470702498.52,514,0,700,0.0009,0.0013
1470702498.54,514,0,700,0.0009,0.0013
1470702498.55,510,0,700,0.0009,0.0013
1470702498.57,513,0,700,0.0009,0.0013
1470702498.59,514,0,700,0.0009,0.0013
1470702498.6,514,0,700,0.0009,0.0013
1470702498.62,515,0,700,0.0009,0.0013
1470702498.64,514,0,700,0.0009,0.0013
1470702498.65,515,0,700,0.0009,0.0013
1470702498.67,514,0,700,0.0009,0.0013
1470702498.69,514,0,700,0.0009,0.0013
1470702498.7,514,0,700,0.0009,0.0013
1470702498.72,514,0,700,0.0009,0.0013
1470702498.74,514,0,700,0.0009,0.0013
1470702498.76,515,0,700,0.0009,0.0013
1470702498.77,515,0,700,0.0009,0.0013
1470702498.79,515,0,700,0.0009,0.0013
1470702498.81,517,0,700,0.0009,0.0013
1470702498.82,512,0,700,0.0009,0.0013
1470702498.84,514,0,700,0.0009,0.0013
1470702498.86,515,0,700,0.0009,0.0013
1470702498.87,515,0,700,0.0009,0.0013
1470702498.89,514,0,700,0.0009,0.0013
1470702498.91,514,0,700,0.0009,0.0013
1470702498.93,515,0,700,0.0009,0.0013
1470702498.94,515,0,700,0.0009,0.0013
1470702498.96,514,0,700,0.0009,0.0013
1470702498.98,514,0,700,0.0009,0.0013
1470702498.99,514,0,700,0.0009,0.0013
1470702499.01,514,0,700,0.0009,0.0013
1470702499.03,514,0,700,0.0009,0.0013
1470702499.04,515,0,700,0.0009,0.0013
1470702499.06,515,0,700,0.0009,0.0013
1470702499.08,514,0,700,0.0009,0.0013
1470702499.09,515,0,700,0.0009,0.0013
1470702499.11,514,0,700,0.0009,0.0013
1470702499.13,511,0,700,0.0009,0.0013
1470702499.15,514,0,700,0.0009,0.0013
1470702499.16,515,0,700,0.0009,0.0013
1470702499.18,515,0,700,0.0009,0.0013
1470702499.2,514,0,700,0.0009,0.0013
1470702499.21,515,0,700,0.0009,0.0013
1470702499.23,514,0,700,0.0009,0.0013
1470702499.25,515,0,700,0.0009,0.0013
1470702499.26,515,0,700,0.0009,0.0013
1470702499.28,515,0,700,0.0009,0.0013
1470702499.3,514,0,700,0.0009,0.0013
1470702499.31,515,0,700,0.0009,0.0013
1470702499.33,515,0,700,0.0009,0.0013
1470702499.35,514,0,700,0.0009,0.0013
1470702499.36,514,0,700,0.0009,0.0013
1470702499.38,515,0,700,0.0009,0.0013
1470702499.4,514,0,700,0.0009,0.0013
1470702499.41,514,0,700,0.0009,0.0013
1470702499.43,514,0,700,0.0009,0.0013
1470702499.45,515,0,700,0.0009,0.0013
1470702499.46,514,0,700,0.0009,0.0013
1470702499.48,514,0,700,0.0009,0.0013
1470702499.5,514,0,700,0.0009,0.0013
1470702499.51,514,0,700,0.0009,0.0013
1470702499.53,514,0,700,0.0009,0.0013
1470702499.55,514,0,700,0.0009,0.0013
1470702499.56,514,0,700,0.0009,0.0013
1470702499.58,515,0,700,0.0009,0.0013
1470702499.6,515,0,700,0.0009,0.0013
1470702499.61,516,0,700,0.0009,0.0013
1470702499.63,515,0,700,0.0009,0.0013
1470702499.65,514,0,700,0.0009,0.0013
1470702499.66,514,0,700,0.0009,0.0013
1470702499.68,514,0,700,0.0009,0.0013
1470702499.7,514,0,700,0.0009,0.0013
1470702499.72,514,0,700,0.0009,0.0013
1470702499.73,514,0,700,0.0009,0.0013
1470702499.75,515,0,700,0.0009,0.0013
1470702499.77,515,0,700,0.0009,0.0013
1470702499.78,514,0,700,0.0009,0.0013
1470702499.8,514,0,700,0.0009,0.0013
1470702499.82,514,0,700,0.0009,0.0013
1470702499.83,514,0,700,0.0009,0.0013
1470702499.85,514,0,700,0.0009,0.0013
1470702499.87,516,0,700,0.0009,0.0013
1470702499.88,514,0,700,0.0009,0.0013
1470702499.9,514,0,700,0.0009,0.0013
1470702499.92,514,0,700,0.0009,0.0013
1470702499.93,514,0,700,0.0009,0.0013
1470702499.95,514,0,700,0.0009,0.0013
1470702499.97,514,0,700,0.0009,0.0013
1470702499.98,515,0,700,0.0009,0.0013
1470702500.0,514,0,700,0.0009,0.0013
1470702500.02,514,0,700,0.0009,0.0013
1470702500.03,514,0,700,0.0009,0.0013
1470702500.05,515,0,700,0.0009,0.0013
1470702500.07,514,0,700,0.0009,0.0013
1470702500.08,514,0,700,0.0009,0.0013
1470702500.1,514,0,700,0.0009,0.0013
1470702500.12,515,0,700,0.0009,0.0013
1470702500.13,514,0,700,0.0009,0.0013
1470702500.15,514,0,700,0.0009,0.0013
1470702500.17,514,0,700,0.0009,0.0013
1470702500.18,515,0,700,0.0009,0.0013
1470702500.2,514,0,700,0.0009,0.0013
1470702500.22,514,0,700,0.0009,0.0013
1470702500.23,514,0,700,0.0009,0.0013
1470702500.25,514,0,700,0.0009,0.0013
1470702500.27,514,0,700,0.0009,0.0013
1470702500.28,514,0,700,0.0009,0.0013
1470702500.3,515,0,700,0.0009,0.0013
1470702500.32,512,0,700,0.0009,0.0013
1470702500.33,514,0,700,0.0009,0.0013
1470702500.35,515,0,700,0.0009,0.0013
1470702500.37,515,0,700,0.0009,0.0013
1470702500.38,515,0,700,0.0009,0.0013
1470702500.4,515,0,700,0.0009,0.0013
1470702500.42,515,0,700,0.0009,0.0013
1470702500.43,515,0,700,0.0009,0.0013
1470702500.45,514,0,700,0.0009,0.0013
1470702500.47,514,0,700,0.0009,0.0013
1470702500.48,514,0,700,0.0009,0.0013
1470702500.5,515,0,700,0.0009,0.0013
1470702500.52,514,0,700,0.0009,0.0013
1470702500.53,515,0,700,0.0009,0.0013
1470702500.55,514,0,700,0.0009,0.0013
1470702500.57,518,0,700,0.0009,0.0013
1470702500.59,514,0,700,0.0009,0.0013
1470702500.6,514,0,700,0.0009,0.0013
1470702500.62,515,0,700,0.0009,0.0013
1470702500.64,515,0,700,0.0009,0.0013
1470702500.65,514,0,700,0.0009,0.0013
1470702500.67,515,0,700,0.0009,0.0013
1470702500.69,515,0,700,0.0009,0.0013
1470702500.7,514,0,700,0.0009,0.0013
1470702500.72,515,0,700,0.0009,0.0013
1470702500.74,514,0,700,0.0009,0.0013
1470702500.75,514,0,700,0.0009,0.0013
1470702500.77,515,0,700,0.0009,0.0013
1470702500.79,514,0,700,0.0009,0.0013
1470702500.8,514,0,700,0.0009,0.0013
1470702500.82,515,0,700,0.0009,0.0013
1470702500.84,514,0,700,0.0009,0.0013
1470702500.85,514,0,700,0.0009,0.0013
1470702500.87,514,0,700,0.0009,0.0013
1470702500.89,515,0,700,0.0009,0.0013
1470702500.91,514,0,700,0.0009,0.0013
1470702500.92,515,0,700,0.0009,0.0013
1470702500.94,514,0,700,0.0009,0.0013
1470702500.96,515,0,700,0.0009,0.0013
1470702500.97,514,0,700,0.0009,0.0013
1470702500.99,514,0,700,0.0009,0.0013
1470702501.01,514,0,700,0.0009,0.0013
1470702501.02,519,0,700,0.0009,0.0013
1470702501.04,532,0,700,0.0009,0.0013
1470702501.06,535,0,700,0.0009,0.0013
1470702501.07,542,0,700,0.0009,0.0013
1470702501.09,563,0,700,0.0009,0.0013
1470702501.11,576,0,700,0.0009,0.0013
1470702501.12,583,0,700,0.0009,0.0013
1470702501.14,604,0,700,0.0009,0.0013
1470702501.16,700,0,700,0.0009,0.0013
1470702501.17,827,0,700,0.0009,0.0013
1470702501.69,535,0,700,0.0009,0.0013
1470702501.71,535,0,700,0.0009,0.0013
1470702501.72,529,0,700,0.0009,0.0013
1470702501.74,521,0,700,0.0009,0.0013
1470702501.76,521,0,700,0.0009,0.0013
1470702501.77,519,0,700,0.0009,0.0013
1470702501.79,517,0,700,0.0009,0.0013
1470702501.81,518,0,700,0.0009,0.0013
1470702501.82,518,0,700,0.0009,0.0013
1470702501.84,523,0,700,0.0009,0.0013
1470702501.86,530,0,700,0.0009,0.0013
1470702501.87,534,0,700,0.0009,0.0013
1470702501.89,536,0,700,0.0009,0.0013
1470702501.91,556,0,700,0.0009,0.0013
1470702501.92,652,0,700,0.0009,0.0013
1470702501.94,782,0,700,0.0009,0.0013
1470702502.46,516,0,700,0.0009,0.0013
1470702502.47,515,0,700,0.0009,0.0013
1470702502.49,515,0,700,0.0009,0.0013
1470702502.51,515,0,700,0.0009,0.0013
1470702502.52,518,0,700,0.0009,0.0013
1470702502.54,532,0,700,0.0009,0.0013
1470702502.56,544,0,700,0.0009,0.0013
1470702502.57,581,0,700,0.0009,0.0013
1470702502.59,675,0,700,0.0009,0.0013
1470702502.61,819,0,700,0.0009,0.0013
1470702504.15,511,0,700,0.0011,0.0013
1470702504.17,511,0,700,0.0011,0.0013
1470702504.18,510,0,700,0.0011,0.0013
1470702504.2,511,0,700,0.0011,0.0013
1470702504.21,511,0,700,0.0011,0.0013
1470702504.23,511,0,700,0.0011,0.0013
1470702504.25,511,0,700,0.0011,0.0013
1470702504.26,511,0,700,0.0011,0.0013
1470702504.28,511,0,700,0.0011,0.0013
1470702504.3,511,0,700,0.0011,0.0013
1470702504.31,510,0,700,0.0011,0.0013
1470702504.33,511,0,700,0.0011,0.0013
1470702504.35,511,0,700,0.0011,0.0013
1470702504.36,511,0,700,0.0011,0.0013
1470702504.38,511,0,700,0.0011,0.0013
1470702504.4,511,0,700,0.0011,0.0013
1470702504.41,510,0,700,0.0011,0.0013
1470702504.43,510,0,700,0.0011,0.0013
1470702504.45,511,0,700,0.0011,0.0013
1470702504.46,511,0,700,0.0011,0.0013
1470702504.48,511,0,700,0.0011,0.0013
1470702504.5,511,0,700,0.0011,0.0013
1470702504.51,510,0,700,0.0011,0.0013
1470702504.53,511,0,700,0.0011,0.0013
1470702504.55,511,0,700,0.0011,0.0013
1470702504.56,511,0,700,0.0011,0.0013
1470702504.58,510,0,700,0.0011,0.0013
1470702504.6,511,0,700,0.0011,0.0013
1470702504.61,510,0,700,0.0011,0.0013
1470702504.63,510,0,700,0.0011,0.0013
1470702504.64,511,0,700,0.0011,0.0013
1470702504.66,511,0,700,0.0011,0.0013
1470702504.68,511,0,700,0.0011,0.0013
1470702504.69,511,0,700,0.0011,0.0013
1470702504.71,511,0,700,0.0011,0.0013
1470702504.73,511,0,700,0.0011,0.0013
1470702504.74,502,0,700,0.0011,0.0013
1470702504.76,511,0,700,0.0011,0.0013
1470702504.78,511,0,700,0.0011,0.0013
1470702504.79,511,0,700,0.0011,0.0013
1470702504.81,511,0,700,0.0011,0.0013
1470702504.83,511,0,700,0.0011,0.0013
1470702504.84,510,0,700,0.0011,0.0013
1470702504.86,511,0,700,0.0011,0.0013
1470702504.88,511,0,700,0.0011,0.0013
1470702504.89,511,0,700,0.0011,0.0013
1470702504.91,510,0,700,0.0011,0.0013
1470702504.93,511,0,700,0.0011,0.0013
1470702504.94,512,0,700,0.0011,0.0013
1470702504.96,511,0,700,0.0011,0.0013
1470702504.98,511,0,700,0.0011,0.0013
1470702504.99,511,0,700,0.0011,0.0013
1470702505.01,511,0,700,0.0011,0.0013
1470702505.02,510,0,700,0.0011,0.0013
1470702505.04,511,0,700,0.0011,0.0013
1470702505.06,511,0,700,0.0011,0.0013
1470702505.07,511,0,700,0.0011,0.0013
1470702505.09,510,0,700,0.0011,0.0013
1470702505.11,511,0,700,0.0011,0.0013
1470702505.12,511,0,700,0.0011,0.0013
1470702505.14,512,0,700,0.0011,0.0013
1470702505.16,511,0,700,0.0011,0.0013
1470702505.17,511,0,700,0.0011,0.0013
1470702505.19,511,0,700,0.0011,0.0013
1470702505.21,510,0,700,0.0011,0.0013
1470702505.22,511,0,700,0.0011,0.0013
1470702505.24,511,0,700,0.0011,0.0013
1470702505.26,511,0,700,0.0011,0.0013
1470702505.27,511,0,700,0.0011,0.0013
1470702505.29,510,0,700,0.0011,0.0013
1470702505.31,511,0,700,0.0011,0.0013
1470702505.32,510,0,700,0.0011,0.0013
1470702505.34,511,0,700,0.0011,0.0013
1470702505.35,510,0,700,0.0011,0.0013
1470702505.37,511,0,700,0.0011,0.0013
1470702505.39,511,0,700,0.0011,0.0013
1470702505.4,511,0,700,0.0011,0.0013
1470702505.42,510,0,700,0.0011,0.0013
1470702505.44,510,0,700,0.0011,0.0013
1470702505.45,511,0,700,0.0011,0.0013
1470702505.47,511,0,700,0.0011,0.0013
1470702505.49,510,0,700,0.0011,0.0013
1470702505.5,510,0,700,0.0011,0.0013
1470702505.52,511,0,700,0.0011,0.0013
1470702505.54,508,0,700,0.0011,0.0013
1470702505.55,510,0,700,0.0011,0.0013
1470702505.57,511,0,700,0.0011,0.0013
1470702505.59,511,0,700,0.0011,0.0013
1470702505.6,510,0,700,0.0011,0.0013
1470702505.62,511,0,700,0.0011,0.0013
1470702505.64,511,0,700,0.0011,0.0013
1470702505.65,511,0,700,0.0011,0.0013
1470702505.67,511,0,700,0.0011,0.0013
1470702505.69,511,0,700,0.0011,0.0013
1470702505.7,511,0,700,0.0011,0.0013
1470702505.72,511,0,700,0.0011,0.0013
1470702505.74,511,0,700,0.0011,0.0013
1470702505.76,511,0,700,0.0011,0.0013
1470702505.77,510,0,700,0.0011,0.0013
1470702505.79,511,0,700,0.0011,0.0013
1470702505.81,505,0,700,0.0011,0.0013
1470702505.82,510,0,700,0.0011,0.0013
1470702505.84,511,0,700,0.0011,0.0013
1470702505.86,510,0,700,0.0011,0.0013
1470702505.87,511,0,700,0.0011,0.0013
1470702505.89,510,0,700,0.0011,0.0013
1470702505.91,511,0,700,0.0011,0.0013
1470702505.92,511,0,700,0.0011,0.0013
1470702505.94,510,0,700,0.0011,0.0013
1470702505.96,510,0,700,0.0011,0.0013
1470702505.97,510,0,700,0.0011,0.0013
1470702505.99,511,0,700,0.0011,0.0013
1470702506.01,511,0,700,0.0011,0.0013
1470702506.02,507,0,700,0.0011,0.0013
1470702506.04,511,0,700,0.0011,0.0013
1470702506.06,511,0,700,0.0011,0.0013
1470702506.07,511,0,700,0.0011,0.0013
1470702506.09,510,0,700,0.0011,0.0013
1470702506.11,511,0,700,0.0011,0.0013
1470702506.12,510,0,700,0.0011,0.0013
1470702506.14,511,0,700,0.0011,0.0013
1470702506.16,510,0,700,0.0011,0.0013
1470702506.17,510,0,700,0.0011,0.0013
