time,leverL,nose,threshold,horizontal,vertical
1470674227.94,0,0,700,10,13.5
1470674227.96,0,0,700,10,13.5
1470674227.97,0,0,700,10,13.5
1470674227.99,0,0,700,10,13.5
1470674228.01,0,0,700,10,13.5
1470674228.02,0,0,700,10,13.5
1470674228.04,0,0,700,10,13.5
1470674228.06,0,0,700,10,13.5
1470674228.07,0,0,700,10,13.5
1470674228.09,0,0,700,10,13.5
1470674228.1,0,0,700,10,13.5
1470674228.12,0,0,700,10,13.5
1470674228.14,0,0,700,10,13.5
1470674228.15,0,0,700,10,13.5
1470674228.17,0,0,700,10,13.5
1470674228.19,0,0,700,10,13.5
1470674228.2,0,0,700,10,13.5
1470674228.22,0,0,700,10,13.5
1470674228.24,0,0,700,10,13.5
1470674228.25,0,0,700,10,13.5
1470674228.27,0,0,700,10,13.5
1470674228.29,0,0,700,10,13.5
1470674228.3,0,0,700,10,13.5
1470674228.32,0,0,700,10,13.5
1470674228.33,0,0,700,10,13.5
1470674228.35,0,0,700,10,13.5
1470674228.37,0,0,700,10,13.5
1470674228.38,0,0,700,10,13.5
1470674228.4,0,0,700,10,13.5
1470674228.42,0,0,700,10,13.5
1470674228.43,0,0,700,10,13.5
1470674228.45,0,0,700,10,13.5
1470674228.47,0,0,700,10,13.5
1470674228.48,0,0,700,10,13.5
1470674228.5,0,0,700,10,13.5
1470674228.52,0,0,700,10,13.5
1470674228.53,0,0,700,10,13.5
1470674228.55,0,0,700,10,13.5
1470674228.57,0,0,700,10,13.5
1470674228.58,0,0,700,10,13.5
1470674228.6,0,0,700,10,13.5
1470674228.61,0,0,700,10,13.5
1470674228.63,0,0,700,10,13.5
1470674228.65,0,0,700,10,13.5
1470674228.66,0,0,700,10,13.5
1470674228.68,0,0,700,10,13.5
1470674228.7,0,0,700,10,13.5
1470674228.71,0,0,700,10,13.5
1470674228.73,0,0,700,10,13.5
1470674228.75,0,0,700,10,13.5
1470674228.76,0,0,700,10,13.5
1470674228.78,0,0,700,10,13.5
1470674228.8,0,0,700,10,13.5
1470674228.81,0,0,700,10,13.5
1470674228.83,0,0,700,10,13.5
1470674228.84,0,0,700,10,13.5
1470674228.86,0,0,700,10,13.5
1470674228.88,0,0,700,10,13.5
1470674228.89,0,0,700,10,13.5
1470674228.91,0,0,700,10,13.5
1470674228.93,0,0,700,10,13.5
1470674228.94,0,0,700,10,13.5
1470674228.96,0,0,700,10,13.5
1470674228.98,0,0,700,10,13.5
1470674228.99,0,0,700,10,13.5
1470674229.01,0,0,700,10,13.5
1470674229.03,0,0,700,10,13.5
1470674229.04,0,0,700,10,13.5
1470674229.06,0,0,700,10,13.5
1470674229.07,0,0,700,10,13.5
1470674229.09,0,0,700,10,13.5
1470674229.11,0,0,700,10,13.5
1470674229.12,0,0,700,10,13.5
1470674229.14,0,0,700,10,13.5
1470674229.16,0,0,700,10,13.5
1470674229.17,0,0,700,10,13.5
1470674229.19,0,0,700,10,13.5
1470674229.21,0,0,700,10,13.5
1470674229.22,0,0,700,10,13.5
1470674229.24,0,0,700,10,13.5
1470674229.26,0,0,700,10,13.5
1470674229.27,0,0,700,10,13.5
1470674229.29,0,0,700,10,13.5
1470674229.3,0,0,700,10,13.5
1470674229.32,0,0,700,10,13.5
1470674229.34,0,0,700,10,13.5
1470674229.35,0,0,700,10,13.5
1470674229.37,0,0,700,10,13.5
1470674229.39,0,0,700,10,13.5
1470674229.4,0,0,700,10,13.5
1470674229.42,0,0,700,10,13.5
1470674229.44,0,0,700,10,13.5
1470674229.45,0,0,700,10,13.5
1470674229.47,0,0,700,10,13.5
1470674229.49,0,0,700,10,13.5
1470674229.5,0,0,700,10,13.5
1470674229.52,0,0,700,10,13.5
1470674229.53,0,0,700,10,13.5
1470674229.55,0,0,700,10,13.5
1470674229.57,0,0,700,10,13.5
1470674229.58,0,0,700,10,13.5
1470674229.6,0,0,700,10,13.5
1470674229.62,0,0,700,10,13.5
